,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,91,2009-06-12 00:00:00,19.45,"[18.249064849208452, 18.887313736144261]","[19.875233787697887, 20.340671565963937]",18.88731373614426,0.6504675753957753,307.4711293307903,16.0,311.2,302.1970197783082,-9.00298022169,-0.0289298850311
1,105,2009-07-02 00:00:00,19.8752337877,[18.887313736144261],[20.340671565963937],18.88731373614426,0.5813431319278701,344.03089847600523,17.0,337.878974391,321.08433351445245,-16.7946408764,-0.0497060845727
2,112,2009-07-14 00:00:00,20.05,"[18.982499296653014, 19.396705615229344, 20.118370334467876, 20.539451817744485, nan]","[20.454375175836748, 20.838323596192666, 21.595407416383033, 22.027637045563878, nan]",,0.5887503516734935,339.70255717301904,17.0,340.85,,,
3,114,2009-07-16 00:00:00,20.4543751758,"[19.396705615229344, 20.118370334467876, 20.539451817744485, nan]","[20.838323596192666, 21.595407416383033, 22.027637045563878, nan]",,0.5766471923853278,346.83252193198194,17.0,347.724377989,,,
4,115,2009-07-17 00:00:00,20.8383235962,"[20.118370334467876, 20.539451817744485, nan]","[21.595407416383033, 22.027637045563878, nan]",,0.5908148327660614,338.51553635450426,16.0,333.413177539,,,
5,116,2009-07-20 00:00:00,21.5954074164,"[20.539451817744485, nan]","[22.027637045563878, nan]",,0.5952740911277583,335.97968226887906,16.0,345.526518662,,,
6,121,2009-07-27 00:00:00,22.0276370456,[nan],[nan],,,,,,,,
