,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
1,11/01/16,23.60,24.60,23.45,23.90,1058953,0.296894,1.27%,23.6525,25.42m,6509
2,10/31/16,23.30,23.75,23.20,23.60,5474504,-0.296894,-1.26%,23.3556,128.59m,20213
3,10/28/16,24.10,24.60,23.65,23.90,134923,-0.247411,-1.04%,23.6525,3.24m,1292
4,10/27/16,24.25,24.40,23.90,24.15,79326,-0.049482,-0.21%,23.8999,1.91m,695
5,10/26/16,24.10,24.20,23.80,24.20,160789,-0.049482,-0.21%,23.9494,3.86m,1348
6,10/25/16,24.50,24.50,23.797,24.25,120658,-0.197929,-0.82%,23.9989,2.91m,1132
7,10/24/16,24.20,24.45,23.80,24.45,165592,0.346376,1.45%,24.1968,3.99m,1220
8,10/21/16,24.55,24.55,24.05,24.10,113077,-0.494822,-2.03%,23.8504,2.74m,849
9,10/20/16,24.60,24.85,24.30,24.60,144237,-0.098965,-0.40%,24.3452,3.56m,1233
10,10/19/16,24.35,24.945,24.05,24.70,89330,0.395858,1.65%,24.4442,2.19m,735
11,10/18/16,24.15,24.35,23.6875,24.30,141398,0.395857,1.67%,24.0483,3.4m,738
12,10/17/16,24.50,24.65,23.85,23.90,58237,-0.663061,-2.73%,23.6525,1.41m,573
13,10/14/16,25.05,25.2025,24.20,24.57,217111,-0.395858,-1.60%,24.3156,5.32m,1637
14,10/13/16,24.59,25.139,24.47,24.97,77362,0.207826,0.85%,24.7114,1.93m,688
15,10/12/16,24.61,24.97,24.14,24.76,118477,0.039585,0.16%,24.5036,2.9m,955
16,10/11/16,24.96,25.1397,24.62,24.72,82343,-0.405754,-1.63%,24.464,2.04m,779
17,10/10/16,25.03,25.54,24.85,25.13,119443,0.277101,1.13%,24.8698,3m,1082
18,10/07/16,24.70,25.13,24.39,24.85,111126,0.316686,1.30%,24.5927,2.75m,1030
19,10/06/16,24.76,24.93,24.48,24.53,70080,-0.089068,-0.37%,24.276,1.73m,623
20,10/05/16,24.31,24.96,24.31,24.62,85882,0.455236,1.90%,24.365,2.13m,933
21,10/04/16,24.64,24.765,24.03,24.16,80326,-0.44534,-1.83%,23.9098,1.96m,739
22,10/03/16,24.06,24.75,23.72,24.61,124864,0.692751,2.93%,24.3551,3.06m,1185
23,09/30/16,23.99,24.39,23.60,23.91,660101,0.405754,1.74%,23.6624,15.86m,2995
24,09/29/16,24.10,24.10,23.171,23.50,155890,-0.475029,-2.00%,23.2566,3.69m,881
25,09/28/16,24.28,24.37,23.79,23.98,170773,-0.049482,-0.21%,23.7317,4.09m,1146
26,09/27/16,24.43,24.55,24.03,24.03,125476,-0.573994,-2.36%,23.7811,3.04m,797
27,09/26/16,24.50,24.98,24.26,24.61,214044,0.148447,0.61%,24.3551,5.3m,1707
28,09/23/16,24.31,24.58,24.21,24.46,146824,0.098964,0.41%,24.2067,3.59m,1010
29,09/22/16,24.54,24.59,24.04,24.36,173807,0.069275,0.29%,24.1077,4.23m,1478
30,09/21/16,24.59,24.6299,24.12,24.29,85368,-0.039586,-0.16%,24.0385,2.07m,684
31,09/20/16,24.51,24.69,24.20,24.33,87813,-0.158343,-0.65%,24.078,2.14m,650
32,09/19/16,24.48,24.67,24.45,24.49,82212,-0.029689,-0.12%,24.2364,2.02m,946
33,09/16/16,24.55,25.17,24.48,24.52,343701,-0.009896,-0.04%,24.2661,8.49m,1682
34,09/15/16,24.64,25.50,24.50,24.53,171936,-0.108861,-0.45%,24.276,4.31m,1643
35,09/14/16,25.60,25.76,24.56,24.64,180127,-0.128654,-0.52%,24.3848,4.51m,1363
36,09/13/16,25.29,25.7799,24.77,24.77,169539,-0.801612,-3.17%,24.5135,4.25m,1497
37,09/12/16,25.10,26.025,25.10,25.58,100392,0.257308,1.03%,25.3151,2.57m,733
38,09/09/16,25.93,26.04,25.32,25.32,52824,-0.613579,-2.39%,25.0578,1.36m,543
39,09/08/16,25.81,26.24,25.73,25.94,154194,0.326582,1.29%,25.6714,4.01m,1226
40,09/07/16,25.56,25.9699,25.40,25.61,109857,0.178136,0.71%,25.3448,2.81m,973
41,09/06/16,25.25,25.5505,25.25,25.43,101808,0.346375,1.40%,25.1666,2.59m,781
42,09/05/16,,,,25.08,0,,0.00%,24.8203,,
43,09/02/16,25.20,25.27,24.9101,25.08,74388,0.00,0.00%,24.8203,1.87m,596
44,09/01/16,25.21,25.47,24.84,25.08,88230,-0.376064,-1.49%,24.8203,2.22m,805
45,08/31/16,25.66,25.66,25.27,25.46,70896,-0.237515,-0.93%,25.1963,1.8m,694
46,08/30/16,25.61,25.949,25.50,25.70,80888,0.059379,0.23%,25.4339,2.08m,539
47,08/29/16,25.42,25.76,25.2955,25.64,75965,0.13855,0.55%,25.3745,1.94m,507
48,08/26/16,25.01,25.52,25.00,25.50,196283,0.633372,2.57%,25.2359,4.98m,1301
49,08/25/16,24.49,25.15,24.305,24.86,94136,0.44534,1.84%,24.6026,2.34m,870
50,08/24/16,24.97,25.11,24.20,24.41,73259,-0.524511,-2.13%,24.1572,1.8m,604
51,08/23/16,25.24,25.46,24.90,24.94,244562,-0.425547,-1.69%,24.6817,6.13m,1130
52,08/22/16,25.29,25.80,25.01,25.37,148520,-0.118758,-0.47%,25.1073,3.78m,1254
53,08/19/16,26.09,26.09,25.17,25.49,111975,-0.484925,-1.89%,25.226,2.86m,814
54,08/18/16,25.33,26.18,25.26,25.98,214876,0.118757,0.46%,25.711,5.55m,1071
55,08/17/16,25.95,26.1236,25.81,25.86,65791,-0.188032,-0.73%,25.5922,1.71m,435
56,08/16/16,26.02,26.27,25.59,26.05,120752,0.039586,0.15%,25.7802,3.13m,957
57,08/15/16,25.58,26.19,25.47,26.01,77059,0.465132,1.84%,25.7406,1.99m,667
58,08/12/16,25.92,26.09,25.48,25.54,25024,-0.197929,-0.78%,25.2755,642.91k,299
59,08/11/16,24.81,25.75,24.55,25.74,51760,1.0094,4.13%,25.4734,1.3m,417
60,08/10/16,25.58,25.58,24.50,24.72,126335,-0.603683,-2.41%,24.464,3.14m,813
61,08/09/16,25.41,25.79,24.31,25.33,260711,-0.089067,-0.35%,25.0677,6.53m,1437
62,08/08/16,25.63,26.69,25.39,25.42,122286,0.029689,0.12%,25.1568,3.16m,1003
63,08/05/16,26.83,26.99,25.25,25.39,162970,-1.3261,-5.01%,25.1271,4.24m,1146
64,08/04/16,27.40,27.40,26.64,26.73,114834,-0.663062,-2.45%,26.4532,3.1m,723
65,08/03/16,25.90,27.43,25.26,27.40,119390,1.2029,4.64%,27.1162,3.2m,1057
66,08/02/16,26.25,26.7052,25.86,26.1845,149194,0.215789,0.84%,25.9133,3.91m,647
67,08/01/16,26.39,26.75,26.07,26.20,150827,-0.127507,-0.49%,25.6975,3.98m,1572
68,07/29/16,26.48,26.48,26.16,26.33,60721,-0.235398,-0.90%,25.8251,1.6m,586
69,07/28/16,26.27,26.745,26.15,26.57,174786,0.294247,1.14%,26.0604,4.62m,568
70,07/27/16,26.42,26.52,25.90,26.27,100956,-0.117699,-0.45%,25.7662,2.65m,487
71,07/26/16,26.36,26.865,26.28,26.39,192968,0.009808,0.04%,25.8839,5.11m,1534
72,07/25/16,26.67,26.83,26.20,26.38,184462,-0.608109,-2.30%,25.8741,4.87m,719
73,07/22/16,26.85,27.1503,26.51,27.00,118951,-0.098083,-0.37%,26.4822,3.18m,660
74,07/21/16,27.42,27.709,26.615,27.10,95873,-0.529644,-1.95%,26.5803,2.59m,663
75,07/20/16,27.23,27.75,26.88,27.64,99790,0.196165,0.73%,27.1099,2.75m,522
76,07/19/16,27.58,27.65,27.17,27.44,35266,-0.255014,-0.94%,26.9138,964.3k,258
77,07/18/16,27.07,27.72,27.07,27.70,55721,0.50022,1.88%,27.1688,1.53m,400
78,07/15/16,26.71,27.37,26.64,27.19,78487,0.539452,2.06%,26.6686,2.12m,520
79,07/14/16,26.83,27.95,26.55,26.64,344956,0.137315,0.53%,26.1291,9.38m,1561
80,07/13/16,27.45,27.65,26.105,26.50,265056,-1.0299,-3.81%,25.9918,7.03m,1406
81,07/12/16,27.66,27.86,26.58,27.55,124046,-0.137316,-0.51%,27.0217,3.39m,1057
82,07/11/16,27.34,27.72,27.11,27.69,173647,0.568878,2.14%,27.159,4.75m,681
83,07/08/16,27.59,27.63,27.06,27.11,85450,0.00,0.00%,26.5901,2.33m,708
84,07/07/16,28.26,28.70,26.91,27.11,93423,-0.921974,-3.35%,26.5901,2.59m,1027
85,07/06/16,27.73,28.19,27.25,28.05,58778,0.098082,0.36%,27.5121,1.63m,440
86,07/05/16,28.16,28.598,27.51,27.95,98896,-0.402137,-1.45%,27.414,2.76m,952
87,07/04/16,,,,28.36,0,,0.00%,27.8161,,
88,07/01/16,28.25,28.92,28.13,28.36,183978,0.22559,0.82%,27.8161,5.23m,1060
89,06/30/16,27.14,28.50,26.8625,28.13,224188,0.971013,3.65%,27.5905,6.26m,1540
90,06/29/16,27.02,27.33,26.74,27.14,102438,0.510028,1.95%,26.6195,2.77m,998
91,06/28/16,26.66,27.12,26.32,26.62,123349,0.215781,0.83%,26.1095,3.28m,1015
92,06/27/16,27.04,28.09,25.67,26.40,250198,-0.598302,-2.26%,25.8937,6.59m,2081
93,06/24/16,27.44,27.5663,26.30,27.01,159264,-0.82389,-3.02%,26.492,4.29m,1224
94,06/23/16,28.25,28.36,27.60,27.85,352181,-0.147124,-0.54%,27.3159,9.83m,2127
95,06/22/16,28.50,28.98,27.684,28.00,142867,-0.451178,-1.62%,27.463,4.04m,1160
96,06/21/16,28.87,29.22,28.30,28.46,182459,-0.323671,-1.15%,27.9142,5.21m,1134
97,06/20/16,27.46,29.14,27.06,28.79,379741,1.6576,6.24%,28.2379,10.85m,2615
98,06/17/16,27.60,28.23,25.245,27.10,1211116,-0.323671,-1.20%,26.5803,32.53m,6280
99,06/16/16,26.57,27.65,26.57,27.43,234617,0.608109,2.31%,26.904,6.34m,2254
100,06/15/16,27.27,27.63,26.60,26.81,384969,-0.578684,-2.15%,26.2958,10.38m,3113
101,06/14/16,28.11,28.33,27.07,27.40,204125,-0.588494,-2.14%,26.8745,5.59m,1740
102,06/13/16,28.54,29.13,27.99,28.00,117471,-0.735617,-2.61%,27.463,3.34m,1148
103,06/10/16,28.31,29.80,28.31,28.75,253710,0.39233,1.41%,28.1986,7.37m,2087
104,06/09/16,28.74,28.74,28.00,28.35,84639,-0.539452,-1.90%,27.8063,2.39m,568
105,06/08/16,29.50,29.65,28.77,28.90,314801,-0.098083,-0.34%,28.3458,9.15m,2558
106,06/07/16,29.29,29.82,28.98,29.00,161923,-0.196164,-0.68%,28.4438,4.73m,1378
107,06/06/16,29.91,30.01,28.76,29.20,236995,-0.451179,-1.55%,28.64,6.95m,2149
108,06/03/16,29.60,30.44,29.40,29.66,203469,-0.117698,-0.40%,29.0912,6.05m,2036
109,06/02/16,29.18,30.21,28.97,29.78,119846,0.27463,0.95%,29.2089,3.57m,925
110,06/01/16,28.69,30.00,28.69,29.50,103171,0.568877,2.01%,28.9343,3.04m,981
111,05/31/16,28.91,29.87,28.16,28.92,311891,0.147123,0.52%,28.3654,9.1m,2601
112,05/30/16,,,,28.77,0,,0.00%,28.2183,,
113,05/27/16,28.06,28.90,27.56,28.77,224336,0.470795,1.70%,28.2183,6.36m,2122
114,05/26/16,28.71,29.00,27.52,28.29,223368,-0.245205,-0.88%,27.7475,6.28m,2189
115,05/25/16,28.20,28.84,27.77,28.54,110035,0.431561,1.57%,27.9927,3.11m,1018
116,05/24/16,28.59,28.985,28.09,28.10,48973,-0.431561,-1.54%,27.5611,1.39m,505
117,05/23/16,28.82,29.11,28.03,28.54,71146,-0.313864,-1.11%,27.9927,2.03m,678
118,05/20/16,28.75,29.42,28.38,28.86,54955,0.245206,0.87%,28.3065,1.6m,585
119,05/19/16,27.50,28.67,27.50,28.61,54055,1.0887,4.04%,28.0613,1.52m,489
120,05/18/16,28.04,28.65,27.50,27.50,119585,-0.627726,-2.27%,26.9726,3.34m,1034
121,05/17/16,28.32,28.57,28.06,28.14,56161,-0.156932,-0.57%,27.6003,1.59m,670
122,05/16/16,29.28,29.4599,27.78,28.30,87945,-0.608109,-2.14%,27.7573,2.5m,730
123,05/13/16,28.59,29.29,28.57,28.92,55228,0.00,0.00%,28.3654,1.6m,540
124,05/12/16,29.83,29.83,28.45,28.92,58663,-0.637535,-2.20%,28.3654,1.71m,664
125,05/11/16,29.58,29.71,28.65,29.57,82229,0.088274,0.31%,29.0029,2.41m,902
126,05/10/16,29.65,30.08,29.24,29.48,71146,0.16674,0.58%,28.9146,2.1m,612
127,05/09/16,30.21,30.34,28.47,29.31,138211,-0.814082,-2.75%,28.7479,4.04m,1350
128,05/06/16,30.46,30.63,29.70,30.14,177104,-0.784659,-2.59%,29.562,5.34m,1647
129,05/05/16,31.74,32.34,30.52,30.94,58567,-0.333479,-1.09%,30.3466,1.82m,647
130,05/04/16,31.73,32.30,30.90,31.28,61253,-0.313863,-1.01%,30.6801,1.91m,696
131,05/03/16,32.98,32.98,31.04,31.60,135974,-1.7557,-5.36%,30.994,4.31m,1325
132,05/02/16,33.50,34.057,32.94,33.39,66898,-0.147123,-0.45%,32.7497,2.24m,786
133,04/29/16,33.70,34.2326,32.87,33.54,65248,0.416359,1.28%,32.8968,2.19m,654
134,04/28/16,32.9506,34.47,31.96,33.1155,105492,0.292276,0.91%,32.4804,3.52m,1264
135,04/27/16,32.94,33.90,32.50,33.04,77811,0.526078,1.66%,32.1881,2.59m,963
136,04/26/16,32.51,33.36,32.05,32.50,79467,0.379945,1.21%,31.6621,2.61m,765
137,04/25/16,31.53,32.24,31.07,32.11,58591,0.350718,1.13%,31.2821,1.86m,578
138,04/22/16,30.60,31.85,30.50,31.75,80629,1.3736,4.65%,30.9314,2.5m,1080
139,04/21/16,31.52,32.189,30.07,30.34,162754,-1.1106,-3.62%,29.5578,4.98m,879
140,04/20/16,32.27,32.40,30.9121,31.48,168108,-0.876795,-2.78%,30.6684,5.31m,1423
141,04/19/16,31.39,32.50,31.39,32.38,96288,1.0424,3.42%,31.5452,3.1m,1453
142,04/18/16,29.97,31.65,29.65,31.31,53161,1.2275,4.19%,30.5027,1.64m,645
143,04/15/16,30.89,30.89,30.00,30.05,75574,-0.944991,-3.13%,29.2752,2.29m,844
144,04/14/16,31.22,31.22,30.085,31.02,114460,-0.126649,-0.42%,30.2202,3.49m,1069
145,04/13/16,32.47,32.47,30.86,31.15,133084,-1.1593,-3.68%,30.3469,4.24m,1116
146,04/12/16,32.48,32.96,31.886,32.34,93297,0.165617,0.53%,31.5062,3.02m,938
147,04/11/16,33.45,33.45,32.02,32.17,193358,-1.0522,-3.25%,31.3406,6.32m,1600
148,04/08/16,33.05,33.75,32.3283,33.25,60407,0.224071,0.70%,32.3927,2.01m,706
149,04/07/16,32.11,33.31,31.7501,33.02,25289,0.53582,1.69%,32.1687,816.07k,409
150,04/06/16,32.61,32.61,32.01,32.47,36728,0.233812,0.74%,31.6328,1.19m,383
1,04/05/16,32.36,32.45,31.50,32.23,80686,-0.126649,-0.40%,31.399,2.58m,805
2,04/04/16,32.09,33.16,31.515,32.36,142568,-0.077937,-0.25%,31.5257,4.6m,1262
3,04/01/16,33.00,33.49,32.10,32.44,67628,-1.2762,-3.88%,31.6036,2.22m,743
4,03/31/16,33.86,34.12,32.9035,33.75,106720,-0.048711,-0.15%,32.8798,3.58m,1047
5,03/30/16,32.69,33.86,31.81,33.80,137966,1.3444,4.26%,32.9286,4.5m,1154
6,03/29/16,32.15,33.00,31.81,32.42,50046,-0.04871,-0.15%,31.5841,1.62m,546
7,03/28/16,32.7058,32.77,31.71,32.47,46079,-0.019484,-0.06%,31.6328,1.49m,504
8,03/25/16,,,,32.49,0,,0.00%,31.6523,,
9,03/24/16,32.51,33.00,31.99,32.49,46969,-0.321493,-1.01%,31.6523,1.53m,362
10,03/23/16,33.81,34.44,32.81,32.82,51085,-1.0911,-3.30%,31.9738,1.71m,538
11,03/22/16,32.985,34.44,32.985,33.94,37114,1.0716,3.35%,33.0649,1.26m,349
12,03/21/16,34.39,34.9439,32.65,32.84,82530,-1.5587,-4.65%,31.9933,2.81m,827
13,03/18/16,35.37,35.465,34.41,34.44,135814,-0.789116,-2.30%,33.552,4.72m,1479
14,03/17/16,34.58,35.88,34.13,35.25,193837,0.720921,2.14%,34.3412,6.79m,1282
15,03/16/16,32.75,34.76,32.36,34.51,92186,2.0556,6.51%,33.6202,3.11m,913
16,03/15/16,32.80,33.15,31.67,32.40,92177,-0.652727,-2.03%,31.5646,2.99m,0
17,03/14/16,33.37,34.00,32.43,33.07,93110,-0.72092,-2.19%,32.2174,3.1m,0
18,03/11/16,33.94,34.19,32.95,33.81,149996,0.340976,1.05%,32.9383,5.05m,0
19,03/10/16,31.50,33.48,31.10,33.46,114616,2.1335,7.00%,32.5973,3.72m,1097
20,03/09/16,32.46,32.691,31.17,31.27,101254,-0.993701,-3.16%,30.4638,3.2m,900
21,03/08/16,33.75,33.96,31.97,32.29,139900,-1.3542,-4.13%,31.4575,4.6m,1438
22,03/07/16,33.75,33.9895,33.09,33.68,114006,-0.058453,-0.18%,32.8116,3.84m,1078
23,03/04/16,33.79,34.28,32.46,33.74,199783,0.194843,0.60%,32.8701,6.7m,1322
24,03/03/16,32.01,33.60,31.7501,33.54,203144,1.4418,4.62%,32.6753,6.7m,1797
25,03/02/16,30.82,32.06,30.64,32.06,112664,0.974217,3.22%,31.2334,3.54m,1074
26,03/01/16,30.71,31.49,30.13,31.06,70775,0.662469,2.24%,30.2592,2.18m,833
27,02/29/16,29.78,30.71,29.52,30.38,134108,0.886538,3.09%,29.5967,4.03m,789
28,02/26/16,30.14,30.905,29.34,29.47,83476,-0.925507,-3.12%,28.7102,2.53m,799
29,02/25/16,30.52,30.95,29.544,30.42,129208,0.331235,1.13%,29.6357,3.88m,835
30,02/24/16,28.45,30.22,28.0395,30.08,70812,0.789115,2.77%,29.3045,2.08m,616
31,02/23/16,30.72,30.9399,28.75,29.27,79406,-1.3736,-4.60%,28.5153,2.38m,791
32,02/22/16,29.08,30.85,28.98,30.68,181445,2.2699,8.22%,29.889,5.44m,1318
33,02/19/16,29.31,29.33,28.06,28.35,89846,-1.4224,-4.90%,27.6191,2.56m,1085
34,02/18/16,29.75,30.15,28.0501,29.81,97030,0.340976,1.19%,29.0414,2.83m,915
35,02/17/16,28.15,29.93,28.00,29.46,133081,1.7633,6.55%,28.7004,3.89m,968
36,02/16/16,27.40,27.83,26.28,27.65,94964,1.5587,6.14%,26.9371,2.59m,936
37,02/15/16,,,,26.05,0,,0.00%,25.3784,,
38,02/12/16,26.07,26.37,25.65,26.05,207210,0.535819,2.16%,25.3784,5.39m,2048
39,02/11/16,25.50,25.91,25.12,25.50,125408,-0.350718,-1.39%,24.8425,3.2m,993
40,02/10/16,25.77,26.50,25.56,25.86,114511,0.019485,0.08%,25.1933,2.98m,947
41,02/09/16,25.63,26.48,25.40,25.84,76873,-0.146133,-0.58%,25.1738,1.99m,873
42,02/08/16,27.58,27.58,25.22,25.99,305816,-2.2017,-8.00%,25.3199,8.09m,1928
43,02/05/16,28.00,28.69,27.92,28.25,146052,0.243554,0.89%,27.5216,4.12m,1425
44,02/04/16,26.49,28.64,26.352,28.00,135250,1.7439,6.83%,27.2781,3.77m,1384
45,02/03/16,26.14,26.30,25.28,26.21,197642,0.597682,2.40%,25.5342,5.09m,2507
46,02/02/16,26.39,26.72,25.085,25.81,231488,-0.42511,-1.68%,24.9366,5.94m,2614
47,02/01/16,27.51,27.92,25.12,26.25,732059,-1.5942,-5.91%,25.3617,19.06m,5868
48,01/29/16,27.77,29.34,27.52,27.90,195674,0.328494,1.23%,26.9558,5.5m,1723
49,01/28/16,28.16,28.57,27.55,27.56,77484,0.396126,1.51%,26.6273,2.18m,799
50,01/27/16,27.09,27.42,26.14,27.15,106306,0.06763,0.26%,26.2312,2.87m,1347
51,01/26/16,27.31,27.605,26.29,27.08,164615,0.154586,0.59%,26.1636,4.45m,1757
52,01/25/16,27.76,28.17,26.26,26.92,204786,-1.3816,-5.04%,26.009,5.56m,2245
53,01/22/16,27.25,28.71,27.25,28.35,166008,2.0096,7.92%,27.3906,4.66m,1783
54,01/21/16,24.80,26.78,24.80,26.27,241051,1.1691,4.83%,25.381,6.28m,2390
55,01/20/16,24.93,25.84,23.12,25.06,221668,-0.202893,-0.83%,24.2119,5.4m,1836
56,01/19/16,26.92,26.97,25.17,25.27,182902,-1.3913,-5.39%,24.4148,4.74m,1765
57,01/18/16,,,,26.71,0,,0.00%,25.8061,,
58,01/15/16,25.60,27.30,25.55,26.71,130850,0.144924,0.56%,25.8061,3.5m,1484
59,01/14/16,25.50,26.75,25.25,26.56,213383,1.0918,4.44%,25.6612,5.58m,2063
60,01/13/16,26.73,27.135,25.39,25.43,122666,-0.956496,-3.75%,24.5694,3.2m,1261
61,01/12/16,26.98,28.08,25.99,26.42,234149,-0.115939,-0.45%,25.5259,6.24m,1884
62,01/11/16,28.13,28.24,26.41,26.54,244655,-1.7584,-6.42%,25.6419,6.68m,2388
63,01/08/16,28.76,28.82,27.97,28.36,155944,-0.086954,-0.32%,27.4003,4.45m,1370
64,01/07/16,28.63,29.98,28.28,28.45,239600,-1.256,-4.37%,27.4872,6.98m,2432
65,01/06/16,30.31,30.54,29.52,29.75,85543,-1.1111,-3.72%,28.7432,2.56m,867
66,01/05/16,30.86,31.084,30.33,30.90,82502,-0.019323,-0.06%,29.8543,2.53m,781
67,01/04/16,30.62,31.2407,29.8794,30.92,136548,0.251202,0.85%,29.8736,4.19m,1363
68,01/01/16,,,,30.66,0,,0.00%,29.6224,,
69,12/31/15,28.35,30.76,28.35,30.66,289487,2.2608,8.26%,29.6224,8.63m,1973
70,12/30/15,29.00,29.69,27.71,28.32,245839,-1.0048,-3.54%,27.3616,7.03m,2039
71,12/29/15,29.39,29.83,28.9901,29.36,190194,-0.038646,-0.14%,28.3664,5.57m,1798
72,12/28/15,29.46,29.66,28.444,29.40,303316,-0.328494,-1.14%,28.4051,8.89m,2971
73,12/24/15,30.07,30.57,29.74,29.74,80157,-0.183571,-0.63%,28.7336,2.41m,815
74,12/23/15,29.44,30.28,29.27,29.93,145493,0.850221,3.03%,28.9171,4.35m,1234
75,12/22/15,28.07,29.48,27.605,29.05,304835,1.0821,4.01%,28.0669,8.76m,2325
76,12/21/15,27.73,28.47,27.32,27.93,367796,0.289847,1.09%,26.9848,10.27m,1843
77,12/18/15,27.08,28.19,26.981,27.63,160252,0.685973,2.64%,26.695,4.45m,1311
78,12/17/15,27.75,27.99,26.50,26.92,256674,-0.541048,-2.04%,26.009,7.01m,1825
79,12/16/15,25.89,27.91,25.89,27.48,529281,1.0821,4.25%,26.55,14.37m,4063
80,12/15/15,26.43,27.50,25.921,26.36,263406,0.260862,1.03%,25.4679,6.95m,2766
81,12/14/15,26.64,26.77,25.64,26.09,538029,-0.724619,-2.79%,25.2071,14.08m,3931
82,12/11/15,27.49,27.5098,26.0201,26.84,363723,-1.0241,-3.80%,25.9317,9.76m,3841
83,12/10/15,28.60,29.4699,27.83,27.90,297841,-0.782588,-2.82%,26.9558,8.52m,3007
84,12/09/15,29.07,30.58,28.01,28.71,385138,-0.086954,-0.31%,27.7384,11.27m,3543
85,12/08/15,26.07,29.00,26.0501,28.80,259082,1.9227,7.42%,27.8254,7.35m,2070
86,12/07/15,27.80,28.145,26.00,26.81,354870,-1.3816,-5.06%,25.9027,9.53m,2323
87,12/04/15,28.76,29.4199,28.00,28.24,172228,-0.676311,-2.42%,27.2843,4.96m,1732
88,12/03/15,30.34,30.50,28.91,28.94,211721,-1.1401,-3.92%,27.9606,6.27m,1806
89,12/02/15,30.62,31.02,29.90,30.12,161913,-0.840559,-2.81%,29.1007,4.91m,1231
90,12/01/15,32.16,32.41,30.00,30.99,165369,-0.579695,-1.90%,29.9413,5.17m,1359
91,11/30/15,32.01,32.55,31.3101,31.59,129778,-0.521725,-1.68%,30.521,4.12m,1144
92,11/27/15,31.60,32.315,30.97,32.13,50195,0.695635,2.29%,31.0427,1.59m,535
93,11/25/15,31.10,32.08,30.50,31.41,81157,0.144924,0.48%,30.347,2.54m,822
94,11/24/15,30.77,32.38,30.77,31.26,103919,0.763265,2.59%,30.2021,3.28m,918
95,11/23/15,32.45,33.12,30.34,30.47,103706,-2.1642,-6.85%,29.4389,3.3m,1121
96,11/20/15,31.25,33.41,31.25,32.71,186599,1.2463,4.11%,31.6031,6.12m,1696
97,11/19/15,32.76,33.685,31.1601,31.42,96337,-1.6425,-5.13%,30.3567,3.1m,965
98,11/18/15,32.24,33.58,32.24,33.12,103414,1.0435,3.37%,31.9992,3.42m,1215
99,11/17/15,31.45,32.26,30.93,32.04,92305,0.502402,1.65%,30.9557,2.94m,377
100,11/16/15,30.22,31.6499,30.22,31.52,88690,1.3623,4.68%,30.4533,2.76m,459
101,11/13/15,30.24,31.43,29.69,30.11,103798,-0.502403,-1.70%,29.091,3.14m,722
102,11/12/15,31.05,31.21,30.355,30.63,49112,-0.850219,-2.79%,29.5934,1.51m,378
103,11/11/15,32.04,32.37,31.105,31.51,186867,-0.589357,-1.90%,30.4437,5.9m,810
104,11/10/15,31.67,32.60,31.5525,32.12,29466,0.425109,1.39%,31.033,945.1k,383
105,11/09/15,31.18,33.01,30.60,31.68,70430,0.24154,0.80%,30.6079,2.23m,717
106,11/06/15,31.16,31.88,30.58,31.43,40821,-0.106278,-0.35%,30.3664,1.28m,423
107,11/05/15,32.34,32.50,31.15,31.54,53217,-0.869542,-2.77%,30.4726,1.69m,496
108,11/04/15,34.83,34.86,32.3901,32.44,90083,-2.1352,-6.38%,31.3422,3m,764
109,11/03/15,32.15,34.6999,31.71,34.65,127984,2.3284,7.48%,33.4774,4.3m,904
110,11/02/15,33.02,33.7569,31.19,32.24,138033,-0.502401,-1.59%,31.149,4.47m,1229
111,10/30/15,31.25,33.89,31.04,32.76,136890,1.5555,5.17%,31.6514,4.51m,1175
112,10/29/15,30.30,31.39,30.1405,31.35,45334,0.825594,2.82%,30.0958,1.39m,442
113,10/28/15,29.71,30.60,29.36,30.49,76534,0.604798,2.11%,29.2702,2.31m,700
