,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
114,10/27/15,31.59,31.59,29.79,29.86,100491,-2.0448,-6.66%,28.6654,3.05m,901
115,10/26/15,31.91,32.62,30.66,31.99,191287,0.182398,0.60%,30.7102,6.14m,1612
116,10/23/15,31.00,31.82,30.11,31.80,63073,0.806396,2.71%,30.5278,1.96m,485
117,10/22/15,31.16,31.29,30.24,30.96,167029,-0.239999,-0.80%,29.7214,5.11m,1101
118,10/21/15,32.90,33.11,31.20,31.21,71029,-1.7472,-5.51%,29.9614,2.27m,590
119,10/20/15,33.28,33.46,33.02,33.03,63394,-0.239999,-0.75%,31.7086,2.1m,608
120,10/19/15,33.33,33.71,32.92,33.28,91400,-0.316797,-0.98%,31.9486,3.05m,762
121,10/16/15,33.17,33.74,32.20,33.61,287168,0.422398,1.33%,32.2654,9.53m,2171
122,10/15/15,31.65,33.23,30.96,33.17,100911,1.1424,3.72%,31.843,3.28m,967
123,10/14/15,30.75,32.395,29.99,31.98,165054,1.3536,4.61%,30.7006,5.17m,1380
124,10/13/15,30.21,30.75,29.96,30.57,68968,0.019199,0.07%,29.347,2.09m,617
125,10/12/15,30.33,30.68,29.83,30.55,120816,0.393599,1.36%,29.3278,3.65m,1174
126,10/09/15,29.83,30.38,29.3101,30.14,60435,0.652795,2.31%,28.9342,1.81m,544
127,10/08/15,28.19,30.2295,27.8701,29.46,442531,1.2192,4.51%,28.2814,12.85m,3142
128,10/07/15,28.11,28.55,26.75,28.19,536455,0.604798,2.29%,27.0622,14.75m,2662
129,10/06/15,28.35,28.35,27.41,27.56,319207,-0.508798,-1.89%,26.4575,8.87m,2052
130,10/05/15,28.40,29.205,27.94,28.09,555799,0.259198,0.97%,26.9662,15.77m,1860
131,10/02/15,26.99,28.06,26.60,27.82,361271,0.604797,2.32%,26.7071,10m,2712
132,10/01/15,27.04,27.75,26.64,27.19,234640,0.326398,1.27%,26.1023,6.35m,2245
133,09/30/15,25.21,27.75,25.19,26.85,342876,1.728,7.19%,25.7759,9.08m,2776
134,09/29/15,27.61,27.95,24.50,25.05,346520,-2.112,-8.07%,24.0479,9.03m,3095
135,09/28/15,28.67,28.75,26.95,27.25,207324,-1.536,-5.55%,26.1599,5.71m,1999
136,09/25/15,28.27,29.305,28.06,28.85,368433,0.499196,1.84%,27.6958,10.56m,1227
137,09/24/15,27.00,28.63,26.00,28.33,374442,1.0656,4.08%,27.1966,10.15m,3272
138,09/23/15,27.93,28.08,26.21,27.22,381047,-0.364798,-1.38%,26.1311,10.28m,2626
139,09/22/15,27.88,28.3599,27.39,27.60,353570,-0.383998,-1.43%,26.4959,9.77m,1858
140,09/21/15,30.12,31.00,27.68,28.00,354404,-1.728,-6.04%,26.8798,10.07m,2542
141,09/18/15,29.21,30.31,29.15,29.80,187466,0.307198,1.09%,28.6078,5.53m,1248
142,09/17/15,30.49,30.49,29.35,29.48,154386,-0.719996,-2.48%,28.3006,4.59m,1065
143,09/16/15,30.23,30.70,29.57,30.23,177765,0.326399,1.14%,29.0206,5.35m,1490
144,09/15/15,30.99,30.99,29.21,29.89,232624,-0.470398,-1.61%,28.6942,6.93m,1410
145,09/14/15,31.30,31.46,29.30,30.38,285656,-0.777595,-2.60%,29.1646,8.55m,2088
146,09/11/15,31.60,32.20,30.7626,31.19,259354,-1.7376,-5.48%,29.9422,8.09m,1572
147,09/10/15,34.29,34.29,32.82,33.00,110998,-0.931194,-2.86%,31.6798,3.69m,822
148,09/09/15,35.37,35.48,33.71,33.97,128933,-0.825595,-2.47%,32.611,4.43m,1158
149,09/08/15,35.70,35.939,34.00,34.83,91367,-0.729596,-2.14%,33.4366,3.19m,795
150,09/04/15,35.68,36.14,35.40,35.59,54128,-0.345599,-1.00%,34.1662,1.93m,481
1,09/03/15,35.93,36.26,35.4849,35.95,60262,0.364799,1.07%,34.5118,2.16m,621
2,09/02/15,35.59,36.20,35.055,35.57,93549,0.115199,0.34%,34.147,3.33m,1044
3,09/01/15,35.99,36.37,35.11,35.45,88177,-1.1424,-3.25%,34.0318,3.14m,833
4,08/31/15,37.07,37.07,35.83,36.64,201116,-0.431997,-1.21%,35.1742,7.26m,2017
5,08/28/15,35.63,37.93,35.63,37.09,143924,1.008,2.91%,35.6062,5.3m,1489
6,08/27/15,33.62,36.23,33.62,36.04,198085,2.3232,7.20%,34.5982,7.01m,1208
7,08/26/15,32.89,33.625,32.3575,33.62,113510,0.835195,2.66%,32.275,3.74m,857
8,08/25/15,32.89,32.89,31.72,32.75,82470,0.806395,2.63%,31.4398,2.67m,622
9,08/24/15,28.00,33.65,27.00,31.91,277277,-1.6224,-5.03%,30.6334,9m,3296
10,08/21/15,33.97,34.05,32.33,33.60,145680,-0.537597,-1.64%,32.2558,4.85m,1582
11,08/20/15,34.70,35.2856,33.84,34.16,101248,-0.681596,-2.04%,32.7934,3.51m,1028
12,08/19/15,35.07,35.40,34.17,34.87,46937,0.134398,0.40%,33.475,1.63m,540
13,08/18/15,34.32,34.8401,34.225,34.73,85829,0.537598,1.64%,33.3406,2.97m,893
14,08/17/15,34.43,35.0517,33.97,34.17,97921,0.230398,0.71%,32.803,3.36m,879
15,08/14/15,33.42,34.11,32.89,33.93,86462,0.566398,1.77%,32.5726,2.9m,826
16,08/13/15,33.44,33.72,33.09,33.34,129364,-0.268798,-0.83%,32.0062,4.32m,1065
17,08/12/15,33.23,34.15,33.10,33.62,106570,0.268798,0.84%,32.275,3.57m,1035
18,08/11/15,33.70,33.92,33.00,33.34,226841,-0.460797,-1.42%,32.0062,7.58m,1607
19,08/10/15,33.65,34.22,32.51,33.82,93743,0.278399,0.86%,32.467,3.15m,1075
20,08/07/15,32.65,33.93,31.5999,33.53,179092,0.921594,2.95%,32.1886,5.83m,1726
21,08/06/15,32.55,33.1801,30.41,32.57,305112,0.067199,0.22%,31.267,9.8m,2436
22,08/05/15,33.98,34.63,31.8901,32.50,245572,-1.3536,-4.16%,31.1998,8.15m,2237
23,08/04/15,34.81,35.00,33.38,33.91,125385,-0.844795,-2.53%,32.5534,4.29m,1202
24,08/03/15,35.14,35.77,34.60,34.79,187448,-0.316799,-0.94%,33.3982,6.58m,1540
25,07/31/15,34.9701,35.60,34.54,35.12,122247,0.141607,0.42%,33.715,4.3m,1324
26,07/30/15,35.29,35.58,34.68,35.16,107345,-0.229168,-0.68%,33.5734,3.78m,1203
27,07/29/15,33.64,35.70,33.64,35.40,101933,1.3655,4.21%,33.8026,3.5m,1089
28,07/28/15,33.85,34.70,33.60,33.97,186313,0.162328,0.50%,32.4371,6.35m,1343
29,07/27/15,33.79,34.23,33.53,33.80,111148,-0.200523,-0.62%,32.2748,3.77m,954
30,07/24/15,35.90,35.90,33.75,34.01,173066,-1.0217,-3.05%,32.4753,5.93m,1505
31,07/23/15,35.06,36.17,34.64,35.08,107167,0.401046,1.21%,33.497,3.79m,1100
32,07/22/15,34.71,35.21,34.32,34.66,162710,-0.23872,-0.72%,33.096,5.65m,1607
33,07/21/15,34.40,35.91,33.60,34.91,133319,0.410598,1.25%,33.3347,4.64m,1385
34,07/20/15,35.56,35.82,34.13,34.48,104641,-1.0217,-3.01%,32.9241,3.66m,1044
35,07/17/15,36.70,36.8274,35.015,35.55,113157,-1.1268,-3.21%,33.9458,4.08m,1083
36,07/16/15,36.06,37.605,33.731,36.73,400036,0.649315,1.89%,35.0726,14.12m,3233
37,07/15/15,37.45,38.04,36.00,36.05,131832,-1.3941,-3.89%,34.4232,4.9m,1190
38,07/14/15,37.64,38.41,37.50,37.51,66463,-0.372403,-1.03%,35.8174,2.52m,681
39,07/13/15,38.77,39.0299,37.50,37.90,116517,-0.849838,-2.29%,36.1898,4.46m,1018
40,07/10/15,38.40,38.92,38.16,38.79,53117,0.668413,1.84%,37.0396,2.06m,298
41,07/09/15,38.27,39.18,37.93,38.09,97271,0.15278,0.42%,36.3712,3.73m,860
42,07/08/15,37.83,38.20,36.99,37.93,82348,-0.066842,-0.18%,36.2184,3.09m,823
43,07/07/15,36.95,38.09,35.37,38.00,124256,0.954875,2.70%,36.2852,4.58m,1100
44,07/06/15,38.84,38.94,36.51,37.00,222227,-1.7952,-4.84%,35.3304,8.39m,2114
45,07/02/15,38.73,39.63,38.34,38.88,263927,0.286463,0.78%,37.1255,10.29m,2044
46,07/01/15,38.12,39.00,38.07,38.58,70971,0.257815,0.70%,36.8391,2.73m,698
47,06/30/15,39.90,40.07,37.71,38.31,165701,-1.4705,-3.86%,36.5813,6.41m,1411
48,06/29/15,40.34,40.51,39.70,39.85,105237,-0.525182,-1.36%,38.0518,4.21m,926
49,06/26/15,40.96,40.98,39.73,40.40,80390,-0.630217,-1.61%,38.577,3.26m,779
50,06/25/15,41.014,41.39,40.83,41.06,167445,0.066842,0.17%,39.2072,6.88m,1195
51,06/24/15,40.70,41.11,40.61,40.99,80085,0.076388,0.20%,39.1403,3.28m,792
52,06/23/15,40.71,41.02,40.24,40.91,138444,0.066843,0.17%,39.0639,5.63m,1370
53,06/22/15,40.94,41.07,39.66,40.84,162959,-0.028647,-0.07%,38.9971,6.61m,1322
54,06/19/15,41.15,41.41,40.70,40.87,571225,-0.238718,-0.61%,39.0257,23.36m,1280
55,06/18/15,41.45,41.82,40.52,41.12,139261,0.133682,0.34%,39.2645,5.73m,1161
56,06/17/15,41.23,41.54,39.69,40.98,192644,-0.028647,-0.07%,39.1308,7.78m,1548
57,06/16/15,40.98,41.23,40.70,41.01,170039,0.362854,0.94%,39.1594,6.97m,1107
58,06/15/15,39.99,41.05,39.8101,40.63,134683,0.362853,0.94%,38.7966,5.47m,1066
59,06/12/15,40.28,40.58,40.10,40.25,228209,0.019097,0.05%,38.4337,9.19m,1065
60,06/11/15,40.42,40.42,40.12,40.23,27593,-0.143232,-0.37%,38.4146,1.11m,291
61,06/10/15,39.90,40.54,39.90,40.38,135845,0.553828,1.46%,38.5579,5.47m,934
62,06/09/15,40.07,40.59,39.68,39.80,90166,-0.687511,-1.78%,38.004,3.62m,780
63,06/08/15,40.40,40.99,40.25,40.52,68725,0.152781,0.40%,38.6915,2.79m,708
64,06/05/15,40.54,41.29,40.10,40.36,145184,0.095488,0.25%,38.5388,5.92m,793
65,06/04/15,40.96,41.17,39.51,40.26,96078,-0.830742,-2.12%,38.4433,3.9m,725
66,06/03/15,42.12,42.52,41.05,41.13,87339,-0.821191,-2.05%,39.274,3.66m,679
67,06/02/15,42.01,42.4199,41.81,41.99,212675,-0.047745,-0.12%,40.0952,8.94m,1312
68,06/01/15,41.93,42.37,41.26,42.04,149395,-0.114585,-0.28%,40.1429,6.27m,1446
69,05/29/15,42.21,42.81,41.78,42.16,122232,0.047744,0.12%,40.2575,5.17m,761
70,05/28/15,42.26,43.11,41.77,42.11,62393,0.095486,0.24%,40.2098,2.66m,521
71,05/27/15,41.802,42.44,41.20,42.01,74891,-0.14323,-0.36%,40.1143,3.14m,650
72,05/26/15,42.21,42.3699,41.44,42.16,41222,-0.152779,-0.38%,40.2575,1.73m,297
73,05/22/15,41.80,44.34,41.41,42.32,77360,0.649314,1.63%,40.4103,3.3m,390
74,05/21/15,41.83,42.65,41.42,41.64,72563,-0.343755,-0.86%,39.761,3.06m,677
75,05/20/15,41.28,42.04,40.8301,42.00,24307,0.668412,1.69%,40.1047,1.01m,169
76,05/19/15,39.99,41.54,39.50,41.30,199485,1.2413,3.25%,39.4363,8.14m,854
77,05/18/15,39.93,40.28,39.82,40.00,53111,0.114585,0.30%,38.195,2.13m,448
78,05/15/15,39.95,40.40,39.50,39.88,193661,-0.066842,-0.18%,38.0804,7.73m,1621
79,05/14/15,39.60,40.26,39.1838,39.95,104120,0.143232,0.38%,38.1473,4.13m,800
80,05/13/15,39.61,40.22,39.4001,39.80,48026,0.047745,0.13%,38.004,1.91m,463
81,05/12/15,40.17,40.17,39.15,39.75,130794,-0.477438,-1.24%,37.9563,5.17m,840
82,05/11/15,40.30,40.61,38.584,40.25,78559,-0.238721,-0.62%,38.4337,3.1m,680
83,05/08/15,40.43,40.63,40.00,40.50,36779,0.08594,0.22%,38.6724,1.48m,297
84,05/07/15,39.80,40.49,38.87,40.41,55530,0.668413,1.76%,38.5865,2.19m,588
85,05/06/15,40.25,40.25,39.50,39.71,57259,-0.267364,-0.70%,37.9181,2.28m,502
86,05/05/15,39.89,40.17,39.60,39.99,59577,0.467886,1.24%,38.1854,2.38m,568
87,05/04/15,41.00,42.00,39.37,39.50,53747,-1.4323,-3.66%,37.7176,2.17m,419
88,05/01/15,40.94,41.28,40.78,41.00,55123,0.310335,0.80%,39.1499,2.26m,505
89,04/30/15,41.02,41.071,40.66,40.85,50197,-0.104585,-0.27%,38.8395,2.05m,542
90,04/29/15,41.03,41.125,40.76,40.96,49927,-0.085572,-0.22%,38.9441,2.04m,489
91,04/28/15,41.5695,41.5695,40.76,41.05,28388,-0.104585,-0.27%,39.0297,1.17m,276
92,04/27/15,41.07,41.39,40.7568,41.16,84561,0.066555,0.17%,39.1343,3.47m,591
93,04/24/15,41.30,41.644,40.86,41.09,46236,-0.199666,-0.51%,39.0677,1.9m,422
94,04/23/15,40.61,41.30,40.61,41.30,27587,0.285235,0.73%,39.2674,1.14m,222
95,04/22/15,40.94,41.20,40.81,41.00,32485,0.190158,0.49%,38.9822,1.33m,301
96,04/21/15,40.93,41.30,40.55,40.80,70472,0.019015,0.05%,38.792,2.88m,695
97,04/20/15,41.30,41.30,40.73,40.78,49212,-0.456376,-1.16%,38.773,2.02m,350
98,04/17/15,40.73,41.29,40.54,41.26,115100,0.370806,0.95%,39.2294,4.73m,789
99,04/16/15,40.79,41.62,40.44,40.87,129823,0.190156,0.49%,38.8586,5.32m,891
100,04/15/15,39.78,40.80,39.39,40.67,99977,0.912753,2.42%,38.6684,3.99m,771
101,04/14/15,39.64,40.00,39.50,39.71,67491,0.028525,0.08%,37.7556,2.69m,594
102,04/13/15,39.65,39.89,39.3322,39.68,225930,0.03803,0.10%,37.7271,8.94m,864
103,04/10/15,38.75,39.65,38.70,39.64,34691,0.65604,1.77%,37.6891,1.37m,373
104,04/09/15,38.95,39.17,38.18,38.95,100753,0.123603,0.33%,37.033,3.92m,905
105,04/08/15,37.13,39.12,37.13,38.82,103004,1.6163,4.58%,36.9094,3.98m,963
106,04/07/15,37.84,39.77,36.90,37.12,228973,-0.456376,-1.28%,35.2931,8.64m,1131
107,04/06/15,38.81,39.50,37.354,37.60,1056118,-1.1029,-2.99%,35.7495,39.57m,1390
108,04/02/15,41.11,41.254,38.75,38.76,66913,-1.8445,-4.77%,36.8524,2.69m,593
109,04/01/15,41.57,41.9999,40.49,40.70,60092,-0.770135,-1.95%,38.6969,2.49m,639
110,03/31/15,39.92,41.8799,39.59,41.51,157798,1.255,3.28%,39.4671,6.41m,1341
111,03/30/15,39.34,40.27,39.02,40.19,87008,1.16,3.13%,38.212,3.47m,636
112,03/27/15,40.18,40.25,38.61,38.97,61777,-0.78915,-2.09%,37.0521,2.46m,431
113,03/26/15,39.17,40.149,39.105,39.80,118606,0.684565,1.84%,37.8412,4.72m,1012
114,03/25/15,38.49,39.85,37.82,39.08,306773,0.646534,1.77%,37.1566,12.05m,833
115,03/24/15,37.36,39.09,37.16,38.40,61170,0.57047,1.59%,36.5101,2.3m,478
116,03/23/15,37.62,37.9299,36.71,37.80,54481,-0.057049,-0.16%,35.9396,2.03m,534
117,03/20/15,37.43,39.23,36.901,37.86,75020,0.494409,1.39%,35.9967,2.85m,559
118,03/19/15,36.82,39.38,36.82,37.34,49339,0.285235,0.81%,35.5023,1.89m,503
119,03/18/15,36.70,39.014,36.27,37.04,76905,0.076063,0.22%,35.2171,2.9m,714
120,03/17/15,35.88,37.99,35.75,36.96,153449,0.827182,2.41%,35.141,5.62m,1097
121,03/16/15,37.10,37.26,35.83,36.09,229963,-1.1885,-3.35%,34.3138,8.38m,1945
122,03/13/15,37.65,38.48,37.03,37.34,81578,-0.618009,-1.71%,35.5023,3.08m,624
123,03/12/15,38.77,38.9548,36.835,37.99,55132,-0.522933,-1.43%,36.1203,2.09m,458
124,03/11/15,39.90,40.64,38.17,38.54,57073,-1.3406,-3.53%,36.6432,2.26m,602
125,03/10/15,37.55,39.9699,36.07,39.95,90539,1.816,5.02%,37.9838,3.4m,722
126,03/09/15,39.78,40.229,38.03,38.04,78728,-1.8065,-4.76%,36.1678,3.11m,545
127,03/06/15,39.74,40.88,39.54,39.94,98209,0.00,0.00%,37.9743,3.94m,868
128,03/05/15,40.94,41.49,39.295,39.94,70674,-0.370805,-0.97%,37.9743,2.86m,559
129,03/04/15,40.55,40.94,40.26,40.33,40138,-0.579978,-1.49%,38.3451,1.63m,333
130,03/03/15,40.94,42.305,40.54,40.94,150588,-0.13311,-0.34%,38.9251,6.21m,509
131,03/02/15,41.40,41.90,40.38,41.08,86714,0.076061,0.20%,39.0582,3.57m,632
132,02/27/15,41.18,42.00,40.85,41.00,47640,0.019016,0.05%,38.9822,1.97m,345
133,02/26/15,41.98,42.00,40.73,40.98,29816,-0.874722,-2.20%,38.9631,1.24m,309
134,02/25/15,41.03,41.99,40.76,41.90,49101,0.75112,1.92%,39.8379,2.04m,443
135,02/24/15,41.88,42.00,40.71,41.11,59495,-0.465885,-1.18%,39.0867,2.45m,477
136,02/23/15,40.84,41.68,40.60,41.60,60055,0.808168,2.09%,39.5526,2.47m,454
137,02/20/15,39.16,41.54,38.71,40.75,85961,1.3596,3.64%,38.7445,3.42m,622
138,02/19/15,39.85,39.85,39.20,39.32,18481,-0.408836,-1.08%,37.3848,726.84k,153
139,02/18/15,39.95,40.05,39.54,39.75,43881,-0.237697,-0.63%,37.7937,1.75m,346
140,02/17/15,39.95,41.03,39.80,40.00,55029,0.057047,0.15%,38.0314,2.21m,486
141,02/13/15,39.90,40.49,39.90,39.94,43267,0.00,0.00%,37.9743,1.73m,541
142,02/12/15,39.62,40.80,39.02,39.94,64927,0.722597,1.94%,37.9743,2.59m,457
143,02/11/15,38.35,40.00,37.83,39.18,141427,0.4849,1.32%,37.2517,5.54m,900
144,02/10/15,38.62,39.30,37.5501,38.67,102617,0.294742,0.81%,36.7668,3.97m,835
145,02/09/15,40.39,40.93,38.02,38.36,139410,-1.5593,-4.10%,36.4721,5.48m,804
146,02/06/15,38.382,40.48,37.70,40.00,172786,1.5308,4.19%,38.0314,6.76m,1516
147,02/05/15,38.00,39.13,37.68,38.39,122308,0.751119,2.10%,36.5006,4.72m,779
148,02/04/15,37.77,38.47,37.25,37.60,161246,-0.475392,-1.31%,35.7495,6.11m,1052
149,02/03/15,35.90,38.19,35.57,38.10,126895,2.4245,7.17%,36.2249,4.75m,982
150,02/02/15,35.00,35.70,34.7392,35.55,80648,0.665549,2.01%,33.8004,2.86m,526
1,01/30/15,33.52,34.99,33.52,34.85,72472,1.0638,3.32%,33.1348,2.49m,587
2,01/29/15,34.36,34.9599,33.7605,33.87,70851,-0.426099,-1.31%,32.071,2.44m,452
3,01/28/15,35.09,35.09,34.2388,34.32,89969,-0.303005,-0.92%,32.4971,3.11m,632
4,01/27/15,34.98,35.34,34.51,34.64,94711,-0.606006,-1.81%,32.8001,3.3m,800
5,01/26/15,35.26,35.85,34.87,35.28,96418,0.255661,0.77%,33.4061,3.4m,413
6,01/23/15,34.67,37.069,34.67,35.01,191882,0.094687,0.29%,33.1504,6.78m,714
7,01/22/15,35.35,35.42,34.26,34.91,132984,-0.028406,-0.09%,33.0558,4.65m,734
8,01/21/15,34.28,34.94,34.00,34.94,131418,0.766975,2.37%,33.0842,4.53m,531
9,01/20/15,34.00,35.10,33.60,34.13,226280,0.804853,2.55%,32.3172,7.74m,928
10,01/16/15,33.23,34.00,33.20,33.28,48485,-0.104157,-0.33%,31.5123,1.63m,338
11,01/15/15,33.77,34.6099,33.16,33.39,112330,-0.293534,-0.92%,31.6165,3.79m,606
12,01/14/15,33.96,35.94,33.40,33.70,194289,-0.624944,-1.92%,31.91,6.62m,1429
13,01/13/15,35.80,35.97,34.30,34.36,102258,-0.861666,-2.58%,32.535,3.59m,823
14,01/12/15,35.72,36.165,34.83,35.27,284986,-0.804853,-2.35%,33.3966,10.07m,1808
15,01/09/15,36.00,36.43,35.55,36.12,265777,0.142034,0.42%,34.2015,9.61m,1668
16,01/08/15,35.78,36.22,35.20,35.97,395951,0.842726,2.54%,34.0595,14.08m,1562
17,01/07/15,35.60,35.73,34.59,35.08,409716,-0.104156,-0.31%,33.2167,14.42m,1724
18,01/06/15,36.17,36.7946,35.18,35.19,178320,-0.596537,-1.76%,33.3209,6.45m,1283
19,01/05/15,38.16,38.53,35.20,35.82,266691,-2.6134,-7.15%,33.9174,9.63m,1844
20,01/02/15,39.10,39.38,37.63,38.58,339821,-0.58707,-1.58%,36.5308,13.06m,2072
21,12/31/14,38.75,39.40,37.819,39.20,323156,0.58707,1.61%,37.1179,12.41m,2378
22,12/30/14,38.12,38.93,37.56,38.58,142219,0.435565,1.21%,36.5308,5.45m,1263
23,12/29/14,37.65,39.08,37.02,38.12,505061,0.871136,2.47%,36.0953,19.23m,1108
24,12/26/14,36.45,37.56,36.3254,37.20,224291,0.757508,2.20%,35.2241,8.29m,1258
25,12/24/14,36.35,37.1765,35.66,36.40,216662,0.378755,1.11%,34.4666,7.9m,1002
26,12/23/14,35.53,36.33,34.41,36.00,201476,0.454505,1.35%,34.0879,7.17m,1450
27,12/22/14,35.00,35.81,35.00,35.52,267752,0.39769,1.20%,33.6334,9.49m,1672
28,12/19/14,34.88,35.5262,34.37,35.10,274909,0.33141,1.01%,33.2357,9.63m,1380
29,12/18/14,35.40,37.31,33.66,34.75,312988,0.33141,1.02%,32.9043,11m,2315
30,12/17/14,33.47,34.99,32.83,34.40,302611,1.3446,4.31%,32.5728,10.31m,1764
31,12/16/14,32.84,33.715,32.78,32.98,263612,0.028406,0.09%,31.2283,8.73m,1087
32,12/15/14,33.20,33.75,32.21,32.95,254178,-0.047346,-0.15%,31.1999,8.39m,1878
33,12/12/14,31.13,34.56,31.02,33.00,223193,1.07,3.55%,31.2472,7.34m,587
34,12/11/14,31.50,34.82,31.23,31.87,146720,0.634413,2.15%,30.1772,4.82m,1354
35,12/10/14,31.32,31.6602,30.6058,31.20,169668,-0.284066,-0.95%,29.5428,5.24m,907
36,12/09/14,31.64,31.89,30.68,31.50,520431,-0.757507,-2.48%,29.8269,16.21m,1419
37,12/08/14,34.43,34.74,31.60,32.30,461780,-2.1116,-6.46%,30.5844,14.9m,2170
38,12/05/14,35.36,35.50,33.87,34.53,147744,-0.643882,-1.93%,32.6959,5.11m,1140
39,12/04/14,33.20,35.64,33.02,35.21,278130,2.0926,6.70%,33.3398,9.46m,1933
40,12/03/14,32.08,33.95,31.76,33.00,216899,1.231,4.10%,31.2472,7.16m,1704
41,12/02/14,29.75,33.97,29.2994,31.70,476328,1.9222,6.84%,30.0163,15m,3225
42,12/01/14,30.96,31.67,29.49,29.67,246528,-1.3067,-4.44%,28.0941,7.5m,1692
43,11/28/14,31.88,32.44,30.25,31.05,166437,-1.3635,-4.43%,29.4008,5.15m,1282
44,11/26/14,31.85,33.35,30.94,32.49,485458,0.842729,2.82%,30.7643,15.61m,2945
45,11/25/14,31.75,32.46,31.10,31.60,457106,-0.189378,-0.63%,29.9216,14.47m,3252
46,11/24/14,32.10,33.595,31.41,31.80,258483,-0.397693,-1.30%,30.1109,8.43m,2103
47,11/21/14,32.58,33.06,32.10,32.22,445800,0.018939,0.06%,30.5086,14.44m,2660
48,11/20/14,32.35,33.275,31.92,32.20,237787,0.037876,0.12%,30.4897,7.74m,1817
49,11/19/14,32.64,32.82,31.80,32.16,208257,-0.511318,-1.65%,30.4518,6.7m,1107
50,11/18/14,33.54,33.57,32.34,32.70,159807,-0.871135,-2.74%,30.9631,5.25m,1233
51,11/17/14,34.78,34.99,33.15,33.62,276085,-0.833259,-2.55%,31.8343,9.37m,1209
52,11/14/14,34.61,35.07,34.16,34.50,192884,-0.06628,-0.20%,32.6675,6.68m,1321
53,11/13/14,34.65,35.1899,34.38,34.57,134575,0.255658,0.79%,32.7338,4.69m,1048
54,11/12/14,34.00,35.39,33.79,34.30,216009,-0.009469,-0.03%,32.4782,7.49m,1574
55,11/11/14,33.79,35.51,33.79,34.31,326038,0.65335,2.05%,32.4876,11.27m,1773
56,11/10/14,33.39,35.63,33.39,33.62,199442,0.549195,1.76%,31.8343,6.87m,1464
57,11/07/14,32.80,35.81,32.45,33.04,229770,0.748038,2.45%,31.2851,7.75m,1388
58,11/06/14,31.24,32.48,30.88,32.25,158877,0.766978,2.58%,30.537,4.99m,1248
59,11/05/14,31.13,31.93,30.70,31.44,117199,1.0794,3.76%,29.7701,3.69m,753
60,11/04/14,30.74,30.80,30.26,30.30,132157,-0.757509,-2.57%,28.6906,4.03m,954
61,11/03/14,30.00,31.21,29.60,31.10,131442,1.1836,4.19%,29.4481,4.01m,741
62,10/31/14,29.80,30.00,29.51,29.85,101344,0.142034,0.51%,28.2645,3.02m,571
63,10/30/14,29.55,30.02,28.94,29.70,127126,0.028407,0.10%,28.1225,3.76m,907
64,10/29/14,29.82,31.55,29.38,29.67,292394,0.255659,0.92%,28.0941,8.82m,1415
65,10/28/14,28.95,29.9999,28.70,29.40,182178,0.899539,3.34%,27.8384,5.35m,1028
66,10/27/14,27.88,28.56,27.722,28.45,41213,0.520789,1.97%,26.9389,1.16m,275
67,10/24/14,28.00,28.55,27.75,27.90,89980,0.142032,0.54%,26.4181,2.53m,532
68,10/23/14,27.48,28.10,27.17,27.75,181682,0.672289,2.63%,26.2761,5m,1296
69,10/22/14,28.00,28.00,27.00,27.04,339127,-0.293535,-1.13%,25.6038,9.26m,1829
70,10/21/14,27.26,28.68,27.02,27.35,896625,0.094688,0.37%,25.8973,24.57m,3904
71,10/20/14,29.05,29.05,27.20,27.25,284879,-0.539723,-2.05%,25.8026,7.84m,1787
72,10/17/14,26.80,29.20,26.50,27.82,676837,-0.549194,-2.04%,26.3423,19.04m,3943
73,10/16/14,26.13,29.44,25.81,28.40,1117126,1.8843,7.54%,26.8915,31.52m,6220
74,10/15/14,22.50,27.96,21.81,26.41,13727025,25.0072,0.00%,25.0072,335.05m,55488
