,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
43,11/28/14,22.21,22.40,22.07,22.12,332458,-0.225382,-1.03%,21.6758,7.38m,2283
44,11/26/14,22.48,22.52,22.20,22.35,334995,-0.039197,-0.18%,21.9012,7.51m,2200
45,11/25/14,22.43,22.51,22.31,22.39,447290,-0.11759,-0.53%,21.9404,10.02m,3084
46,11/24/14,22.34,22.59,22.34,22.51,988706,0.166586,0.76%,22.058,22.24m,5388
47,11/21/14,22.68,22.83,22.30,22.34,1117985,-0.156787,-0.71%,21.8914,25.14m,4262
48,11/20/14,22.80,22.91,22.32,22.50,1425638,-0.254779,-1.14%,22.0482,32.08m,8434
49,11/19/14,22.29,22.84,22.03,22.76,1853907,0.333173,1.52%,22.303,41.86m,11404
50,11/18/14,22.60,22.90,22.40,22.42,2443633,-0.37237,-1.67%,21.9698,55.4m,13728
51,11/17/14,22.29,22.95,22.29,22.80,1874637,0.333173,1.51%,22.3422,42.71m,9935
52,11/14/14,22.08,22.48,21.75,22.46,760395,0.36257,1.67%,22.009,16.9m,4935
53,11/13/14,21.79,22.12,21.63,22.09,865807,0.274378,1.28%,21.6464,19.01m,6582
54,11/12/14,21.75,22.05,21.56,21.81,887483,-0.029398,-0.14%,21.3721,19.4m,5205
55,11/11/14,21.67,22.00,21.50,21.84,1174648,0.176386,0.83%,21.4015,25.55m,7138
56,11/10/14,22.42,22.46,21.52,21.66,2002273,-0.676145,-3.09%,21.2251,43.52m,12431
57,11/07/14,22.38,22.61,22.02,22.35,1008269,0.048996,0.22%,21.9012,22.59m,6620
58,11/06/14,22.03,22.44,22.00,22.30,985577,0.342972,1.59%,21.8522,22.01m,7629
59,11/05/14,21.97,22.19,21.68,21.95,1573003,0.00,0.00%,21.5092,34.48m,9057
60,11/04/14,22.00,22.03,21.43,21.95,1585080,-0.048996,-0.23%,21.5092,34.46m,9360
61,11/03/14,21.73,22.04,21.42,22.00,834029,0.391968,1.85%,21.5582,18.28m,5997
62,10/31/14,21.79,22.01,21.31,21.60,1444169,-0.480161,-2.22%,21.1663,31.21m,9137
63,10/30/14,21.79,22.12,21.63,22.09,865807,0.48996,2.32%,21.6464,19.01m,6582
64,10/29/14,21.73,21.95,21.38,21.59,1555354,0.009799,0.05%,21.1565,33.59m,10164
65,10/28/14,21.41,21.77,21.22,21.58,1286338,0.205784,0.98%,21.1467,27.73m,9319
66,10/27/14,22.15,22.35,21.14,21.37,1686769,-0.960322,-4.38%,20.9409,36.07m,11614
67,10/24/14,20.57,22.46,20.51,22.35,2831825,0.930924,4.44%,21.9012,62.34m,17577
68,10/23/14,21.70,21.76,21.20,21.40,1484332,0.039197,0.19%,20.9703,31.81m,11293
69,10/22/14,21.48,21.76,21.20,21.36,1173725,-0.186185,-0.88%,20.9311,25.09m,8358
70,10/21/14,20.68,21.69,20.61,21.55,1776255,0.431165,2.08%,21.1173,38.08m,12028
71,10/20/14,20.84,21.285,20.805,21.11,1358327,0.352771,1.73%,20.6861,28.72m,9324
72,10/17/14,21.10,21.25,20.66,20.75,2128833,-0.293976,-1.43%,20.3333,44.28m,12798
73,10/16/14,20.57,21.25,20.36,21.05,1662004,0.176386,0.86%,20.6273,34.76m,12726
74,10/15/14,20.55,21.14,20.01,20.87,3099793,-1.1171,-5.18%,20.4509,64.33m,20232
75,10/14/14,21.91,22.22,20.95,22.01,1499339,0.097992,0.46%,21.568,32.53m,11355
76,10/13/14,22.78,23.08,21.85,21.91,3033551,-0.823133,-3.69%,21.47,67.3m,15245
77,10/10/14,23.22,23.53,22.74,22.75,1193267,-0.61735,-2.69%,22.2932,27.39m,9109
78,10/09/14,23.79,23.80,23.08,23.38,1078167,-0.382168,-1.64%,22.9105,25.24m,8747
79,10/08/14,23.24,23.77,22.57,23.77,1298426,0.578152,2.55%,23.2927,30.05m,8793
80,10/07/14,23.60,23.60,23.10,23.18,1098077,-0.401767,-1.74%,22.7145,25.61m,7688
81,10/06/14,23.82,23.92,23.47,23.59,1263176,-0.186185,-0.80%,23.1163,29.81m,7964
82,10/03/14,23.75,24.20,23.67,23.78,2170822,0.12739,0.55%,23.3025,52.02m,7150
83,10/02/14,23.08,23.86,23.0521,23.65,1019894,0.578153,2.56%,23.1751,23.98m,6888
84,10/01/14,23.25,23.82,22.88,23.06,1629370,-0.137189,-0.60%,22.597,38.02m,11006
85,09/30/14,22.38,23.32,22.24,23.20,2642337,0.86233,3.94%,22.7341,60.76m,15162
86,09/29/14,22.02,22.38,21.92,22.32,872186,0.176385,0.81%,21.8718,19.39m,6017
87,09/26/14,22.04,22.28,21.84,22.14,1193854,0.323374,1.51%,21.6954,26.39m,8157
88,09/25/14,21.81,22.10,21.78,21.81,1496646,0.009799,0.05%,21.3721,32.7m,9680
89,09/24/14,21.93,21.98,21.77,21.80,651783,-0.097992,-0.46%,21.3623,14.23m,4872
90,09/23/14,21.85,22.18,21.66,21.90,905750,-0.029398,-0.14%,21.4602,19.9m,7087
91,09/22/14,21.79,22.06,21.68,21.93,1348108,0.137189,0.64%,21.4896,29.56m,8038
92,09/19/14,21.91,21.995,21.68,21.79,2033851,-0.11759,-0.55%,21.3525,44.4m,10304
93,09/18/14,22.22,22.31,21.88,21.91,1651540,-0.235181,-1.08%,21.47,36.3m,7376
94,09/17/14,22.11,22.25,21.94,22.15,845343,0.029398,0.14%,21.7052,18.65m,5103
95,09/16/14,21.87,22.28,21.73,22.12,1281002,0.195984,0.91%,21.6758,28.24m,6764
96,09/15/14,22.30,22.33,21.73,21.92,1310672,-0.48996,-2.23%,21.4798,28.75m,8203
97,09/12/14,22.59,22.59,22.28,22.42,835810,-0.176386,-0.80%,21.9698,18.72m,6099
98,09/11/14,22.33,22.60,22.29,22.60,1099254,0.137189,0.62%,22.1462,24.69m,5210
99,09/10/14,22.50,22.60,22.29,22.46,830319,-0.048996,-0.22%,22.009,18.61m,4499
100,09/09/14,22.73,22.79,22.45,22.51,744490,-0.166587,-0.75%,22.058,16.77m,4280
101,09/08/14,22.83,23.01,22.595,22.68,734365,-0.24498,-1.09%,22.2246,16.71m,3781
102,09/05/14,22.75,23.06,22.73,22.93,1298910,0.12739,0.57%,22.4696,29.77m,6997
103,09/04/14,22.94,22.96,22.745,22.80,674296,0.029398,0.13%,22.3422,15.4m,4331
104,09/03/14,22.88,23.025,22.67,22.77,983567,0.068594,0.31%,22.3128,22.43m,5252
105,09/02/14,22.85,22.90,22.60,22.70,1721377,-0.107791,-0.48%,22.2442,39.11m,8400
106,08/29/14,22.98,22.98,22.73,22.81,739671,-0.107791,-0.48%,22.352,16.88m,4059
107,08/28/14,23.00,23.16,22.68,22.92,1478951,-0.176386,-0.78%,22.4598,33.82m,6891
108,08/27/14,22.94,23.70,22.90,23.10,3345943,0.431165,1.94%,22.6362,77.6m,18030
109,08/26/14,22.30,22.80,22.21,22.66,2015751,0.24498,1.12%,22.205,45.68m,10050
110,08/25/14,22.17,22.41,22.00,22.41,1283095,0.293976,1.36%,21.96,28.54m,7073
111,08/22/14,21.87,22.12,21.79,22.11,961404,0.24498,1.14%,21.666,21.15m,5861
112,08/21/14,22.27,22.27,21.75,21.86,1996222,-0.401767,-1.84%,21.4211,43.6m,7853
113,08/20/14,22.25,22.285,22.03,22.27,1196267,0.019598,0.09%,21.8228,26.51m,6931
114,08/19/14,22.00,22.40,21.97,22.25,1413111,0.303775,1.41%,21.8032,31.35m,8306
115,08/18/14,21.50,22.46,21.441,21.94,2268991,0.656547,3.15%,21.4994,49.91m,11475
116,08/15/14,21.02,21.355,21.00,21.27,1228551,0.342972,1.67%,20.8429,26.06m,7944
117,08/14/14,20.60,21.01,20.60,20.92,1085539,0.225381,1.11%,20.4999,22.69m,6320
118,08/13/14,20.45,20.80,20.40,20.69,2123804,0.235181,1.17%,20.2745,43.83m,11704
119,08/12/14,19.51,20.62,19.51,20.45,2355832,0.891727,4.66%,20.0394,47.65m,13780
120,08/11/14,19.18,19.72,19.05,19.54,1006951,0.352771,1.88%,19.1476,19.67m,5812
121,08/08/14,19.20,19.26,18.96,19.18,888440,-0.009799,-0.05%,18.7949,16.95m,6296
122,08/07/14,19.00,19.27,18.76,19.19,1522702,0.264579,1.43%,18.8047,29.02m,8486
123,08/06/14,18.96,19.16,18.86,18.92,997084,0.00,0.00%,18.5401,18.94m,6939
124,08/05/14,19.00,19.19,18.80,18.92,1668148,-0.195984,-1.05%,18.5401,31.6m,11456
125,08/04/14,19.32,19.32,18.74,19.12,2891646,-0.146988,-0.78%,18.7361,55.12m,14192
126,08/01/14,19.50,19.55,18.811,19.27,1910496,-0.274378,-1.43%,18.8831,36.61m,9937
127,07/31/14,19.86,19.94,19.50,19.55,1754163,-0.225382,-1.16%,19.1574,34.4m,8539
128,07/30/14,19.29,20.14,19.15,19.78,2332226,0.73494,3.94%,19.3828,45.76m,13384
129,07/29/14,19.63,19.66,18.89,19.03,2825105,-0.548755,-2.86%,18.6479,54.12m,14228
130,07/28/14,19.68,19.75,19.41,19.59,1357230,0.186185,0.98%,19.1966,26.56m,8716
131,07/25/14,19.46,19.55,19.30,19.40,2534660,0.009799,0.05%,19.0104,49.12m,15072
132,07/24/14,20.52,20.55,18.88,19.39,5346983,-1.1171,-5.55%,19.0006,104.29m,26801
133,07/23/14,21.10,21.36,20.42,20.53,4119195,-0.470361,-2.28%,20.1178,85.76m,26146
134,07/22/14,21.96,22.30,20.31,21.01,9006671,-3.1259,-13.18%,20.5881,191.42m,48224
135,07/21/14,24.30,24.40,23.88,24.20,1907599,-0.186185,-0.78%,23.7141,46.15m,7771
136,07/18/14,24.31,24.60,24.11,24.39,1593147,0.068595,0.29%,23.9002,38.84m,11044
137,07/17/14,24.90,25.47,24.27,24.32,1364146,-0.587952,-2.41%,23.8317,33.94m,7938
138,07/16/14,24.70,25.36,24.69,24.92,475565,0.215582,0.89%,24.4196,11.87m,4196
139,07/15/14,25.92,25.92,24.55,24.70,1004436,-1.2837,-5.04%,24.204,25.14m,7825
140,07/14/14,25.91,26.40,25.74,26.01,351926,0.156787,0.62%,25.4877,9.18m,2622
141,07/11/14,25.85,26.10,25.61,25.85,420332,0.254779,1.02%,25.3309,10.86m,2903
142,07/10/14,25.775,26.01,25.51,25.59,408437,-0.548755,-2.14%,25.0762,10.51m,3221
143,07/09/14,25.60,26.25,25.395,26.15,310879,0.597751,2.39%,25.6249,8.07m,2354
144,07/08/14,26.20,26.23,25.26,25.54,570150,-0.548755,-2.15%,25.0272,14.58m,4713
145,07/07/14,26.97,27.22,25.91,26.10,590915,-0.97992,-3.69%,25.5759,15.53m,4536
146,07/03/14,26.30,27.23,26.22,27.10,652182,0.930924,3.63%,26.5558,17.54m,4069
147,07/02/14,26.40,26.91,26.15,26.15,1171235,-0.284177,-1.10%,25.6249,31.02m,7172
148,07/01/14,26.51,27.19,26.07,26.44,1126303,-0.127389,-0.49%,25.9091,30.12m,8165
149,06/30/14,26.33,26.59,25.94,26.57,540933,0.313574,1.22%,26.0365,14.31m,3980
150,06/27/14,26.11,26.50,25.93,26.25,314331,0.137189,0.54%,25.7229,8.23m,2570
1,06/26/14,26.33,26.52,25.68,26.11,801288,-0.146988,-0.57%,25.5857,20.91m,6465
2,06/25/14,26.10,26.39,25.70,26.26,421200,-0.029398,-0.11%,25.7327,10.97m,3853
3,06/24/14,26.46,26.96,26.24,26.29,649428,-0.382169,-1.46%,25.7621,17.28m,5614
4,06/23/14,25.98,26.73,25.33,26.68,773424,0.705543,2.77%,26.1443,20.34m,5972
5,06/20/14,25.74,26.16,25.59,25.96,773843,0.411566,1.64%,25.4387,19.98m,5475
6,06/19/14,26.26,26.42,24.90,25.54,1409518,-0.73494,-2.85%,25.0272,36.18m,11573
7,06/18/14,26.23,26.40,25.94,26.29,339876,0.048996,0.19%,25.7621,8.89m,3422
8,06/17/14,26.29,26.73,26.06,26.24,466224,-0.127389,-0.49%,25.7131,12.25m,3966
9,06/16/14,26.48,26.59,26.12,26.37,392132,0.00,0.00%,25.8405,10.3m,2756
10,06/13/14,26.52,26.63,26.20,26.37,415600,-0.029398,-0.11%,25.8405,10.94m,3234
11,06/12/14,26.50,26.54,26.16,26.40,440975,-0.097992,-0.38%,25.8699,11.61m,3872
12,06/11/14,26.92,26.92,26.06,26.50,648657,-0.509558,-1.92%,25.9679,17.14m,3952
13,06/10/14,26.29,27.42,25.99,27.02,859337,0.891727,3.49%,26.4774,23.18m,7337
14,06/09/14,26.04,26.19,25.74,26.11,652065,-0.097992,-0.38%,25.5857,16.96m,5334
15,06/06/14,26.27,26.55,25.79,26.21,775353,-0.048996,-0.19%,25.6837,20.22m,5596
16,06/05/14,25.91,26.53,25.66,26.26,586972,0.548755,2.18%,25.7327,15.37m,4352
17,06/04/14,25.52,25.74,25.1595,25.70,444681,-0.058795,-0.23%,25.1839,11.39m,3414
18,06/03/14,26.71,26.86,25.68,25.76,685171,-0.970121,-3.70%,25.2427,17.84m,5641
19,06/02/14,26.07,26.86,25.94,26.75,889904,0.911326,3.60%,26.2129,23.59m,7497
20,05/30/14,25.89,26.45,25.68,25.82,950183,-0.097992,-0.39%,25.3015,24.6m,7436
21,05/29/14,25.65,25.97,25.46,25.92,728210,0.36257,1.45%,25.3995,18.74m,6235
22,05/28/14,26.18,26.45,25.53,25.55,1167043,-0.627149,-2.44%,25.037,30.29m,8743
23,05/27/14,25.96,26.29,25.74,26.19,904336,0.382169,1.51%,25.6641,23.59m,7675
24,05/23/14,25.26,25.88,24.98,25.80,714684,0.636948,2.58%,25.2819,18.33m,5702
25,05/22/14,25.37,25.71,25.002,25.15,740395,-0.274378,-1.10%,24.645,18.75m,6197
26,05/21/14,25.06,25.51,24.97,25.43,693838,0.440964,1.80%,24.9194,17.57m,6181
27,05/20/14,24.57,25.13,24.41,24.98,880151,0.323374,1.34%,24.4784,21.87m,7043
28,05/19/14,23.80,24.70,23.80,24.65,652397,0.666346,2.84%,24.155,15.92m,5271
29,05/16/14,23.76,24.02,23.47,23.97,870341,0.137188,0.59%,23.4887,20.74m,7072
30,05/15/14,24.20,24.305,23.57,23.83,1124491,-0.48016,-2.01%,23.3515,27.45m,8548
31,05/14/14,24.21,24.49,23.88,24.32,884841,0.176385,0.75%,23.8317,21.45m,6673
32,05/13/14,23.86,24.28,23.86,24.14,1160745,0.058795,0.25%,23.6553,27.94m,6043
33,05/12/14,23.62,24.19,23.461,24.08,1067592,0.548756,2.38%,23.5965,25.49m,6521
34,05/09/14,23.43,23.66,22.95,23.52,865265,0.421365,1.86%,23.0477,20.3m,7456
35,05/08/14,23.10,23.60,22.97,23.09,588715,0.205783,0.92%,22.6264,13.68m,4570
36,05/07/14,23.81,24.16,22.48,22.88,2311591,-0.989719,-4.23%,22.4206,53m,19110
37,05/06/14,24.02,24.88,23.78,23.89,793936,-0.088193,-0.38%,23.4103,19.16m,6465
38,05/05/14,24.52,24.72,23.65,23.98,1248487,-1.4895,-5.96%,23.4985,30.17m,9592
39,05/02/14,23.80,26.18,23.75,25.50,1610863,1.6169,6.92%,24.988,40.66m,11507
40,05/01/14,24.26,24.66,23.82,23.85,799664,-0.342972,-1.45%,23.3711,19.28m,6040
41,04/30/14,23.96,24.323,23.78,24.20,995208,0.176386,0.75%,23.7141,23.99m,7328
42,04/29/14,23.82,25.19,23.80,24.02,1716880,0.254779,1.09%,23.5377,41.53m,13029
43,04/28/14,23.81,24.19,22.66,23.76,5959363,-2.1754,-8.55%,23.2829,138.56m,36569
44,04/25/14,26.53,26.80,25.94,25.98,1911200,-0.617349,-2.37%,25.4583,50.26m,14154
45,04/24/14,26.87,26.89,26.35,26.61,1216936,-0.097992,-0.37%,26.0757,32.54m,8244
46,04/23/14,26.56,26.77,26.19,26.71,1594428,0.146988,0.56%,26.1737,42.41m,9128
47,04/22/14,26.62,26.79,25.98,26.56,2640671,-0.225382,-0.86%,26.0267,69.62m,15867
48,04/21/14,26.53,27.08,26.53,26.79,1667230,0.274378,1.06%,26.2521,44.72m,5705
49,04/17/14,26.73,26.89,26.475,26.51,747807,-0.293976,-1.12%,25.9777,19.92m,5369
50,04/16/14,25.68,26.82,25.68,26.81,1274333,1.3621,5.47%,26.2717,33.87m,9978
51,04/15/14,26.13,26.25,24.81,25.42,1755010,-0.695744,-2.72%,24.9096,44.28m,14304
52,04/14/14,26.46,26.66,25.85,26.13,1599790,-0.225381,-0.87%,25.6053,41.9m,12518
53,04/11/14,26.47,26.88,26.15,26.36,1890633,-0.382169,-1.46%,25.8307,50.21m,13352
54,04/10/14,27.75,28.00,26.64,26.75,978753,-0.911326,-3.36%,26.2129,26.4m,5908
55,04/09/14,27.53,27.84,27.02,27.68,879386,0.274378,1.02%,27.1242,24.17m,5655
56,04/08/14,26.60,27.48,26.42,27.40,660399,0.823133,3.16%,26.8498,17.96m,5126
57,04/07/14,27.27,27.45,26.10,26.56,1069102,-0.881928,-3.28%,26.0267,28.52m,7254
58,04/04/14,27.57,27.92,26.96,27.46,758918,0.176385,0.66%,26.9086,20.82m,6358
59,04/03/14,28.74,28.97,26.58,27.28,1649712,-1.6169,-5.70%,26.7322,45.24m,12814
60,04/02/14,29.45,29.70,28.71,28.93,950004,-0.509558,-1.77%,28.3491,27.53m,6052
61,04/01/14,29.59,29.78,29.01,29.45,1301774,0.097992,0.34%,28.8586,38.25m,9130
62,03/31/14,29.37,29.88,29.13,29.35,747856,-0.11759,-0.41%,28.7607,21.97m,5034
63,03/28/14,27.43,29.93,27.43,29.47,2073522,2.0186,7.52%,28.8782,60.28m,14500
64,03/27/14,29.30,29.31,26.53,27.41,2450824,-1.8716,-6.51%,26.8596,66.69m,16774
65,03/26/14,28.89,30.00,28.89,29.32,1522838,0.401767,1.42%,28.7313,44.96m,11573
66,03/25/14,28.05,28.98,27.93,28.91,842763,0.940723,3.43%,28.3295,24.19m,6258
67,03/24/14,28.83,29.11,27.70,27.95,1829515,-0.744739,-2.65%,27.3888,52m,10508
68,03/21/14,29.11,29.49,28.55,28.71,1111908,-0.088193,-0.31%,28.1335,29.47m,6375
69,03/20/14,29.77,29.77,28.75,28.80,1862806,-1.0191,-3.49%,28.2217,54.25m,9833
70,03/19/14,29.36,30.41,29.126,29.84,2461252,0.480161,1.67%,29.2408,72.76m,14962
71,03/18/14,28.16,29.56,28.11,29.35,2693408,2.2734,8.58%,28.7607,78.35m,15122
72,03/17/14,26.99,27.16,26.85,27.03,1265408,0.303776,1.16%,26.4872,34.18m,8502
73,03/14/14,27.50,27.80,26.52,26.72,2073180,-0.98972,-3.64%,26.1835,55.98m,14351
74,03/13/14,27.61,28.19,27.21,27.73,3058970,0.156788,0.58%,27.1732,84.41m,19115
75,03/12/14,26.57,27.58,26.01,27.57,2168488,0.989719,3.80%,27.0164,58.52m,12417
76,03/11/14,26.51,26.925,26.25,26.56,1585211,0.068594,0.26%,26.0267,42.18m,9690
77,03/10/14,26.39,27.32,26.39,26.49,2100783,-0.009799,-0.04%,25.9581,56.24m,13689
78,03/07/14,28.28,28.63,26.25,26.50,2841240,-1.6365,-5.93%,25.9679,77.03m,19009
79,03/06/14,28.98,29.11,28.01,28.17,1547912,-0.607551,-2.15%,27.6043,44.09m,9160
80,03/05/14,29.00,29.06,28.55,28.79,1214271,0.00,0.00%,28.2119,34.98m,6765
81,03/04/14,28.64,29.38,28.53,28.79,2545143,0.382169,1.37%,28.2119,73.59m,16950
82,03/03/14,27.94,28.67,27.81,28.40,3321984,0.548755,2.01%,27.8297,93.8m,20581
83,02/28/14,28.17,28.19,27.79,27.84,3392893,-0.24498,-0.89%,27.281,94.88m,16460
84,02/27/14,30.07,30.12,28.015,28.09,4060836,-2.0186,-6.83%,27.526,115.69m,23096
85,02/26/14,32.70,32.70,29.79,30.15,2740233,-2.3028,-7.23%,29.5446,84.12m,18075
86,02/25/14,32.48,32.81,31.75,32.50,845140,0.107791,0.34%,31.8474,27.34m,5905
87,02/24/14,32.00,32.81,31.89,32.39,723006,0.382169,1.22%,31.7396,23.39m,5692
88,02/21/14,32.00,32.16,31.86,32.00,1051678,0.00,0.00%,31.3574,33.67m,6351
89,02/20/14,32.88,33.00,31.68,32.00,1304893,-0.86233,-2.68%,31.3574,41.85m,9306
90,02/19/14,32.90,33.68,32.81,32.88,1736613,-0.019598,-0.06%,32.2198,57.86m,10192
91,02/18/14,31.74,33.13,31.708,32.90,913896,1.2053,3.88%,32.2394,29.87m,7672
92,02/14/14,31.32,31.68,31.08,31.67,513467,0.146988,0.48%,31.0341,16.15m,3485
93,02/13/14,30.30,31.82,30.09,31.52,964395,1.1171,3.75%,30.8871,30.1m,5354
94,02/12/14,30.27,30.56,30.15,30.38,1126815,0.195984,0.66%,29.77,34.2m,8013
95,02/11/14,30.40,30.47,30.07,30.18,949013,-0.058795,-0.20%,29.574,28.65m,6335
96,02/10/14,31.42,31.42,30.14,30.24,1148134,-1.1367,-3.69%,29.6328,41.02m,8741
97,02/07/14,30.03,31.44,30.03,31.40,1249426,1.5777,5.40%,30.7695,38.67m,9946
98,02/06/14,29.53,29.81,29.24,29.79,482682,0.333173,1.15%,29.1918,14.3m,3735
99,02/05/14,28.83,29.55,28.31,29.45,931875,0.73494,2.61%,28.8586,27.06m,7897
100,02/04/14,28.17,28.80,28.08,28.70,1391384,0.597751,2.17%,28.1237,39.31m,9506
101,02/03/14,29.21,29.82,28.045,28.09,1264533,-1.2249,-4.26%,27.526,36.2m,9097
102,01/31/14,29.29,29.57,28.73,29.34,987010,-0.097992,-0.34%,28.7509,28.99m,6872
103,01/30/14,29.69,29.89,29.22,29.44,786983,0.039197,0.14%,28.8488,23.12m,6368
104,01/29/14,30.20,30.35,29.30,29.40,1257795,-0.783936,-2.65%,28.8096,37.22m,9448
105,01/28/14,29.75,30.84,29.33,30.20,1771385,0.97992,3.42%,29.5936,53.45m,11374
106,01/27/14,29.90,30.03,29.14,29.20,1582112,-0.744739,-2.54%,28.6137,46.47m,10168
107,01/24/14,30.28,30.46,29.80,29.96,2122258,-0.725141,-2.41%,29.3584,62.86m,13090
108,01/23/14,32.32,32.44,29.2101,30.70,2541586,-2.195,-6.80%,30.0835,77.43m,18349
109,01/22/14,33.65,33.86,32.59,32.94,1656239,-0.058795,-0.18%,32.2786,54.68m,10366
110,01/21/14,34.50,34.50,31.63,33.00,2958432,-0.666346,-2.02%,32.3374,97.27m,21742
111,01/17/14,33.00,34.49,32.87,33.68,2384811,0.666346,2.06%,33.0037,80.39m,16003
112,01/16/14,33.18,33.28,32.80,33.00,1129040,-0.068594,-0.21%,32.3374,37.26m,9348
113,01/15/14,32.83,33.39,32.65,33.07,1037789,0.293976,0.92%,32.406,34.16m,7526
114,01/14/14,32.63,32.82,32.165,32.77,1463459,0.107791,0.34%,32.112,47.77m,10444
115,01/13/14,32.64,32.78,32.08,32.66,1083610,0.029397,0.09%,32.0042,35.13m,7017
116,01/10/14,32.94,32.988,32.27,32.63,834461,0.088193,0.28%,31.9748,27.22m,5322
117,01/09/14,32.00,33.59,32.00,32.54,1450780,0.12739,0.40%,31.8866,48.25m,9286
118,01/08/14,31.71,32.63,31.59,32.41,1528179,1.1269,3.68%,31.7592,49.36m,8360
119,01/07/14,30.47,31.39,30.32,31.26,1159097,0.862329,2.90%,30.6323,35.88m,7434
120,01/06/14,30.46,30.67,30.11,30.38,2021069,0.107792,0.36%,29.77,61.65m,7268
121,01/03/14,30.08,30.72,30.06,30.27,593274,-0.342972,-1.14%,29.6622,17.93m,4680
122,01/02/14,31.10,31.21,30.36,30.62,463187,-0.86233,-2.79%,30.0052,14.22m,3500
123,12/31/13,31.19,32.00,31.045,31.50,852932,0.48996,1.61%,30.8675,26.98m,4950
124,12/30/13,29.93,31.47,29.89,31.00,848909,1.0485,3.58%,30.3775,26.41m,6935
125,12/27/13,30.20,30.58,29.76,29.93,350856,-0.088192,-0.30%,29.329,10.54m,3348
126,12/26/13,30.57,30.87,29.95,30.02,303729,-0.538956,-1.80%,29.4172,9.18m,2315
