,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
127,12/24/13,29.96,30.70,29.6462,30.57,388369,0.597751,2.04%,29.9562,11.74m,2894
128,12/23/13,29.85,30.03,29.80,29.96,377211,0.166586,0.57%,29.3584,11.29m,3058
129,12/20/13,29.80,29.98,29.31,29.79,771743,0.088193,0.30%,29.1918,22.93m,4964
130,12/19/13,29.30,29.77,28.87,29.70,517693,0.039197,0.13%,29.1036,15.19m,4054
131,12/18/13,29.07,29.685,29.02,29.66,595531,0.715341,2.52%,29.0644,17.5m,5290
132,12/17/13,29.41,29.59,28.93,28.93,366642,-0.401767,-1.40%,28.3491,10.67m,3101
133,12/16/13,28.68,29.54,28.62,29.34,519255,-0.166586,-0.58%,28.7509,15.19m,4131
134,12/13/13,29.52,30.12,29.28,29.51,465208,0.303775,1.06%,28.9174,13.77m,3485
135,12/12/13,28.90,29.28,28.71,29.20,497596,0.254779,0.90%,28.6137,14.5m,3738
136,12/11/13,29.40,29.82,28.92,28.94,1206990,-0.627149,-2.16%,28.3589,35.07m,7928
137,12/10/13,29.16,29.61,29.01,29.58,978056,0.146988,0.51%,28.986,28.65m,7416
138,12/09/13,29.80,29.80,29.12,29.43,661103,-0.538956,-1.83%,28.839,19.43m,5460
139,12/06/13,29.87,30.14,29.84,29.98,708449,0.49976,1.73%,29.378,21.24m,4853
140,12/05/13,29.99,30.18,29.37,29.47,861116,-0.509559,-1.73%,28.8782,25.5m,6024
141,12/04/13,29.82,30.39,29.76,29.99,1489176,0.078394,0.27%,29.3878,44.75m,8206
142,12/03/13,30.01,30.05,29.41,29.91,1189507,-0.088193,-0.30%,29.3094,35.5m,7728
143,12/02/13,29.88,31.48,29.88,30.00,1231468,0.303775,1.04%,29.3976,37.54m,7037
144,11/29/13,29.52,29.98,29.28,29.69,475519,0.156787,0.54%,29.0938,14.08m,3108
145,11/27/13,29.42,29.64,29.08,29.53,571149,0.24498,0.85%,28.937,16.78m,3583
146,11/26/13,28.93,29.42,28.91,29.28,812547,0.274378,0.97%,28.6921,23.71m,4740
147,11/25/13,29.62,29.78,28.95,29.00,735459,-0.578153,-1.99%,28.4177,21.39m,5074
148,11/22/13,29.16,29.62,29.00,29.59,853016,0.382169,1.34%,28.9958,25.05m,5128
149,11/21/13,29.00,29.60,28.93,29.20,1001392,0.195984,0.69%,28.6137,29.37m,5719
150,11/20/13,29.15,29.76,28.92,29.00,1160970,-0.166586,-0.58%,28.4177,34m,6099
1,11/19/13,29.78,29.78,28.88,29.17,1565855,-0.48996,-1.69%,28.5843,45.75m,9104
2,11/18/13,28.50,30.73,28.47,29.67,4258099,1.4993,5.44%,29.0742,127.36m,23470
3,11/15/13,27.55,28.27,27.47,28.14,1123396,0.61735,2.29%,27.5749,31.51m,5448
4,11/14/13,26.92,27.65,26.85,27.51,1563924,0.578153,2.19%,26.9576,42.92m,9719
5,11/13/13,26.17,27.15,25.99,26.92,815478,0.72514,2.83%,26.3794,21.84m,4854
6,11/12/13,26.43,26.52,25.86,26.18,717915,-0.23518,-0.91%,25.6543,18.74m,4970
7,11/11/13,26.44,26.55,26.00,26.42,743459,0.039196,0.15%,25.8895,19.58m,5015
8,11/08/13,25.89,26.59,25.855,26.38,982642,0.587952,2.33%,25.8503,25.92m,5214
9,11/07/13,26.59,26.59,25.49,25.78,1464679,-0.783936,-3.01%,25.2623,37.9m,8549
10,11/06/13,26.85,27.08,26.47,26.58,539875,-0.254779,-0.97%,26.0463,14.41m,3779
11,11/05/13,26.70,27.07,26.43,26.84,759702,0.088193,0.34%,26.3011,20.41m,3453
12,11/04/13,26.58,26.87,26.41,26.75,579980,0.088193,0.34%,26.2129,15.43m,4178
13,11/01/13,26.23,26.67,26.04,26.66,941514,0.440964,1.72%,26.1247,24.81m,5721
14,10/31/13,26.73,26.75,26.04,26.21,786603,-0.480161,-1.84%,25.6837,20.64m,5487
15,10/30/13,27.41,27.60,26.54,26.70,401470,-0.705542,-2.63%,26.1639,10.79m,2779
16,10/29/13,26.81,27.44,26.44,27.42,637908,0.872128,3.35%,26.8694,17.25m,3875
17,10/28/13,27.14,27.53,26.30,26.53,1371583,-0.558554,-2.10%,25.9973,36.7m,9338
18,10/25/13,27.30,28.11,25.93,27.10,1410977,-0.960322,-3.49%,26.5558,38.61m,8180
19,10/24/13,26.17,28.40,26.17,28.08,3758569,1.5777,6.08%,27.5162,104.63m,18248
20,10/23/13,27.11,27.11,25.36,26.47,2408741,-0.156788,-0.60%,25.9385,63.17m,15197
21,10/22/13,26.42,27.16,26.23,26.63,1719321,0.440964,1.72%,26.0953,47.93m,9502
22,10/21/13,26.56,26.60,26.00,26.18,998818,-0.274377,-1.06%,25.6543,26.13m,6749
23,10/18/13,26.51,26.92,26.28,26.46,1017703,0.195984,0.76%,25.9287,27.05m,6289
24,10/17/13,25.95,26.50,25.90,26.26,1004672,0.264578,1.04%,25.7327,26.35m,6062
25,10/16/13,25.66,26.19,25.62,25.99,918372,0.529157,2.12%,25.4681,23.82m,4729
26,10/15/13,25.70,25.74,25.30,25.45,668355,-0.088193,-0.35%,24.939,17.05m,4295
27,10/14/13,24.95,25.61,24.75,25.54,674152,0.548755,2.24%,25.0272,16.89m,4539
28,10/11/13,25.06,25.19,24.70,24.98,480979,-0.019598,-0.08%,24.4784,12.01m,3061
29,10/10/13,24.70,25.11,24.70,25.00,650740,0.558554,2.33%,24.498,16.23m,4575
30,10/09/13,23.88,24.57,23.85,24.43,1154239,0.646748,2.78%,23.9394,27.09m,8177
31,10/08/13,25.11,25.11,23.53,23.77,1199598,-1.3621,-5.52%,23.2927,28.83m,7004
32,10/07/13,25.16,25.40,25.06,25.16,480413,-0.166587,-0.67%,24.6548,12.13m,3395
33,10/04/13,25.40,25.40,25.03,25.33,593161,-0.039196,-0.16%,24.8214,14.96m,4293
34,10/03/13,25.61,25.90,25.21,25.37,943741,-0.166587,-0.67%,24.8606,24.04m,6303
35,10/02/13,25.00,25.67,24.78,25.54,1146236,0.529157,2.16%,25.0272,29.08m,7121
36,10/01/13,24.92,25.00,24.84,25.00,741706,0.097992,0.40%,24.498,18.48m,5214
37,09/30/13,24.89,25.00,24.57,24.90,1456988,0.00,0.00%,24.40,36.22m,9259
38,09/27/13,24.60,25.00,24.60,24.90,1143503,0.225382,0.93%,24.40,28.39m,6689
39,09/26/13,24.85,25.00,24.58,24.67,1523639,0.029397,0.12%,24.1746,37.68m,7582
40,09/25/13,23.70,24.74,23.65,24.64,2982905,1.0975,4.76%,24.1452,72.98m,16277
41,09/24/13,23.45,23.88,23.1701,23.52,555846,0.019598,0.09%,23.0477,13.12m,3727
42,09/23/13,23.16,23.57,23.09,23.50,433534,0.401767,1.78%,23.0281,10.14m,2773
43,09/20/13,24.00,24.08,23.06,23.09,2349595,-0.85253,-3.63%,22.6264,54.76m,5631
44,09/19/13,23.83,23.97,23.60,23.96,322747,0.127389,0.55%,23.4789,7.69m,2448
45,09/18/13,24.01,24.01,23.25,23.83,879205,-0.137188,-0.58%,23.3515,20.83m,6050
46,09/17/13,24.26,24.26,23.74,23.97,611185,-0.225382,-0.95%,23.4887,14.64m,3800
47,09/16/13,24.00,24.50,24.00,24.20,1501818,0.401767,1.72%,23.7141,36.52m,8060
48,09/13/13,23.46,24.00,23.10,23.79,1946119,0.48996,2.15%,23.3123,45.85m,11644
49,09/12/13,22.94,23.34,22.61,23.29,1162126,0.303775,1.35%,22.8223,26.85m,6267
50,09/11/13,22.50,23.00,22.43,22.98,658314,0.284177,1.28%,22.5186,15.03m,3989
51,09/10/13,22.00,22.69,22.00,22.69,1010923,0.676145,3.14%,22.2344,22.68m,4997
52,09/09/13,21.95,22.20,21.81,22.00,383992,0.225382,1.06%,21.5582,8.44m,2313
53,09/06/13,21.60,21.93,21.22,21.77,578634,0.391968,1.87%,21.3329,12.58m,3515
54,09/05/13,21.20,21.53,21.18,21.37,397520,0.205783,0.99%,20.9409,8.51m,2753
55,09/04/13,21.30,21.43,20.76,21.16,704372,0.117595,0.57%,20.7351,14.91m,4905
56,09/03/13,21.49,21.72,21.29,21.39,812969,0.154221,0.75%,20.6175,17.43m,5258
57,08/30/13,21.91,21.91,20.91,21.23,1171520,-0.626526,-2.97%,20.4633,24.95m,6449
58,08/29/13,21.89,22.15,21.71,21.88,876809,-0.067471,-0.32%,21.0898,19.22m,5495
59,08/28/13,22.18,22.41,21.66,21.95,666267,-0.414471,-1.92%,21.1573,14.58m,4185
60,08/27/13,22.76,22.79,22.31,22.38,2148897,-0.655442,-2.95%,21.5718,48.48m,11328
61,08/26/13,23.00,23.24,22.76,23.06,732228,0.057833,0.26%,22.2272,16.85m,4088
62,08/23/13,23.06,23.12,22.75,23.00,647308,-0.096389,-0.43%,22.1694,14.86m,3873
63,08/22/13,22.69,23.29,22.50,23.10,911332,0.501221,2.30%,22.2658,20.97m,5145
64,08/21/13,22.24,22.69,22.17,22.58,969798,0.134944,0.62%,21.7645,21.81m,5966
65,08/20/13,22.31,22.52,22.08,22.44,680303,0.106027,0.49%,21.6296,15.18m,3567
66,08/19/13,22.50,22.88,22.25,22.33,737429,-0.154221,-0.71%,21.5236,16.56m,4755
67,08/16/13,22.34,22.79,22.25,22.49,751380,0.038555,0.18%,21.6778,16.94m,4911
68,08/15/13,23.18,23.18,22.23,22.45,785533,-0.92533,-4.10%,21.6392,17.71m,5003
69,08/14/13,23.00,23.44,22.85,23.41,1279712,0.395193,1.78%,22.5646,29.73m,7458
70,08/13/13,23.06,23.19,22.75,23.00,989815,0.048194,0.22%,22.1694,22.75m,5405
71,08/12/13,21.91,22.99,21.814,22.95,1263851,0.915691,4.32%,22.1212,28.76m,8099
72,08/09/13,22.73,22.75,21.96,22.00,957850,-0.867496,-3.93%,21.2055,21.25m,5723
73,08/08/13,22.17,23.02,22.17,22.90,1123924,0.848219,4.00%,22.073,25.64m,6090
74,08/07/13,22.18,22.18,21.64,22.02,730930,-0.154222,-0.72%,21.2248,15.99m,4959
75,08/06/13,22.55,22.77,21.91,22.18,1359468,-0.568692,-2.59%,21.379,30.02m,6938
76,08/05/13,22.80,22.91,22.61,22.77,605791,-0.154222,-0.70%,21.9477,13.79m,3720
77,08/02/13,22.74,22.935,22.53,22.93,577414,0.106028,0.48%,22.1019,13.15m,3773
78,08/01/13,22.54,23.14,22.4399,22.82,1258624,0.607247,2.84%,21.9959,28.79m,7481
79,07/31/13,21.79,22.28,21.74,22.19,1414882,0.42411,2.02%,21.3886,31.24m,7747
80,07/30/13,21.97,22.095,21.75,21.75,905375,-0.077111,-0.37%,20.9645,19.79m,5855
81,07/29/13,21.98,22.41,21.73,21.83,1594507,-0.154222,-0.73%,21.0416,35.09m,9089
82,07/26/13,21.80,22.08,21.77,21.99,1100719,0.096389,0.46%,21.1958,24.18m,5672
83,07/25/13,21.81,22.14,21.75,21.89,1126587,0.134944,0.64%,21.0995,24.68m,7523
84,07/24/13,22.00,22.11,21.705,21.75,1492581,-0.163861,-0.78%,20.9645,32.6m,8718
85,07/23/13,22.30,22.30,21.40,21.92,5075368,-0.722914,-3.31%,21.1284,110.56m,19261
86,07/22/13,22.85,22.85,21.92,22.67,2830650,-0.125305,-0.57%,21.8513,63.16m,15080
87,07/19/13,23.15,23.21,22.48,22.80,1796229,-0.433748,-1.94%,21.9766,40.91m,10261
88,07/18/13,23.52,23.60,22.98,23.25,1305172,-0.221694,-0.98%,22.4103,30.41m,8582
89,07/17/13,23.90,23.95,23.25,23.48,1095748,-0.491582,-2.13%,22.632,25.77m,6251
90,07/16/13,24.27,24.42,23.97,23.99,1379389,-0.202415,-0.87%,23.1236,33.29m,7367
91,07/15/13,24.00,24.24,23.86,24.20,1338029,0.183138,0.79%,23.326,32.26m,5773
92,07/12/13,24.00,24.13,23.74,24.01,752359,-0.086751,-0.37%,23.1429,18.04m,5223
93,07/11/13,23.85,24.15,23.59,24.10,1182341,0.59761,2.64%,23.2296,28.32m,6808
94,07/10/13,23.19,23.56,23.15,23.48,1006962,0.327721,1.47%,22.632,23.63m,7044
95,07/09/13,23.27,23.28,22.5901,23.14,758514,0.009639,0.04%,22.3043,17.47m,4624
96,07/08/13,23.00,23.29,22.68,23.13,1473055,0.144583,0.65%,22.2947,34.04m,9104
97,07/05/13,21.81,23.00,21.69,22.98,2099646,1.4362,6.93%,22.1501,47.58m,10310
98,07/03/13,21.79,22.05,21.30,21.49,976194,-0.58797,-2.76%,20.7139,21.13m,5039
99,07/02/13,22.26,22.63,21.99,22.10,811529,-0.298804,-1.38%,21.3019,18.04m,5155
100,07/01/13,22.18,22.62,22.15,22.41,645050,0.250609,1.17%,21.6007,14.48m,4145
101,06/28/13,22.00,22.28,21.75,22.15,1196519,0.057834,0.27%,21.3501,26.39m,7346
102,06/27/13,21.72,22.15,21.58,22.09,1378942,0.433748,2.08%,21.2922,30.22m,7943
103,06/26/13,21.30,21.82,21.30,21.64,1420604,0.366276,1.79%,20.8585,30.76m,8852
104,06/25/13,20.67,21.41,20.67,21.26,1489894,0.857859,4.37%,20.4922,31.51m,8542
105,06/24/13,20.93,20.93,20.06,20.37,1457846,-1.0121,-4.90%,19.6343,29.77m,8459
106,06/21/13,21.22,21.58,21.17,21.42,2540442,0.414471,2.05%,20.6464,54.39m,9563
107,06/20/13,21.50,21.70,20.70,20.99,1931368,-0.607248,-2.91%,20.232,40.57m,9856
108,06/19/13,21.93,21.97,21.57,21.62,489408,-0.346999,-1.64%,20.8392,10.65m,2912
109,06/18/13,21.73,22.12,21.62,21.98,693157,0.077111,0.37%,21.1862,15.2m,3447
110,06/17/13,22.33,22.53,21.665,21.90,1441022,-0.163861,-0.77%,21.1091,31.77m,8800
111,06/14/13,21.85,22.56,21.81,22.07,1028822,0.134945,0.64%,21.273,22.86m,6063
112,06/13/13,21.72,22.01,21.53,21.93,949778,-0.038556,-0.18%,21.138,20.7m,5428
113,06/12/13,21.70,22.34,21.65,21.97,1087755,0.289166,1.38%,21.1766,23.98m,6818
114,06/11/13,22.15,22.15,21.54,21.67,1939239,-0.76147,-3.52%,20.8874,42.19m,10480
115,06/10/13,22.30,23.11,22.26,22.46,1920374,0.106027,0.49%,21.6489,43.54m,10272
116,06/07/13,21.83,22.40,21.53,22.35,579264,0.472304,2.24%,21.5428,12.83m,3296
117,06/06/13,21.60,22.19,21.57,21.86,1117411,0.057833,0.28%,21.0705,24.4m,7183
118,06/05/13,22.09,22.27,21.68,21.80,1739233,-0.50122,-2.33%,21.0127,38m,8925
119,06/04/13,21.84,22.74,21.84,22.32,1328475,0.279527,1.32%,21.5139,29.7m,7568
120,06/03/13,22.45,22.45,21.69,22.03,1649499,-0.289166,-1.34%,21.2344,36.35m,9703
121,05/31/13,22.35,22.80,22.24,22.33,2296986,-0.221694,-1.02%,21.5236,51.6m,11912
122,05/30/13,21.64,22.67,21.60,22.56,4203171,0.67472,3.20%,21.7453,93m,13311
123,05/29/13,21.05,22.04,21.05,21.86,3892083,0.385555,1.86%,21.0705,84.96m,20315
124,05/28/13,20.43,21.81,20.42,21.46,3306234,1.0892,5.56%,20.685,70.45m,18104
125,05/24/13,20.00,20.48,19.98,20.33,1258817,0.154221,0.79%,19.5958,25.51m,7821
126,05/23/13,19.63,20.315,19.34,20.17,1700137,0.240972,1.26%,19.4416,33.98m,10202
127,05/22/13,20.10,20.51,19.69,19.92,2610388,-0.240972,-1.24%,19.2006,52.58m,13692
128,05/21/13,19.32,20.61,19.32,20.17,4938252,0.838581,4.51%,19.4416,99.32m,26348
129,05/20/13,19.00,19.65,18.93,19.30,4727213,0.298804,1.63%,18.603,90.87m,21971
130,05/17/13,18.85,19.27,18.85,18.99,2295666,0.144583,0.80%,18.3042,43.62m,7913
131,05/16/13,18.84,19.02,18.82,18.84,2668009,-0.057833,-0.32%,18.1596,50.49m,12857
132,05/15/13,18.78,18.97,18.74,18.90,3028504,0.106027,0.59%,18.2174,57.17m,11239
133,05/14/13,18.77,18.99,18.74,18.79,1243346,-0.028916,-0.16%,18.1114,23.43m,5499
134,05/13/13,18.98,19.00,18.57,18.82,1133393,-0.327722,-1.77%,18.1403,21.39m,6633
135,05/10/13,18.70,19.30,18.65,19.16,4308857,0.443388,2.46%,18.468,82.03m,9741
136,05/09/13,18.80,18.855,18.57,18.70,1520655,0.048194,0.27%,18.0247,28.46m,7936
137,05/08/13,18.58,18.75,18.425,18.65,2051001,0.144582,0.81%,17.9765,38.21m,10234
138,05/07/13,19.00,19.02,18.42,18.50,1952495,-0.424109,-2.32%,17.8319,36.69m,5576
139,05/06/13,18.84,19.04,18.69,18.94,2555165,0.269889,1.50%,18.256,48.38m,8706
140,05/03/13,18.60,19.00,18.52,18.66,1133264,0.096388,0.54%,17.9861,21.22m,6022
141,05/02/13,19.20,19.20,18.36,18.56,1219054,-0.568693,-3.08%,17.8897,22.62m,7594
142,05/01/13,19.12,19.30,18.97,19.15,1843057,0.019278,0.10%,18.4584,35.27m,6302
143,04/30/13,19.21,19.35,18.93,19.13,1291203,-0.067472,-0.36%,18.4391,24.73m,8330
144,04/29/13,19.28,19.45,19.07,19.20,1366387,0.077111,0.42%,18.5066,26.32m,7416
145,04/26/13,19.34,19.59,19.03,19.12,1931495,-0.298805,-1.60%,18.4295,37.25m,8649
146,04/25/13,18.90,19.50,18.71,19.43,4896200,0.607248,3.35%,18.7283,94.58m,16852
147,04/24/13,19.30,19.99,18.13,18.80,5429270,-0.192777,-1.05%,18.121,102.97m,26018
148,04/23/13,18.00,19.12,17.90,19.00,3434969,1.041,6.03%,18.3138,64.49m,14896
149,04/22/13,18.29,18.59,17.78,17.92,1941011,-0.308444,-1.75%,17.2728,35.24m,11727
150,04/19/13,18.00,18.38,17.74,18.24,2318316,0.395193,2.30%,17.5813,42.02m,11954
1,04/18/13,17.65,17.97,17.46,17.83,1218801,0.318082,1.89%,17.1861,21.61m,6868
2,04/17/13,17.37,17.69,17.31,17.50,1364344,0.038556,0.23%,16.868,23.89m,8089
3,04/16/13,17.31,17.80,17.2601,17.46,1280799,0.453026,2.77%,16.8294,22.37m,7439
4,04/15/13,17.20,17.20,16.81,16.99,1322940,-0.366277,-2.19%,16.3764,22.49m,8144
5,04/12/13,17.46,17.52,17.205,17.37,1445611,-0.096388,-0.57%,16.7427,25.14m,7723
6,04/11/13,17.83,17.85,17.18,17.47,2419995,-0.375915,-2.18%,16.8391,42.57m,13118
7,04/10/13,17.50,18.07,17.45,17.86,2218628,0.481943,2.88%,17.215,39.59m,12110
8,04/09/13,16.65,17.49,16.65,17.36,1339292,0.510859,3.15%,16.7331,23.14m,7703
9,04/08/13,16.15,17.02,16.03,16.83,1291239,0.732553,4.73%,16.2222,21.62m,7780
10,04/05/13,16.29,16.305,15.63,16.07,2365100,-0.414471,-2.61%,15.4896,37.88m,12826
11,04/04/13,16.50,16.73,16.38,16.50,1052007,-0.009639,-0.06%,15.9041,17.37m,6567
12,04/03/13,17.63,17.63,16.44,16.51,2333747,-0.963885,-5.71%,15.9138,39.12m,12883
13,04/02/13,17.64,17.71,17.43,17.51,670498,0.019278,0.11%,16.8776,11.75m,4043
14,04/01/13,17.92,17.92,17.3001,17.49,1002201,-0.491582,-2.83%,16.8584,17.54m,6510
15,03/28/13,18.00,18.08,17.6893,18.00,1466751,-0.067473,-0.39%,17.3499,26.33m,9057
16,03/27/13,17.28,18.08,17.18,18.07,2643966,0.539777,3.20%,17.4174,46.79m,13672
17,03/26/13,17.38,17.54,17.10,17.51,1990439,0.260249,1.57%,16.8776,34.62m,14435
18,03/25/13,17.23,17.36,17.13,17.24,1249685,0.057833,0.35%,16.6174,21.53m,7014
19,03/22/13,17.10,17.49,16.90,17.18,1239710,-0.212055,-1.26%,16.5596,21.28m,8203
20,03/21/13,17.16,17.50,17.07,17.40,996121,0.260249,1.58%,16.7716,17.32m,6281
21,03/20/13,17.28,17.37,16.46,17.13,2481593,-0.231333,-1.38%,16.5114,42.24m,13630
22,03/19/13,17.07,17.69,17.05,17.37,4318903,0.057834,0.35%,16.7427,75.73m,20651
23,03/18/13,16.14,17.36,16.05,17.31,4563561,1.2434,8.05%,16.6849,77.06m,21620
24,03/15/13,14.83,16.25,14.78,16.02,3659717,1.1952,8.39%,15.4414,57.98m,15815
25,03/14/13,15.12,15.15,14.40,14.78,3342902,-0.202416,-1.40%,14.2462,49.12m,14488
26,03/13/13,15.00,15.10,14.95,14.99,1216966,-0.057833,-0.40%,14.4486,18.26m,6781
27,03/12/13,15.33,15.49,15.00,15.05,720949,-0.356638,-2.40%,14.5065,10.9m,4090
28,03/11/13,15.67,15.69,15.32,15.42,551601,-0.096388,-0.64%,14.8631,8.52m,2893
29,03/08/13,15.22,15.66,15.1902,15.52,838643,0.366277,2.51%,14.9595,12.98m,4670
30,03/07/13,15.23,15.35,14.98,15.14,845608,-0.077111,-0.53%,14.5932,12.76m,4741
31,03/06/13,15.16,15.46,15.08,15.22,919740,0.067471,0.46%,14.6703,14.03m,5078
32,03/05/13,15.06,15.30,14.93,15.15,1503367,0.077111,0.53%,14.6029,22.68m,6997
33,03/04/13,15.37,15.37,14.98,15.07,1449059,-0.424109,-2.84%,14.5258,21.83m,6939
34,03/01/13,15.21,15.72,15.03,15.51,2007242,0.298805,2.04%,14.9499,31.12m,9470
35,02/28/13,15.63,15.75,15.13,15.20,1847124,-0.289167,-1.94%,14.6511,28.32m,10397
36,02/27/13,15.88,16.11,15.33,15.50,2057143,-0.366276,-2.39%,14.9402,32.01m,9432
37,02/26/13,16.15,16.31,15.80,15.88,1089558,-0.202415,-1.31%,15.3065,17.37m,5926
38,02/25/13,16.00,16.55,15.96,16.09,1301068,0.144582,0.94%,15.5089,21.25m,6654
39,02/22/13,15.96,16.07,15.60,15.94,1440491,0.1735,1.14%,15.3643,22.75m,7497
40,02/21/13,16.35,16.36,15.55,15.76,2432484,-0.587971,-3.73%,15.1908,38.56m,13336
41,02/20/13,17.10,17.15,16.31,16.37,2523106,-0.761469,-4.60%,15.7788,41.71m,10374
42,02/19/13,17.10,17.22,16.97,17.16,1088420,0.00,0.00%,16.5403,18.65m,4771
43,02/15/13,17.06,17.26,16.96,17.16,1059892,0.067472,0.41%,16.5403,18.18m,6398
44,02/14/13,16.92,17.19,16.92,17.09,757285,-0.019278,-0.12%,16.4728,12.93m,5060
45,02/13/13,16.88,17.30,16.88,17.11,1311382,0.125305,0.77%,16.4921,22.53m,6304
46,02/12/13,16.80,17.09,16.75,16.98,685117,0.106028,0.65%,16.3668,11.62m,3730
47,02/11/13,16.88,17.0075,16.76,16.87,736180,-0.048195,-0.30%,16.2607,12.42m,4758
48,02/08/13,16.97,16.99,16.70,16.92,1068598,0.038555,0.24%,16.3089,17.99m,6210
49,02/07/13,17.02,17.15,16.77,16.88,1027611,-0.096388,-0.59%,16.2704,17.37m,5790
50,02/06/13,16.90,17.02,16.69,16.98,1860271,-0.009639,-0.06%,16.3668,31.36m,7715
51,02/05/13,17.13,17.19,16.91,16.99,766991,-0.125305,-0.76%,16.3764,13.06m,4430
52,02/04/13,17.50,17.50,16.97,17.12,1193096,-0.41447,-2.45%,16.5017,20.47m,7760
53,02/01/13,17.14,17.75,17.10,17.55,2822974,0.462664,2.81%,16.9162,49.39m,13976
54,01/31/13,16.70,17.1892,16.69,17.07,2389304,0.33736,2.09%,16.4535,40.61m,10824
55,01/30/13,16.29,16.81,16.25,16.72,3231271,0.346999,2.20%,16.1162,53.78m,19963
56,01/29/13,16.74,17.26,16.20,16.36,7291189,-1.4844,-8.60%,15.7692,120.52m,36364
57,01/28/13,18.16,18.39,17.76,17.90,2235039,-0.134944,-0.78%,17.2536,40.05m,13966
58,01/25/13,17.99,18.25,17.89,18.04,1239393,0.048193,0.28%,17.3885,22.39m,8224
59,01/24/13,18.00,18.18,17.82,17.99,1731656,0.00964,0.06%,17.3403,31.14m,11119
60,01/23/13,18.24,18.24,17.91,17.98,2469328,-0.115667,-0.66%,17.3307,44.44m,15765
