,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
61,01/22/13,18.37,18.37,17.72,18.10,2774866,-0.240971,-1.36%,17.4463,49.89m,15588
62,01/18/13,18.56,18.65,18.0499,18.35,1638354,-0.028917,-0.16%,17.6873,29.96m,9355
63,01/17/13,19.15,19.16,18.35,18.38,2143355,-0.722914,-3.92%,17.7162,39.76m,12154
64,01/16/13,19.60,19.72,18.95,19.13,1324944,-0.616886,-3.24%,18.4391,25.47m,7579
65,01/15/13,19.04,19.82,19.04,19.77,2096930,0.510859,2.75%,19.056,41.13m,12355
66,01/14/13,18.90,19.38,18.8601,19.24,855043,0.375915,2.07%,18.5452,16.38m,4760
67,01/11/13,19.00,19.00,18.72,18.85,814052,-0.163861,-0.89%,18.1692,15.33m,5370
68,01/10/13,19.20,19.20,18.59,19.02,1365772,-0.173499,-0.94%,18.3331,25.82m,8733
69,01/09/13,19.11,19.45,18.88,19.20,1071736,0.212055,1.16%,18.5066,20.5m,6200
70,01/08/13,19.50,19.57,18.73,18.98,1330903,-0.501221,-2.67%,18.2945,25.42m,6737
71,01/07/13,19.96,20.00,19.45,19.50,953818,-0.481942,-2.50%,18.7958,18.72m,6101
72,01/04/13,20.00,20.12,19.88,20.00,1083879,0.009638,0.05%,19.2777,21.68m,5431
73,01/03/13,20.00,20.14,19.92,19.99,1450508,-0.009638,-0.05%,19.2681,29.02m,7314
74,01/02/13,19.66,20.18,19.63,20.00,1315889,0.549414,2.93%,19.2777,26.27m,5940
75,12/31/12,19.26,19.50,19.10,19.43,931466,0.289166,1.57%,18.7283,18.01m,5477
76,12/28/12,19.37,19.38,19.00,19.13,821062,-0.154222,-0.83%,18.4391,15.71m,5313
77,12/27/12,19.67,19.67,19.18,19.29,788788,-0.192777,-1.03%,18.5934,15.22m,5444
78,12/26/12,19.59,19.72,19.39,19.49,774043,0.106028,0.57%,18.7861,15.12m,4589
79,12/24/12,19.93,19.93,19.01,19.38,652628,-0.395193,-2.07%,18.6801,12.61m,3542
80,12/21/12,19.94,19.97,19.56,19.79,1821447,-0.192778,-1.00%,19.0753,36.07m,10618
81,12/20/12,20.19,20.30,19.80,19.99,1682610,-0.260249,-1.33%,19.2681,33.58m,10893
82,12/19/12,20.03,20.38,20.03,20.26,3279900,0.115667,0.60%,19.5283,66.33m,14487
83,12/18/12,20.10,20.22,19.75,20.14,3458657,0.144582,0.75%,19.4127,69.33m,16946
84,12/17/12,19.70,20.55,19.59,19.99,4768149,0.221694,1.16%,19.2681,95.55m,22819
85,12/14/12,19.35,19.86,19.15,19.76,2500389,0.067472,0.36%,19.0464,49.24m,13831
86,12/13/12,19.39,19.88,19.2405,19.69,2250056,0.433749,2.34%,18.9789,44.2m,12107
87,12/12/12,18.59,19.25,18.50,19.24,2075008,0.722914,4.06%,18.5452,39.39m,11573
88,12/11/12,18.27,18.64,18.25,18.49,2804208,-0.019278,-0.11%,17.8222,51.78m,13059
89,12/10/12,17.30,18.56,17.24,18.51,2448835,0.915691,5.41%,17.8415,44.65m,13282
90,12/07/12,17.67,17.85,17.33,17.56,1539342,0.163861,0.98%,16.9258,27.07m,9023
91,12/06/12,17.42,17.95,17.14,17.39,4509288,0.944608,5.97%,16.762,78.82m,20488
92,12/05/12,18.02,18.14,16.38,16.41,6637906,-1.6097,-9.24%,15.8174,113.53m,24395
93,12/04/12,20.20,20.25,17.779,18.08,10976134,-2.0916,-10.72%,17.4271,209.03m,40165
94,12/03/12,20.00,20.27,19.99,20.25,2900793,0.08675,0.45%,19.5187,58.45m,10991
95,11/30/12,20.85,20.85,19.90,20.16,3605903,-0.771109,-3.82%,19.4319,72.43m,17746
96,11/29/12,19.14,20.99,19.14,20.96,4233644,1.5422,8.26%,20.203,86.29m,20378
97,11/28/12,18.63,19.3699,18.60,19.36,1525843,0.559053,3.09%,18.6608,29.03m,6359
98,11/27/12,18.99,19.01,18.58,18.78,1177358,-0.240971,-1.31%,18.1018,22.1m,6538
99,11/26/12,19.40,19.40,18.80,19.03,1265607,-0.134944,-0.73%,18.3427,24.08m,6274
100,11/23/12,19.42,19.42,19.07,19.17,399305,-0.019278,-0.10%,18.4777,7.66m,2491
101,11/21/12,19.46,19.68,19.08,19.19,2216793,-0.327722,-1.74%,18.497,42.98m,11265
102,11/20/12,19.20,19.54,18.91,19.53,2031079,0.462666,2.52%,18.8247,39.1m,11503
103,11/19/12,19.18,19.25,18.80,19.05,1485683,0.038556,0.21%,18.362,28.23m,7875
104,11/16/12,19.28,19.50,18.92,19.01,3538744,-0.289166,-1.55%,18.3235,67.52m,18030
105,11/15/12,18.31,19.41,18.2999,19.31,5129115,0.780746,4.38%,18.6126,97.17m,22369
106,11/14/12,17.75,18.60,17.75,18.50,2671053,0.587971,3.41%,17.8319,48.94m,13435
107,11/13/12,17.70,17.98,17.70,17.89,1826915,-0.106027,-0.61%,17.2439,32.63m,10293
108,11/12/12,17.25,18.07,17.22,18.00,2914426,0.906052,5.51%,17.3499,51.86m,12811
109,11/09/12,16.76,17.19,16.72,17.06,1085859,0.192777,1.19%,16.4439,18.48m,6193
110,11/08/12,16.77,17.16,16.70,16.86,949259,-0.202416,-1.23%,16.2511,16.1m,6558
111,11/07/12,16.95,17.15,16.61,17.07,2122175,-0.038555,-0.23%,16.4535,35.86m,11453
112,11/06/12,16.73,17.155,16.56,17.11,2521688,0.539776,3.38%,16.4921,42.51m,13146
113,11/05/12,16.95,16.98,16.40,16.55,2819762,-0.096389,-0.60%,15.9523,46.7m,16523
114,11/02/12,17.00,17.09,16.35,16.65,3172102,-0.048194,-0.30%,16.0487,53.03m,18151
115,11/01/12,16.86,17.18,16.47,16.70,2222027,-0.154222,-0.95%,16.0969,37.08m,14208
116,10/31/12,15.95,17.29,15.45,16.86,6077390,0.16386,1.02%,16.2511,99.07m,32588
117,10/26/12,16.95,17.2689,16.60,16.69,3095768,-0.356637,-2.17%,16.0873,51.92m,14628
118,10/25/12,17.33,17.42,16.81,17.06,1999425,-0.269888,-1.61%,16.4439,34.14m,8838
119,10/24/12,17.39,17.4665,17.25,17.34,1414503,0.028917,0.17%,16.7138,24.51m,7345
120,10/23/12,17.21,17.38,17.02,17.31,1226199,-0.077111,-0.46%,16.6849,21.15m,7358
121,10/22/12,17.52,17.738,17.16,17.39,2122708,0.019277,0.12%,16.762,36.88m,11748
122,10/19/12,17.50,17.55,17.18,17.37,1815981,-0.212054,-1.25%,16.7427,31.5m,10652
123,10/18/12,17.69,17.69,17.20,17.59,2000116,0.183138,1.09%,16.9547,34.91m,11738
124,10/17/12,18.00,18.10,17.33,17.40,2961290,-0.443387,-2.58%,16.7716,51.86m,14859
125,10/16/12,17.99,18.10,17.41,17.86,2956628,-0.028917,-0.17%,17.215,52.56m,14109
126,10/15/12,19.34,19.35,17.65,17.89,10047099,0.722915,4.38%,17.2439,183.61m,41197
127,10/12/12,17.96,18.30,16.52,17.14,4634771,-0.780748,-4.51%,16.521,80.38m,19880
128,10/11/12,16.93,18.29,16.92,17.95,4089355,0.973524,5.96%,17.3017,72.53m,19590
129,10/10/12,16.45,17.04,16.395,16.94,2255913,0.347,2.17%,16.3282,37.57m,11517
130,10/09/12,16.58,16.75,16.26,16.58,1322381,0.16386,1.04%,15.9812,21.8m,7253
131,10/08/12,16.71,17.08,16.35,16.41,2304355,-0.298805,-1.85%,15.8174,38.36m,13622
132,10/05/12,16.36,16.90,16.18,16.72,1680277,0.404832,2.58%,16.1162,27.98m,8699
133,10/04/12,16.48,16.55,15.91,16.30,2071314,-0.231332,-1.45%,15.7113,33.47m,10306
134,10/03/12,17.23,17.29,16.25,16.54,3224213,-0.221694,-1.37%,15.9427,53.58m,16306
135,10/02/12,16.66,16.95,16.00,16.77,2437944,0.163861,1.02%,16.1644,40.34m,11828
136,10/01/12,16.73,17.97,15.49,16.60,9547539,-0.067473,-0.42%,16.0005,161.7m,43993
137,09/28/12,15.52,17.13,15.50,16.67,5724704,1.0796,7.20%,16.068,94.82m,24229
138,09/27/12,14.98,15.88,14.66,15.55,6846974,0.954246,6.80%,14.9884,105.37m,24801
139,09/26/12,14.11,15.00,14.05,14.56,2598677,0.42411,3.12%,14.0342,37.94m,13785
140,09/25/12,14.87,14.8999,14.09,14.12,2074609,-0.501221,-3.55%,13.6101,29.67m,10711
141,09/24/12,14.56,15.29,14.46,14.64,3325153,-0.269888,-1.88%,14.1113,49.38m,17375
142,09/21/12,14.00,15.00,13.84,14.92,3954949,1.0699,8.04%,14.3812,57.35m,18787
143,09/20/12,14.41,14.42,13.75,13.81,1283097,-0.607247,-4.36%,13.3113,18m,5216
144,09/19/12,14.38,14.56,14.13,14.44,1028451,0.077111,0.56%,13.9185,14.73m,6458
145,09/18/12,14.29,14.69,14.08,14.36,1530558,0.192776,1.41%,13.8414,21.92m,8379
146,09/17/12,15.00,15.00,14.05,14.16,1964134,-0.742191,-5.16%,13.6486,28.29m,9966
147,09/14/12,14.50,15.20,14.41,14.93,3064818,0.443387,3.18%,14.3908,45.31m,14654
148,09/13/12,14.44,14.50,14.36,14.47,1138463,-0.028917,-0.21%,13.9474,16.46m,5797
149,09/12/12,14.29,14.50,14.25,14.50,1777479,0.00,0.00%,13.9763,25.74m,6838
150,09/11/12,14.48,14.52,14.34,14.50,1514284,0.096389,0.69%,13.9763,21.94m,7166
1,09/10/12,14.77,14.80,14.39,14.40,1640211,-0.375915,-2.64%,13.88,23.85m,8643
2,09/07/12,14.19,15.0299,14.14,14.79,2817146,0.771108,5.72%,14.2559,41.52m,16682
3,09/06/12,13.58,14.115,13.49,13.99,1297311,0.404832,3.10%,13.4848,18.1m,7464
4,09/05/12,13.26,13.69,13.26,13.57,1475408,0.221693,1.72%,13.0799,20.01m,8291
5,09/04/12,13.70,13.91,13.26,13.34,1968039,-0.539775,-4.03%,12.8582,26.57m,12605
6,08/31/12,13.66,13.99,13.60,13.90,1838226,0.231333,1.76%,13.398,25.51m,10131
7,08/30/12,13.30,13.73,13.28,13.66,1354657,0.366276,2.86%,13.1667,18.4m,8833
8,08/29/12,13.50,13.58,13.20,13.28,1491039,-0.028913,-0.23%,12.8004,19.84m,9074
9,08/28/12,13.80,13.96,13.58,13.61,1419543,0.172174,1.36%,12.8293,19.51m,8664
10,08/27/12,14.28,14.42,13.55,13.73,2139794,-0.322651,-2.49%,12.6571,29.61m,12355
11,08/24/12,14.69,14.69,13.95,14.08,2225863,-0.377963,-2.83%,12.9798,31.29m,13770
12,08/23/12,14.82,14.85,14.35,14.49,1822412,-0.12906,-0.96%,13.3578,26.43m,10356
13,08/22/12,14.49,14.63,14.31,14.63,1748002,0.175154,1.32%,13.4868,25.27m,9913
14,08/21/12,14.28,14.48,14.04,14.44,1967635,0.359524,2.78%,13.3117,28.04m,11118
15,08/20/12,13.94,14.22,13.69,14.05,1440309,0.110624,0.86%,12.9521,20.04m,8481
16,08/17/12,13.98,14.05,13.76,13.93,1326754,0.027657,0.22%,12.8415,18.4m,7313
17,08/16/12,13.66,14.19,13.52,13.90,2710979,0.248901,1.98%,12.8139,37.84m,13848
18,08/15/12,13.50,13.65,13.35,13.63,1688172,0.009219,0.07%,12.565,22.81m,10069
19,08/14/12,13.13,13.765,13.05,13.62,3653560,0.202809,1.64%,12.5557,49.57m,18673
20,08/13/12,13.19,13.98,13.17,13.40,7146875,0.46093,3.88%,12.3529,97.11m,39428
21,08/10/12,12.25,13.04,12.1905,12.90,4643315,0.792801,7.14%,11.892,59.17m,19633
22,08/09/12,12.20,12.29,11.81,12.04,1698054,0.156714,1.43%,11.0992,20.36m,8533
23,08/08/12,12.10,12.36,11.80,11.87,1923546,-0.221245,-1.98%,10.9425,23.17m,10600
24,08/07/12,11.80,12.34,11.5175,12.11,3277835,0.193591,1.76%,11.1637,39.71m,16430
25,08/06/12,11.47,12.23,11.47,11.90,3056589,0.52546,5.03%,10.9701,36.35m,16923
26,08/03/12,11.83,11.9499,11.28,11.33,2135593,-0.359526,-3.33%,10.4447,24.52m,11706
27,08/02/12,11.06,11.80,11.01,11.72,3987705,0.451712,4.36%,10.8042,46.14m,19675
28,08/01/12,11.23,11.23,11.23,11.23,16154,-0.175154,-1.66%,10.3525,181.41k,13622
29,07/31/12,10.92,11.46,10.62,11.42,5115880,0.479367,4.77%,10.5276,56.5m,23521
30,07/30/12,12.00,12.13,10.5801,10.90,6605836,-0.967953,-8.79%,10.0483,73.82m,28112
31,07/27/12,11.73,12.12,11.705,11.95,3250596,0.212028,1.96%,11.0162,38.81m,16570
32,07/26/12,11.59,11.87,11.42,11.72,3808808,0.212028,2.00%,10.8042,44.45m,17422
33,07/25/12,12.30,12.45,11.41,11.49,7352525,-0.746707,-6.59%,10.5922,86.09m,30446
34,07/24/12,12.54,12.54,12.15,12.30,7429495,0.101404,0.90%,11.3389,91.37m,25270
35,07/23/12,12.77,13.12,11.98,12.19,12918503,-0.663739,-5.58%,11.2375,158.78m,51585
36,07/20/12,12.45,13.39,12.11,12.91,18154756,1.5764,15.27%,11.9012,227.67m,63444
37,07/19/12,10.56,13.06,10.40,11.20,48181012,1.5672,17.89%,10.3248,552.14m,154527
38,07/18/12,14.97,15.04,9.41,9.50,69350413,-4.7199,-35.02%,8.7577,814.58m,257168
39,07/17/12,15.00,17.50,13.86,14.62,30644128,-7.043,-34.32%,13.4776,478.38m,102606
40,07/16/12,22.46,22.51,21.94,22.26,3039180,-0.175153,-0.85%,20.5206,67.43m,14945
41,07/13/12,22.66,22.75,22.23,22.45,1455179,-0.193591,-0.93%,20.6958,32.68m,6639
42,07/12/12,22.74,22.84,22.51,22.66,1752161,-0.239682,-1.13%,20.8894,39.84m,9934
43,07/11/12,23.67,23.76,22.62,22.92,2547149,-0.442494,-2.05%,21.129,58.23m,10030
44,07/10/12,24.25,24.49,23.18,23.40,1630429,-0.599209,-2.70%,21.5715,38.32m,7506
45,07/09/12,24.38,24.81,23.99,24.05,1026029,-0.599208,-2.63%,22.1707,24.86m,6398
46,07/06/12,24.53,24.73,24.50,24.70,1229572,-0.138279,-0.60%,22.7699,30.33m,7116
47,07/05/12,24.10,25.07,24.00,24.85,3138952,0.783581,3.54%,22.9082,77.94m,15023
48,07/03/12,24.04,24.06,23.55,24.00,427381,-0.00922,-0.04%,22.1246,10.24m,2929
49,07/02/12,24.73,24.73,23.93,24.01,1758034,-0.45171,-2.00%,22.1339,42.38m,8384
50,06/29/12,25.40,25.40,24.24,24.50,1759796,-0.497805,-2.16%,22.5856,43.29m,9315
51,06/28/12,25.21,25.67,24.89,25.04,852176,-0.497804,-2.11%,23.0834,21.49m,4831
52,06/27/12,25.07,25.75,25.03,25.58,757621,0.52546,2.28%,23.5812,19.3m,5844
53,06/26/12,24.65,25.21,24.58,25.01,1312331,0.589991,2.63%,23.0557,32.78m,8937
54,06/25/12,24.99,25.16,24.01,24.37,1875698,-1.0786,-4.58%,22.4657,46.15m,12527
55,06/22/12,26.44,26.44,25.445,25.54,1106574,-0.617645,-2.56%,23.5443,28.56m,7109
56,06/21/12,27.20,27.20,26.20,26.21,1111172,-0.903423,-3.60%,24.162,29.27m,8032
57,06/20/12,28.10,28.10,27.00,27.19,619961,-0.516241,-2.02%,25.0654,16.89m,4229
58,06/19/12,27.36,28.14,27.31,27.75,474114,0.387181,1.54%,25.5816,13.13m,3318
59,06/18/12,28.03,28.33,27.13,27.33,693874,-0.85733,-3.29%,25.1944,19.09m,5309
60,06/15/12,27.26,28.28,27.15,28.26,618352,0.977171,3.90%,26.0518,17.32m,
61,06/14/12,27.09,27.30,26.92,27.20,397282,0.156717,0.63%,25.0746,10.79m,
62,06/13/12,27.22,27.41,26.96,27.03,268126,-0.147498,-0.59%,24.9179,7.27m,
63,06/12/12,27.26,27.50,26.99,27.19,3226967,0.212028,0.85%,25.0654,87.74m,
64,06/11/12,27.83,27.94,26.93,26.96,317824,-0.488586,-1.93%,24.8533,8.72m,
65,06/08/12,27.06,27.50,26.82,27.49,284327,0.322651,1.29%,25.3419,7.77m,
66,06/07/12,27.48,27.75,27.09,27.14,419227,-0.009219,-0.04%,25.0193,11.46m,
67,06/06/12,27.08,27.60,26.64,27.15,474291,0.25812,1.04%,25.0285,12.91m,
68,06/05/12,26.30,26.99,26.14,26.87,587698,0.470149,1.93%,24.7704,15.69m,
69,06/04/12,26.21,26.76,26.00,26.36,619756,0.147499,0.61%,24.3002,16.31m,
70,06/01/12,26.00,26.44,26.00,26.20,987613,-0.285777,-1.17%,24.1527,25.9m,
71,05/31/12,26.60,26.94,25.92,26.51,692901,-0.055312,-0.23%,24.4385,18.27m,
72,05/30/12,26.98,27.34,26.53,26.57,576625,-0.820455,-3.24%,24.4938,15.54m,
73,05/29/12,26.57,27.49,26.57,27.46,635216,1.1339,4.69%,25.3143,17.28m,
74,05/25/12,26.36,26.55,26.13,26.23,377085,-0.046093,-0.19%,24.1804,9.93m,
75,05/24/12,26.52,26.56,26.01,26.28,418660,-0.212028,-0.87%,24.2265,10.99m,
76,05/23/12,26.75,26.82,26.09,26.51,814965,-0.580772,-2.32%,24.4385,21.51m,
77,05/22/12,26.75,27.51,26.705,27.14,1156139,0.276558,1.12%,25.0193,31.48m,
78,05/21/12,26.02,26.91,25.71,26.84,1188972,0.967953,4.07%,24.7427,31.54m,
79,05/18/12,26.25,27.12,25.67,25.79,956703,-0.488585,-2.01%,23.7748,25.18m,
80,05/17/12,26.34,26.54,26.13,26.32,1695895,0.082967,0.34%,24.2634,44.58m,
81,05/16/12,27.40,27.66,26.20,26.23,1041775,-1.014,-4.02%,24.1804,27.9m,
82,05/15/12,27.09,27.61,27.00,27.33,460642,0.110623,0.44%,25.1944,12.62m,
83,05/14/12,27.32,27.78,27.18,27.21,611541,-0.497804,-1.95%,25.0838,16.8m,
84,05/11/12,27.50,28.16,27.32,27.75,581539,-0.073749,-0.29%,25.5816,16.21m,
85,05/10/12,28.43,28.45,27.70,27.83,1123711,-0.414837,-1.59%,25.6554,31.43m,
86,05/09/12,28.28,28.56,28.14,28.28,1660121,-0.460929,-1.74%,26.0702,47m,
87,05/08/12,28.19,28.88,28.18,28.78,1708061,0.19359,0.74%,26.5311,48.86m,
88,05/07/12,28.58,28.68,28.20,28.57,1617324,-0.101405,-0.38%,26.3375,46.06m,
89,05/04/12,28.06,28.80,28.06,28.68,1484516,0.165935,0.63%,26.4389,42.43m,
90,05/03/12,28.70,28.85,28.05,28.50,1493250,-0.294996,-1.11%,26.273,42.31m,
91,05/02/12,27.37,28.87,27.37,28.82,1287969,1.1984,4.72%,26.568,36.69m,
92,05/01/12,26.91,27.63,26.81,27.52,1064216,0.728269,2.96%,25.3696,29.03m,
93,04/30/12,26.89,26.94,26.28,26.73,723239,-0.156716,-0.63%,24.6413,19.27m,
94,04/27/12,26.32,27.00,26.00,26.90,994468,0.682177,2.83%,24.798,26.48m,
95,04/26/12,25.78,26.35,25.66,26.16,2084142,0.359525,1.51%,24.1159,54.04m,
96,04/25/12,26.08,26.16,25.62,25.77,516670,-0.009218,-0.04%,23.7563,13.35m,
97,04/24/12,25.93,26.12,25.60,25.78,708757,-0.110623,-0.46%,23.7656,18.29m,
98,04/23/12,26.60,26.82,25.33,25.90,1317953,-1.097,-4.39%,23.8762,34.13m,
99,04/20/12,27.55,27.62,26.99,27.09,719750,-0.276558,-1.10%,24.9732,19.62m,
100,04/19/12,27.57,27.99,27.18,27.39,668932,-0.036875,-0.15%,25.2497,18.44m,
101,04/18/12,27.50,27.79,27.36,27.43,539074,-0.405617,-1.58%,25.2866,14.83m,
102,04/17/12,27.80,29.19,27.39,27.87,1838976,0.884985,3.57%,25.6922,52.05m,
103,04/16/12,27.55,27.72,26.27,26.91,1264908,-0.608427,-2.39%,24.8073,33.85m,
104,04/13/12,27.70,27.94,27.10,27.57,844064,-0.276558,-1.08%,25.4157,23.23m,
105,04/12/12,27.69,28.49,27.53,27.87,930325,0.073748,0.29%,25.6922,25.94m,
106,04/11/12,27.77,28.00,27.43,27.79,609672,0.691395,2.77%,25.6185,16.93m,
107,04/10/12,27.12,27.35,26.70,27.04,702973,-0.202809,-0.81%,24.9271,18.97m,
108,04/09/12,27.13,27.47,27.01,27.26,450684,-0.479367,-1.87%,25.1299,12.27m,
109,04/05/12,27.47,28.01,27.40,27.78,784061,0.027656,0.11%,25.6093,21.73m,
110,04/04/12,28.00,28.09,27.47,27.75,659971,-0.516243,-1.98%,25.5816,18.31m,
111,04/03/12,28.16,28.80,28.16,28.31,537618,-0.036874,-0.14%,26.0979,15.31m,
112,04/02/12,27.50,28.4899,27.48,28.35,813861,0.820456,3.24%,26.1347,22.98m,
113,03/30/12,26.88,27.62,26.74,27.46,1040339,0.774363,3.16%,25.3143,28.47m,
114,03/29/12,26.20,26.87,26.00,26.62,1490734,0.202809,0.83%,24.5399,39.41m,
115,03/28/12,27.22,27.22,26.05,26.40,995977,-0.470149,-1.90%,24.3371,26.34m,
116,03/27/12,27.33,27.54,26.55,26.91,735953,-0.359526,-1.43%,24.8073,19.91m,
117,03/26/12,27.22,27.52,26.96,27.30,593685,0.304214,1.22%,25.1668,16.18m,
118,03/23/12,27.00,27.01,26.17,26.97,701783,-0.027656,-0.11%,24.8626,18.73m,
119,03/22/12,27.59,27.60,26.76,27.00,1895260,-0.977171,-3.78%,24.8902,51.41m,
120,03/21/12,28.58,28.62,27.95,28.06,1351328,-0.497804,-1.89%,25.8674,38.03m,
121,03/20/12,28.04,28.75,28.03,28.60,1596331,0.377962,1.45%,26.3652,45.24m,
122,03/19/12,27.74,28.38,27.51,28.19,660912,0.470149,1.84%,25.9872,18.5m,
123,03/16/12,27.95,28.29,27.49,27.68,1045581,-0.19359,-0.75%,25.5171,29.13m,
124,03/15/12,26.10,27.99,25.99,27.89,998216,1.7147,7.15%,25.7107,27.17m,
125,03/14/12,26.89,26.93,25.98,26.03,1818859,-0.700613,-2.84%,23.996,47.77m,
126,03/13/12,27.07,27.31,26.46,26.79,803833,-0.20281,-0.81%,24.6966,21.51m,
127,03/12/12,27.43,27.90,26.88,27.01,779829,-0.359525,-1.42%,24.8994,21.14m,
128,03/09/12,28.01,28.03,27.35,27.40,1028913,-0.58999,-2.28%,25.259,28.5m,
129,03/08/12,27.03,28.12,26.95,28.04,932214,1.2169,4.94%,25.849,25.91m,
130,03/07/12,25.83,27.05,25.83,26.72,810092,0.829673,3.49%,24.6321,21.48m,
131,03/06/12,26.69,26.69,25.82,25.82,1474015,-1.0694,-4.30%,23.8024,38.61m,
132,03/05/12,27.14,27.62,26.96,26.98,1382769,-0.055311,-0.22%,24.8718,37.6m,
133,03/02/12,26.28,27.76,26.25,27.04,1013671,0.820454,3.40%,24.9271,27.43m,
134,03/01/12,26.41,26.81,25.96,26.15,535374,-0.331868,-1.36%,24.1066,14.11m,
135,02/29/12,26.45,26.60,26.25,26.51,757611,0.156717,0.65%,24.4385,20.07m,
136,02/28/12,25.92,26.50,25.66,26.34,829075,0.313432,1.31%,24.2818,21.73m,
137,02/27/12,25.80,26.15,25.49,26.00,525181,-0.138281,-0.57%,23.9684,13.6m,
138,02/24/12,25.81,26.25,25.47,26.15,771282,0.064531,0.27%,24.1066,20.07m,
139,02/23/12,26.30,26.45,25.98,26.08,549000,-0.12906,-0.53%,24.0421,14.34m,
140,02/22/12,26.46,26.89,26.07,26.22,886632,0.055312,0.23%,24.1712,23.39m,
141,02/21/12,27.00,27.38,25.94,26.16,1498753,-0.820455,-3.29%,24.1159,39.63m,
142,02/17/12,27.00,27.31,26.9405,27.05,645536,0.165933,0.67%,24.9363,17.52m,
143,02/16/12,26.50,27.15,26.38,26.87,987410,0.276559,1.13%,24.7704,26.56m,
144,02/15/12,26.50,26.69,26.24,26.57,804942,0.175153,0.72%,24.4938,21.34m,
145,02/14/12,25.68,26.87,25.66,26.38,1021751,0.636084,2.69%,24.3187,26.88m,
146,02/13/12,25.51,25.97,25.44,25.69,944583,0.276559,1.18%,23.6826,24.29m,
147,02/10/12,25.00,25.65,24.96,25.39,974890,-0.221246,-0.94%,23.406,24.77m,
