,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
148,02/09/12,25.24,25.86,25.23,25.63,839094,0.313431,1.34%,23.6273,21.51m,
149,02/08/12,25.00,25.80,24.96,25.29,1652773,0.248902,1.08%,23.3138,41.96m,
150,02/07/12,25.18,25.86,24.97,25.02,899457,-0.285776,-1.22%,23.0649,22.73m,
1,02/06/12,25.54,26.21,24.50,25.33,3059949,-0.488586,-2.05%,23.3507,77.33m,
2,02/03/12,25.22,25.92,25.00,25.86,1203891,0.7928,3.44%,23.8393,30.74m,
3,02/02/12,24.30,25.59,24.29,25.00,1977473,0.65452,2.92%,23.0465,49.55m,
4,02/01/12,23.87,24.55,23.765,24.29,1319624,0.433274,1.97%,22.392,31.99m,
5,01/31/12,23.93,24.16,23.30,23.82,1553392,0.036876,0.17%,21.9587,36.85m,
6,01/30/12,24.17,24.44,23.56,23.78,1551448,-0.746708,-3.29%,21.9218,37.05m,
7,01/27/12,23.60,24.73,23.60,24.59,1630624,0.488587,2.20%,22.6685,39.35m,
8,01/26/12,23.75,24.30,23.50,24.06,1297741,0.451711,2.08%,22.18,31.12m,
9,01/25/12,23.10,23.83,22.95,23.57,887422,0.516241,2.43%,21.7282,20.82m,
10,01/24/12,22.34,23.08,22.26,23.01,517093,0.442494,2.13%,21.212,11.78m,
11,01/23/12,23.34,23.34,22.50,22.53,925604,-0.682177,-3.18%,20.7695,21.07m,
12,01/20/12,23.01,23.49,22.68,23.27,1114592,0.350306,1.66%,21.4517,25.92m,
13,01/19/12,24.00,24.77,22.81,22.89,2744858,-1.1062,-4.98%,21.1014,65.03m,
14,01/18/12,22.24,24.20,22.20,24.09,3095520,1.5948,7.74%,22.2076,72.69m,
15,01/17/12,23.13,23.67,21.8799,22.36,6218536,-2.6365,-11.34%,20.6128,139.97m,
16,01/13/12,24.48,25.25,24.23,25.22,1353061,0.589991,2.60%,23.2493,33.44m,
17,01/12/12,24.30,24.61,23.93,24.58,693479,0.433274,1.95%,22.6593,16.89m,
18,01/11/12,23.85,24.17,23.61,24.11,602361,0.267339,1.22%,22.226,14.39m,
19,01/10/12,22.60,23.93,22.44,23.82,1040076,1.5764,7.73%,21.9587,24.29m,
20,01/09/12,22.47,22.54,21.54,22.11,1157679,-0.193591,-0.94%,20.3823,25.47m,
21,01/06/12,23.09,23.09,22.16,22.32,925770,-0.534679,-2.53%,20.5759,20.78m,
22,01/05/12,22.65,23.065,22.19,22.90,1097566,0.184371,0.88%,21.1106,24.83m,
23,01/04/12,23.73,23.79,22.26,22.70,1985013,-0.97717,-4.46%,20.9262,44.97m,
24,01/03/12,24.57,25.04,23.59,23.76,995219,-0.267341,-1.21%,21.9034,24.12m,
25,12/30/11,23.67,24.20,23.65,24.05,745936,0.276558,1.26%,22.1707,17.94m,
26,12/29/11,23.93,24.04,23.37,23.75,616471,-0.129061,-0.59%,21.8942,14.59m,
27,12/28/11,24.04,24.18,23.63,23.89,731851,-0.19359,-0.87%,22.0232,17.47m,
28,12/27/11,23.87,24.21,23.79,24.10,388711,0.018438,0.08%,22.2168,9.36m,
29,12/23/11,23.88,24.20,23.76,24.08,474619,0.175152,0.80%,22.1984,11.4m,
30,12/22/11,23.11,23.97,23.11,23.89,773748,0.719053,3.38%,22.0232,18.29m,
31,12/21/11,22.80,23.28,22.27,23.11,1250037,0.331869,1.58%,21.3042,28.48m,
32,12/20/11,21.91,23.12,21.84,22.75,1310738,1.1892,6.01%,20.9723,29.68m,
33,12/19/11,21.74,21.99,21.41,21.46,884417,-0.258121,-1.29%,19.7831,19.16m,
34,12/16/11,22.03,22.10,20.75,21.74,2996807,-0.06453,-0.32%,20.0412,63.86m,
35,12/15/11,22.51,22.65,21.68,21.81,2595419,-0.258121,-1.27%,20.1058,57.35m,
36,12/14/11,22.72,22.88,22.00,22.09,1563756,-0.719051,-3.41%,20.3639,34.83m,
37,12/13/11,24.00,24.15,22.745,22.87,875523,-0.829674,-3.79%,21.0829,20.33m,
38,12/12/11,23.82,23.925,23.32,23.77,772822,-0.377961,-1.70%,21.9126,18.29m,
39,12/09/11,24.23,24.35,23.81,24.18,626172,0.184371,0.83%,22.2906,15.08m,
40,12/08/11,24.40,24.50,23.915,23.98,973572,-0.663739,-2.91%,22.1062,23.47m,
41,12/07/11,25.19,25.35,24.56,24.70,789663,-0.451711,-1.95%,22.7699,19.6m,
42,12/06/11,25.61,25.96,25.12,25.19,788402,-0.460931,-1.95%,23.2217,20.07m,
43,12/05/11,25.34,25.85,25.11,25.69,1001708,0.691394,3.01%,23.6826,25.62m,
44,12/02/11,25.05,25.30,24.85,24.94,643377,0.165936,0.73%,22.9912,16.1m,
45,12/01/11,25.34,26.11,24.67,24.76,1009154,-0.442494,-1.90%,22.8253,25.47m,
46,11/30/11,25.25,25.81,24.70,25.24,1414032,1.2076,5.47%,23.2677,35.34m,
47,11/29/11,23.49,24.33,23.34,23.93,1267542,0.350307,1.61%,22.0601,30.37m,
48,11/28/11,24.43,24.71,23.34,23.55,2267409,0.082968,0.38%,21.7098,54.27m,
49,11/25/11,22.73,23.64,22.73,23.46,444495,0.553115,2.62%,21.6268,10.42m,
50,11/23/11,23.30,23.65,22.79,22.86,2311911,-0.71905,-3.30%,21.0737,53.22m,
51,11/22/11,22.50,23.85,22.45,23.64,2588108,1.1247,5.44%,21.7928,60.13m,
52,11/21/11,23.02,23.98,22.10,22.42,4492241,-0.331869,-1.58%,20.6681,103.13m,
53,11/18/11,25.19,25.21,22.73,22.78,5068493,-1.9451,-8.48%,21.00,119.73m,
54,11/17/11,25.53,25.84,24.81,24.89,2316666,-0.921861,-3.86%,22.9451,58.18m,
55,11/16/11,25.53,26.44,25.44,25.89,1796206,0.193591,0.82%,23.867,46.94m,
56,11/15/11,26.28,26.33,25.63,25.68,1412553,-0.52546,-2.17%,23.6734,36.53m,
57,11/14/11,27.11,27.2388,26.04,26.25,1268346,-0.783581,-3.14%,24.1988,33.47m,
58,11/11/11,27.43,27.63,26.69,27.10,1222836,-0.110624,-0.44%,24.9824,33m,
59,11/10/11,28.04,28.53,27.04,27.22,708690,-0.682175,-2.65%,25.093,19.56m,
60,11/09/11,28.02,28.60,27.84,27.96,632459,-0.912642,-3.42%,25.7752,17.78m,
61,11/08/11,28.68,29.06,28.1801,28.95,524707,0.304214,1.15%,26.6878,15.09m,
62,11/07/11,28.76,29.04,28.17,28.62,526598,-0.212027,-0.80%,26.3836,15.05m,
63,11/04/11,29.39,29.53,28.44,28.85,917646,-0.525461,-1.94%,26.5957,26.39m,
64,11/03/11,29.40,29.58,28.99,29.42,807788,0.06453,0.24%,27.1211,23.74m,
65,11/02/11,29.00,29.57,28.90,29.35,856925,0.184372,0.69%,27.0566,25.06m,
66,11/01/11,28.40,29.90,28.10,29.15,1132711,-0.451711,-1.65%,26.8722,32.93m,
67,10/31/11,30.00,30.30,29.64,29.64,818295,-0.3964,-1.43%,27.3239,24.46m,
68,10/28/11,29.92,30.63,29.79,30.07,1288406,-0.009219,-0.03%,27.7203,38.93m,
69,10/27/11,29.22,30.29,29.22,30.08,1515282,1.3367,5.06%,27.7296,45.29m,
70,10/26/11,28.49,28.96,27.45,28.63,1279863,0.405619,1.56%,26.3929,36.34m,
71,10/25/11,28.42,28.70,27.53,28.19,866470,-0.147498,-0.56%,25.9872,24.46m,
72,10/24/11,27.00,28.37,27.00,28.35,1419453,1.2906,5.19%,26.1347,39.66m,
73,10/21/11,25.86,27.38,25.51,26.95,2764879,1.2814,5.44%,24.8441,74.39m,
74,10/20/11,26.23,26.54,24.71,25.56,1886886,-0.92186,-3.77%,23.5627,47.76m,
75,10/19/11,26.44,27.02,25.62,26.56,2834182,0.156716,0.64%,24.4846,74.94m,
76,10/18/11,28.47,28.47,23.80,26.39,8022622,-3.3371,-12.06%,24.3279,207.37m,
77,10/17/11,29.96,30.97,29.90,30.01,2671137,-0.175153,-0.63%,27.665,81.39m,
78,10/14/11,30.45,30.56,29.71,30.20,1159809,0.248902,0.90%,27.8402,34.92m,
79,10/13/11,30.33,30.50,29.49,29.93,1749078,-0.350307,-1.25%,27.5913,52.48m,
80,10/12/11,29.92,30.89,29.75,30.31,1788522,0.682177,2.50%,27.9416,54.51m,
81,10/11/11,28.34,29.78,27.99,29.57,1730200,0.931078,3.54%,27.2594,50.89m,
82,10/10/11,27.71,28.80,27.55,28.56,1936310,1.1615,4.62%,26.3283,54.89m,
83,10/07/11,27.35,27.87,26.75,27.30,2734225,-0.12906,-0.51%,25.1668,74.36m,
84,10/06/11,25.66,27.52,24.99,27.44,3333612,1.8622,7.95%,25.2958,88.73m,
85,10/05/11,23.02,25.66,22.82,25.42,2759976,2.0742,9.71%,23.4337,67.42m,
86,10/04/11,20.61,23.30,20.61,23.17,4383012,1.6593,8.42%,21.3595,93.29m,
87,10/03/11,22.95,23.97,21.26,21.37,4115568,-1.475,-6.97%,19.7002,91.92m,
88,09/30/11,24.08,25.28,22.91,22.97,4879973,-1.2814,-5.71%,21.1751,116.61m,
89,09/29/11,28.25,28.30,22.51,24.36,4913209,-2.9684,-11.68%,22.4565,121.2m,
90,09/28/11,29.18,29.50,27.57,27.58,1085119,-2.0926,-7.60%,25.4249,30.92m,
91,09/27/11,28.61,30.04,28.61,29.85,1311999,1.8161,7.07%,27.5175,38.92m,
92,09/26/11,28.23,28.42,26.75,27.88,1146678,-0.359526,-1.38%,25.7015,31.81m,
93,09/23/11,27.07,28.88,26.85,28.27,1343912,1.014,4.05%,26.061,37.85m,
94,09/22/11,28.53,28.62,26.78,27.17,1914190,-2.0004,-7.40%,25.0469,52.2m,
95,09/21/11,32.43,32.52,29.30,29.34,2129080,-2.7656,-9.28%,27.0474,64.66m,
96,09/20/11,33.00,33.77,32.295,32.34,769983,-0.377964,-1.25%,29.813,25.4m,
97,09/19/11,32.01,32.84,31.99,32.75,1217206,0.267341,0.89%,30.1909,39.52m,
98,09/16/11,33.00,33.40,32.20,32.46,1057108,-0.626866,-2.05%,29.9236,34.61m,
99,09/15/11,33.87,34.23,33.01,33.14,1517181,-0.516241,-1.66%,30.5504,50.81m,
100,09/14/11,32.91,34.77,32.88,33.70,1691993,1.0694,3.56%,31.0667,57.41m,
101,09/13/11,31.97,32.67,31.76,32.54,1191562,0.525462,1.78%,29.9973,38.5m,
102,09/12/11,31.26,32.00,30.98,31.97,824005,0.313431,1.07%,29.4719,25.21m,
103,09/09/11,31.80,32.18,31.17,31.63,785816,-0.497804,-1.68%,29.1584,24.8m,
104,09/08/11,31.32,32.35,31.17,32.17,1417373,0.507023,1.74%,29.6562,45.33m,
105,09/07/11,30.30,31.84,30.10,31.62,1265448,1.9083,7.01%,29.1492,39.39m,
106,09/06/11,29.23,29.57,28.375,29.55,887128,-0.036874,-0.14%,27.241,25.68m,
107,09/02/11,29.49,30.40,29.40,29.59,1103906,-0.387181,-1.40%,27.2778,32.97m,
108,09/01/11,30.58,30.71,29.73,30.01,1175555,-0.451712,-1.61%,27.665,35.29m,
109,08/31/11,29.17,30.62,29.10,30.50,2010666,1.4289,5.35%,28.1167,60.65m,
110,08/30/11,27.78,29.15,27.64,28.95,977200,0.838893,3.25%,26.6878,27.81m,
111,08/29/11,27.40,28.04,27.23,28.04,564823,0.894205,3.58%,25.849,15.66m,
112,08/26/11,26.62,27.18,26.49,27.07,426557,0.248901,1.01%,24.9548,11.49m,
113,08/25/11,28.03,28.07,26.67,26.80,622788,-0.765143,-3.00%,24.7058,16.84m,
114,08/24/11,28.28,28.36,27.35,27.63,639492,-0.571554,-2.19%,25.471,17.7m,
115,08/23/11,27.86,28.25,27.41,28.25,2001684,0.617647,2.43%,26.0425,55.74m,
116,08/22/11,28.41,28.69,27.46,27.58,1485891,0.073747,0.29%,25.4249,41.07m,
117,08/19/11,27.77,29.07,27.41,27.50,927397,-0.437882,-1.70%,25.3512,25.91m,
118,08/18/11,112.26,113.18,108.67,111.90,470189,-0.85733,-3.22%,25.789,52.24m,
119,08/17/11,120.77,121.46,114.12,115.62,347918,-1.0671,-3.85%,26.6464,40.52m,
120,08/16/11,121.01,123.47,119.56,120.25,244606,-0.649912,-2.29%,27.7134,29.68m,
121,08/15/11,121.64,123.21,121.18,123.07,184422,0.43097,1.54%,28.3633,22.53m,
122,08/12/11,119.44,121.44,118.78,121.20,712382,0.493195,1.80%,27.9324,85.59m,
123,08/11/11,115.94,121.77,115.06,119.06,674755,0.527765,1.96%,27.4392,80.77m,
124,08/10/11,114.52,120.72,112.89,116.77,644752,-0.405618,-1.48%,26.9114,75.37m,
125,08/09/11,105.81,118.53,105.71,118.53,721502,3.1182,12.89%,27.317,80.8m,
126,08/08/11,109.16,111.41,105.00,105.00,747654,-1.4174,-5.53%,24.1988,81.31m,
127,08/05/11,112.61,112.99,109.49,111.15,427965,0.057617,0.23%,25.6162,47.42m,
128,08/04/11,115.86,116.42,110.90,110.90,311527,-1.6202,-5.96%,25.5586,35.22m,
129,08/03/11,114.90,117.96,111.93,117.93,300760,0.76284,2.89%,27.1787,34.85m,
130,08/02/11,119.09,119.81,114.62,114.62,516152,-1.2445,-4.50%,26.4159,60.24m,
131,08/01/11,128.00,128.39,119.73,120.02,490331,-1.7769,-6.04%,27.6604,59.85m,
132,07/29/11,122.00,127.77,120.45,127.73,402827,1.3021,4.63%,29.4373,50.52m,
133,07/28/11,125.00,125.00,121.89,122.08,421210,-0.619951,-2.16%,28.1352,51.9m,
134,07/27/11,126.44,126.65,124.5501,124.77,354076,-0.43097,-1.48%,28.7551,44.26m,
135,07/26/11,127.27,127.8192,126.35,126.64,348798,-0.145193,-0.50%,29.1861,44.33m,
136,07/25/11,127.54,127.74,126.53,127.27,299526,-0.101403,-0.34%,29.3313,38.11m,
137,07/22/11,127.57,128.43,127.11,127.71,491267,0.26273,0.90%,29.4327,62.79m,
138,07/21/11,127.80,128.36,125.35,126.57,364642,-0.099101,-0.34%,29.17,46.41m,
139,07/20/11,124.71,128.41,123.90,127.00,451127,0.573858,2.00%,29.2691,57.03m,
140,07/19/11,121.71,125.17,120.99,124.51,860195,1.0717,3.88%,28.6952,105.8m,
141,07/18/11,131.25,133.00,119.84,119.86,1691793,-0.728269,-2.57%,27.6235,212.76m,
142,07/15/11,117.06,123.45,116.80,123.02,554765,1.5833,5.91%,28.3518,67.01m,
143,07/14/11,117.26,118.27,115.01,116.15,232799,-0.244292,-0.90%,26.7685,27.11m,
144,07/13/11,115.93,118.40,115.74,117.21,212246,0.523155,1.97%,27.0128,24.91m,
145,07/12/11,113.99,115.92,112.82,114.94,414332,0.165936,0.63%,26.4896,47.58m,
146,07/11/11,116.00,117.29,113.75,114.22,359680,-0.790496,-2.92%,26.3237,41.38m,
147,07/08/11,118.00,118.60,116.14,117.65,170541,-0.421751,-1.53%,27.1142,19.97m,
148,07/07/11,119.15,120.25,118.44,119.48,170864,0.32726,1.20%,27.536,20.43m,
149,07/06/11,115.07,119.85,114.69,118.06,359384,0.606124,2.28%,27.2087,42.52m,
150,07/05/11,114.66,115.81,113.89,115.43,181249,0.154411,0.58%,26.6026,20.88m,
1,07/01/11,111.91,116.45,111.68,114.76,281963,0.700614,2.72%,26.4482,32.32m,
2,06/30/11,110.07,112.15,109.30,111.72,436456,-0.043789,-0.17%,25.7476,48.45m,
3,06/29/11,111.87,112.29,110.08,111.91,494683,0.078359,0.30%,25.7913,55.27m,
4,06/28/11,107.70,112.75,106.65,111.57,517426,0.896508,3.61%,25.713,57.63m,
5,06/27/11,105.15,108.49,104.75,107.68,418366,0.382573,1.57%,24.8165,44.93m,
6,06/24/11,102.72,106.13,102.66,106.02,526106,0.797408,3.37%,24.4339,55.41m,
7,06/23/11,99.47,102.69,99.18,102.56,297469,0.442493,1.91%,23.6365,30.02m,
8,06/22/11,104.01,104.4583,100.41,100.64,361903,-0.880376,-3.66%,23.194,36.76m,
9,06/21/11,100.32,105.41,100.25,104.46,597009,1.0071,4.37%,24.0744,61.87m,
10,06/20/11,99.37,101.89,98.795,100.09,335584,0.09449,0.41%,23.0672,33.73m,
11,06/17/11,100.69,101.50,99.41,99.68,320384,-0.02535,-0.11%,22.9728,32.19m,
12,06/16/11,100.48,102.88,98.72,99.79,526715,0.080662,0.35%,22.9981,52.87m,
13,06/15/11,104.25,105.52,99.04,99.44,528980,-1.3113,-5.41%,22.9174,53.61m,
14,06/14/11,103.66,106.10,103.60,105.13,304787,0.546202,2.31%,24.2288,31.93m,
15,06/13/11,101.87,106.64,101.17,102.76,553512,0.53468,2.31%,23.6826,57.18m,
16,06/10/11,104.44,104.6291,100.19,100.44,469652,-0.997915,-4.13%,23.1479,47.89m,
17,06/09/11,104.92,106.65,102.47,104.77,542682,-0.027655,-0.11%,24.1458,56.74m,
18,06/08/11,110.33,111.00,104.39,104.89,383321,-1.2537,-4.93%,24.1735,40.92m,
19,06/07/11,110.65,112.52,108.99,110.33,257032,0.085272,0.34%,25.4272,28.33m,
20,06/06/11,114.11,116.39,109.00,109.96,376930,-0.320346,-1.25%,25.3419,42.27m,
21,06/03/11,111.08,113.59,110.16,111.35,261200,-0.318042,-1.22%,25.6623,29.26m,
22,06/02/11,114.26,115.2775,110.63,112.73,349394,0.057616,0.22%,25.9803,39.41m,
23,06/01/11,114.74,115.68,112.295,112.48,190590,-0.769753,-2.88%,25.9227,21.67m,
24,05/31/11,118.21,118.66,114.73,115.82,301195,-0.329565,-1.22%,26.6925,34.89m,
25,05/27/11,115.36,117.27,113.88,117.25,177146,0.539288,2.04%,27.022,20.49m,
26,05/26/11,115.65,115.8599,114.43,114.91,106574,-0.149802,-0.56%,26.4827,12.25m,
27,05/25/11,116.32,116.82,115.09,115.56,151492,-0.110623,-0.41%,26.6325,17.56m,
28,05/24/11,116.84,117.78,115.77,116.04,233249,-0.041484,-0.15%,26.7432,27.25m,
29,05/23/11,119.00,119.31,115.68,116.22,342170,-0.935688,-3.38%,26.7846,40.07m,
30,05/20/11,121.29,121.29,119.75,120.28,233850,-0.175154,-0.63%,27.7203,28.08m,
31,05/19/11,120.39,123.34,120.36,121.04,311189,0.03918,0.14%,27.8955,37.76m,
32,05/18/11,115.88,121.06,115.88,120.87,434820,1.1224,4.20%,27.8563,52m,
33,05/17/11,118.39,119.66,114.80,116.00,319649,-0.716747,-2.61%,26.7339,37.17m,
34,05/16/11,119.36,120.70,118.79,119.11,177133,-0.294995,-1.06%,27.4507,21.11m,
35,05/13/11,123.00,123.56,119.90,120.39,233914,-0.725965,-2.55%,27.7457,28.3m,
36,05/12/11,118.53,124.46,118.17,123.54,236985,0.93108,3.38%,28.4716,28.96m,
37,05/11/11,120.00,121.91,118.06,119.50,299192,-0.115234,-0.42%,27.5406,35.8m,
38,05/10/11,120.62,120.80,118.66,120.00,93845,0.048398,0.18%,27.6558,11.22m,
39,05/09/11,119.23,120.10,118.15,119.79,134017,0.129061,0.47%,27.6074,15.94m,
40,05/06/11,120.09,120.82,117.98,119.23,159632,0.207417,0.76%,27.4783,18.86m,
41,05/05/11,120.01,121.20,117.7901,118.33,420109,-0.477062,-1.72%,27.2709,49.84m,
42,05/04/11,121.53,122.57,115.73,120.40,500097,-0.216637,-0.77%,27.748,59.3m,
43,05/03/11,125.00,125.39,119.88,121.34,229226,-0.984085,-3.40%,27.9646,27.87m,
44,05/02/11,124.89,127.80,124.78,125.61,185299,0.188981,0.66%,28.9487,23.37m,
45,04/29/11,125.48,125.84,123.28,124.79,182363,-0.106015,-0.37%,28.7597,22.72m,
46,04/28/11,127.97,129.00,124.82,125.25,418594,-0.677566,-2.29%,28.8657,52.85m,
47,04/27/11,123.02,131.86,122.59,128.19,1228795,2.1871,7.99%,29.5433,156.64m,
48,04/26/11,118.27,121.91,118.15,118.70,343726,0.089881,0.33%,27.3562,41.16m,
49,04/25/11,118.64,119.77,117.76,118.31,116715,0.10371,0.38%,27.2663,13.83m,
50,04/21/11,119.44,119.96,117.13,117.86,208945,-0.198201,-0.72%,27.1626,24.67m,
51,04/20/11,116.71,118.99,116.58,118.72,325195,0.562335,2.10%,27.3608,38.34m,
52,04/19/11,116.00,117.56,115.23,116.28,212024,-0.006914,-0.03%,26.7985,24.65m,
53,04/18/11,115.77,116.83,114.50,116.31,226184,-0.087577,-0.33%,26.8054,26.07m,
54,04/15/11,115.12,118.21,114.27,116.69,348167,0.336479,1.27%,26.893,40.53m,
55,04/14/11,113.22,116.61,113.00,115.23,343391,0.33187,1.27%,26.5565,39.61m,
56,04/13/11,113.65,114.32,112.58,113.79,267917,0.205114,0.79%,26.2246,30.3m,
57,04/12/11,115.58,115.83,111.42,112.90,421649,-0.666044,-2.50%,26.0195,47.66m,
58,04/11/11,118.33,118.33,115.50,115.79,273295,-0.53007,-1.95%,26.6855,31.82m,
59,04/08/11,119.48,120.20,116.81,118.09,752958,-0.403314,-1.46%,27.2156,89m,
60,04/07/11,115.00,119.95,114.60,119.84,887466,1.0394,3.91%,27.6189,104.56m,
61,04/06/11,108.25,115.83,108.02,115.33,1271445,2.3646,9.76%,26.5795,144.38m,
62,04/05/11,103.49,105.62,103.08,105.07,364624,0.274253,1.15%,24.215,38.25m,
63,04/04/11,103.81,104.43,102.26,103.88,165671,0.062226,0.26%,23.9407,17.11m,
64,04/01/11,101.68,104.45,100.79,103.61,312991,0.815846,3.54%,23.8785,32.25m,
65,03/31/11,99.39,101.20,98.92,100.07,315812,0.020742,0.09%,23.0626,31.67m,
66,03/30/11,99.50,101.20,99.50,99.98,245854,0.244292,1.07%,23.0419,24.64m,
67,03/29/11,96.50,99.34,96.50,98.92,258376,0.33648,1.50%,22.7976,25.35m,
68,03/28/11,97.98,99.19,97.12,97.46,251220,-0.110623,-0.49%,22.4611,24.75m,
69,03/25/11,98.84,99.15,95.53,97.94,565957,-0.1982,-0.87%,22.5717,55.37m,
70,03/24/11,98.97,100.85,98.44,98.80,496746,-0.039179,-0.17%,22.7699,49.22m,
71,03/23/11,97.49,99.32,96.92,98.97,732009,0.343393,1.53%,22.8091,71.88m,
72,03/22/11,96.78,97.80,95.99,97.48,526099,0.071444,0.32%,22.4657,51.01m,
73,03/21/11,93.00,97.31,92.7401,97.17,513657,1.2768,6.05%,22.3943,49.48m,
74,03/18/11,93.21,93.40,91.15,91.63,182172,-0.200506,-0.94%,21.1175,16.7m,
75,03/17/11,92.82,93.735,92.11,92.50,372939,0.281168,1.34%,21.318,,
76,03/16/11,92.46,95.00,88.86,91.28,724489,-0.348002,-1.63%,21.0368,,
77,03/15/11,91.09,94.33,91.06,92.79,616887,-0.195895,-0.91%,21.3848,,
78,03/14/11,93.21,95.60,92.55,93.64,469802,-0.092186,-0.43%,21.5807,,
79,03/11/11,89.11,94.17,89.11,94.04,427716,0.979476,4.73%,21.6729,,
80,03/10/11,89.84,90.44,86.82,89.79,984040,-0.276558,-1.32%,20.6935,,
81,03/09/11,91.83,91.83,90.58,90.99,309205,-0.117536,-0.56%,20.97,,
82,03/08/11,93.50,93.50,91.34,91.50,205505,-0.368744,-1.72%,21.0875,,
83,03/07/11,94.66,94.66,92.166,93.10,162148,-0.271949,-1.25%,21.4563,,
84,03/04/11,96.06,96.06,94.12,94.28,123760,-0.430969,-1.94%,21.7282,,
85,03/03/11,95.79,96.30,95.40,96.15,87961,0.237379,1.08%,22.1592,,
86,03/02/11,93.69,95.54,93.14,95.12,143057,0.42175,1.96%,21.9218,,
87,03/01/11,96.91,96.91,93.26,93.29,191654,-0.765144,-3.44%,21.5001,,
88,02/28/11,96.96,97.72,95.79,96.61,296028,-0.046092,-0.21%,22.2652,,
89,02/25/11,93.86,96.91,93.65,96.81,258790,0.855025,3.98%,22.3113,,
90,02/24/11,92.67,94.40,92.26,93.10,503307,0.027655,0.13%,21.4563,,
91,02/23/11,94.77,95.04,91.69,92.98,376491,-0.433273,-1.98%,21.4286,,
92,02/22/11,96.18,96.59,94.64,94.86,230233,-0.502415,-2.25%,21.8619,,
93,02/18/11,96.55,97.91,96.41,97.04,133668,0.078358,0.35%,22.3643,,
