,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
94,02/17/11,96.27,97.17,96.27,96.70,147803,-0.096794,-0.43%,22.286,,
95,02/16/11,97.27,98.04,96.18,97.12,263724,0.011523,0.05%,22.3828,,
96,02/15/11,95.19,97.53,94.99,97.07,264407,0.440187,2.01%,22.3712,,
97,02/14/11,95.52,95.82,94.60,95.16,301019,0.066836,0.31%,21.9311,,
98,02/11/11,94.33,94.91,93.00,94.87,556489,0.198199,0.91%,21.8642,,
99,02/10/11,94.82,95.50,93.52,94.01,532017,-0.228161,-1.04%,21.666,,
100,02/09/11,95.96,96.12,93.39,95.00,587134,-0.188982,-0.86%,21.8942,,
101,02/08/11,98.44,98.44,95.36,95.82,195796,-0.525458,-2.32%,22.0832,,
102,02/07/11,98.12,98.60,97.93,98.10,90651,-0.059922,-0.26%,22.6086,,
103,02/04/11,99.53,99.61,98.05,98.36,119106,-0.377962,-1.64%,22.6685,,
104,02/03/11,99.30,100.78,99.01,100.00,364666,0.092186,0.40%,23.0465,,
105,02/02/11,98.66,100.54,98.66,99.60,103084,0.085272,0.37%,22.9543,,
106,02/01/11,98.66,99.51,97.7701,99.23,179728,0.131365,0.58%,22.869,,
107,01/31/11,98.82,98.82,97.56,98.66,210477,-0.046093,-0.20%,22.7377,,
108,01/28/11,101.12,101.12,98.27,98.86,151312,-0.294995,-1.28%,22.7838,,
109,01/27/11,101.82,102.06,100.01,100.14,168362,-0.384877,-1.64%,23.0788,,
110,01/26/11,101.04,103.86,101.04,101.81,210523,0.177458,0.76%,23.4636,,
111,01/25/11,101.30,101.30,100.00,101.04,142863,-0.046093,-0.20%,23.2862,,
112,01/24/11,99.14,101.29,99.11,101.24,238679,0.343392,1.49%,23.3323,,
113,01/21/11,100.65,102.00,99.45,99.75,318729,-0.092185,-0.40%,22.9889,,
114,01/20/11,102.21,102.21,99.01,100.15,539219,-0.352611,-1.50%,23.0811,,
115,01/19/11,107.49,107.74,100.59,101.68,502849,-1.3206,-5.33%,23.4337,,
116,01/18/11,109.99,112.00,107.12,107.41,535051,-0.069139,-0.28%,24.7542,,
117,01/14/11,108.78,108.78,106.98,107.71,314608,-0.214333,-0.86%,24.8234,,
118,01/13/11,104.85,109.32,104.85,108.64,349017,0.78819,3.25%,25.0377,,
119,01/12/11,104.52,105.23,103.89,105.22,88957,0.188981,0.79%,24.2495,,
120,01/11/11,105.01,106.61,104.1775,104.40,196708,-0.034569,-0.14%,24.0605,,
121,01/10/11,103.49,104.55,102.52,104.55,205867,-0.235075,-0.97%,24.0951,,
122,01/07/11,105.18,105.77,103.82,105.57,101225,0.078359,0.32%,24.3302,,
123,01/06/11,105.00,106.66,104.90,105.23,451207,0.119842,0.50%,24.2518,,
124,01/05/11,104.50,105.1499,104.29,104.71,307271,-0.094491,-0.39%,24.132,,
125,01/04/11,105.81,106.11,104.76,105.12,194081,-0.085272,-0.35%,24.2265,,
126,01/03/11,104.98,106.70,104.98,105.49,210921,0.059921,0.25%,24.3118,,
127,12/31/10,105.80,106.2351,104.42,105.23,101327,-0.165935,-0.68%,24.2518,,
128,12/30/10,105.90,106.55,105.90,105.95,56978,-0.117539,-0.48%,24.4178,,
129,12/29/10,106.37,106.645,105.87,106.46,88649,0.106015,0.43%,24.5353,,
130,12/28/10,106.31,106.99,105.76,106.00,67921,-0.168239,-0.68%,24.4293,,
131,12/27/10,105.64,106.88,104.99,106.73,62981,0.159021,0.65%,24.5975,,
132,12/23/10,107.48,108.06,105.68,106.04,204583,-0.541593,-2.17%,24.4385,,
133,12/22/10,105.62,109.08,105.62,108.39,200488,0.585382,2.40%,24.9801,,
134,12/21/10,106.94,106.94,105.25,105.85,397512,-0.050702,-0.21%,24.3947,,
135,12/20/10,109.14,109.16,105.86,106.07,388406,-0.818151,-3.24%,24.4454,,
136,12/17/10,106.95,109.99,106.52,109.62,338048,0.827369,3.39%,25.2636,,
137,12/16/10,104.00,106.61,104.00,106.03,221441,0.405618,1.69%,24.4362,,
138,12/15/10,104.60,106.29,104.01,104.27,192292,-0.124451,-0.52%,24.0306,,
139,12/14/10,103.64,105.40,102.71,104.81,195489,0.241988,1.01%,24.155,,
140,12/13/10,105.60,106.2999,103.10,103.76,230197,-0.42175,-1.73%,23.913,,
141,12/10/10,103.76,105.60,103.37,105.59,202351,0.42175,1.76%,24.3348,,
142,12/09/10,100.32,104.63,100.22,103.76,388475,0.601514,2.58%,23.913,,
143,12/08/10,102.33,102.33,100.52,101.15,228695,-0.078358,-0.34%,23.3115,,
144,12/07/10,102.05,103.52,101.43,101.49,260862,-0.055311,-0.24%,23.3899,,
145,12/06/10,103.16,103.24,101.20,101.73,341847,-0.329566,-1.39%,23.4452,,
146,12/03/10,104.60,104.68,102.83,103.16,319011,-0.3964,-1.64%,23.7748,,
147,12/02/10,105.41,106.29,104.20,104.88,182561,-0.209723,-0.86%,24.1712,,
148,12/01/10,106.72,107.1599,105.38,105.79,169782,-0.002305,-0.01%,24.3809,,
149,11/30/10,106.11,107.42,105.70,105.80,115710,-0.050701,-0.21%,24.3832,,
150,11/29/10,107.31,107.32,104.50,106.02,224078,-0.467845,-1.88%,24.4339,,
1,11/26/10,105.36,108.929,105.16,108.05,151026,0.470149,1.92%,24.9017,,
2,11/24/10,105.00,106.2499,105.00,106.01,263947,0.145193,0.60%,24.4316,,
3,11/23/10,107.00,108.29,105.21,105.38,188794,-0.790496,-3.15%,24.2864,,
4,11/22/10,107.91,109.80,107.25,108.81,277751,0.331871,1.34%,25.0769,,
5,11/19/10,106.66,107.97,106.10,107.37,208819,-0.025353,-0.10%,24.745,,
6,11/18/10,108.75,110.07,106.99,107.48,241222,-0.265034,-1.06%,24.7704,,
7,11/17/10,105.00,108.86,104.64,108.63,280749,0.66374,2.72%,25.0354,,
8,11/16/10,107.23,107.23,104.62,105.75,199074,-0.359525,-1.45%,24.3717,,
9,11/15/10,109.77,109.77,107.00,107.31,203605,-0.101405,-0.41%,24.7312,,
10,11/12/10,108.22,109.72,107.62,107.75,284442,-0.502414,-1.98%,24.8326,,
11,11/11/10,108.86,111.00,107.75,109.93,225713,-0.195895,-0.77%,25.335,,
12,11/10/10,105.46,113.53,105.09,110.78,829040,1.3275,5.48%,25.5309,,
13,11/09/10,104.18,105.76,103.00,105.02,491254,0.382572,1.61%,24.2034,,
14,11/08/10,104.00,105.00,102.28,103.36,457534,-0.147497,-0.62%,23.8209,,
15,11/05/10,106.70,106.82,103.80,104.00,207384,-0.428665,-1.76%,23.9684,,
16,11/04/10,106.20,107.435,104.87,105.86,302843,-0.082968,-0.34%,24.397,,
17,11/03/10,107.63,108.00,104.365,106.22,338622,-0.294995,-1.19%,24.48,,
18,11/02/10,108.53,108.78,106.82,107.50,393107,0.12906,0.52%,24.775,,
19,11/01/10,108.00,110.00,106.55,106.94,449047,-0.099099,-0.40%,24.6459,,
20,10/29/10,104.73,107.765,104.26,107.37,341748,0.709831,2.95%,24.745,,
21,10/28/10,103.50,104.55,103.50,104.29,205547,0.140585,0.59%,24.0352,,
22,10/27/10,103.89,105.90,103.12,103.68,557344,-0.117538,-0.49%,23.8946,,
23,10/26/10,101.45,104.65,101.45,104.19,587317,0.304214,1.28%,24.0122,,
24,10/25/10,99.40,103.42,99.04,102.87,806247,0.981781,4.32%,23.7079,,
25,10/22/10,93.66,98.75,93.66,98.61,352463,1.0002,4.60%,22.7262,,
26,10/21/10,94.01,95.13,93.17,94.27,185381,-0.018437,-0.08%,21.7259,,
27,10/20/10,94.62,95.0891,93.54,94.35,373179,0.212028,0.98%,21.7444,,
28,10/19/10,93.68,94.79,93.00,93.43,448691,-0.145192,-0.67%,21.5323,,
29,10/18/10,93.75,98.43,93.1401,94.06,810368,0.589991,2.80%,21.6775,,
30,10/15/10,91.00,91.68,89.38,91.50,352258,0.149802,0.72%,21.0875,,
31,10/14/10,89.75,91.08,87.51,90.85,584426,-0.053008,-0.25%,20.9377,,
32,10/13/10,90.38,91.96,90.07,91.08,610881,0.336479,1.63%,20.9908,,
33,10/12/10,90.58,91.29,88.64,89.62,354372,-0.350306,-1.67%,20.6543,,
34,10/11/10,89.54,92.85,89.19,91.14,579609,0.488585,2.38%,21.0046,,
35,10/08/10,91.30,91.64,88.87,89.02,397235,-0.419445,-2.00%,20.516,,
36,10/07/10,91.06,92.64,90.30,90.84,497115,0.142888,0.69%,20.9354,,
37,10/06/10,92.42,93.43,89.12,90.22,1152247,-0.608428,-2.84%,20.7926,,
38,10/05/10,94.49,95.24,90.80,92.86,1225325,-0.843502,-3.79%,21.401,,
39,10/04/10,97.58,99.06,96.25,96.52,283024,-0.46554,-2.05%,22.2445,,
40,10/01/10,97.71,98.63,96.98,98.54,374342,0.221247,0.98%,22.71,,
41,09/30/10,98.24,98.92,96.75,97.58,568828,0.087577,0.39%,22.4888,,
42,09/29/10,95.85,97.35,94.73,97.20,480027,0.458626,2.09%,22.4012,,
43,09/28/10,93.72,95.50,93.22,95.21,760307,0.354916,1.64%,21.9426,,
44,09/27/10,99.53,100.00,93.55,93.67,1034790,-1.2606,-5.52%,21.5877,,
45,09/24/10,94.75,100.00,92.66,99.14,2728402,-3.2588,-12.48%,22.8483,,
46,09/23/10,111.29,116.29,111.29,113.28,649040,0.371049,1.44%,26.1071,,
47,09/22/10,111.30,111.88,110.61,111.67,162713,0.1982,0.78%,25.736,,
48,09/21/10,109.61,111.18,108.49,110.81,343688,0.241988,0.96%,25.5378,,
49,09/20/10,106.89,109.78,106.3301,109.76,301121,0.86194,3.53%,25.2958,,
50,09/17/10,104.42,106.71,104.42,106.02,591951,0.368743,1.53%,24.4339,,
51,09/16/10,103.80,105.04,103.47,104.42,183179,0.133669,0.56%,24.0652,,
52,09/15/10,101.11,104.41,101.1025,103.84,171265,0.391792,1.66%,23.9315,,
53,09/14/10,102.00,102.72,100.78,102.14,138447,0.032264,0.14%,23.5397,,
54,09/13/10,102.47,102.77,101.10,102.00,346179,-0.004609,-0.02%,23.5074,,
55,09/10/10,102.40,103.05,100.97,102.02,188416,0.080663,0.34%,23.512,,
56,09/09/10,103.15,103.39,101.23,101.67,207217,-0.260425,-1.10%,23.4314,,
57,09/08/10,102.35,102.89,101.77,102.80,115755,0.308823,1.32%,23.6918,,
58,09/07/10,102.84,103.38,101.45,101.46,174694,-0.354918,-1.50%,23.383,,
59,09/03/10,101.91,104.60,101.32,103.00,314876,0.576163,2.49%,23.7379,,
60,09/02/10,99.69,100.67,99.69,100.50,411369,0.096796,0.42%,23.1617,,
61,09/01/10,99.91,100.67,99.30,100.08,253714,0.343394,1.51%,23.0649,,
62,08/31/10,99.29,100.18,98.05,98.59,185215,-0.200506,-0.87%,22.7215,,
63,08/30/10,100.73,101.89,99.46,99.46,178041,-0.290385,-1.25%,22.9221,,
64,08/27/10,100.71,101.7399,99.729,100.72,359389,-0.006913,-0.03%,23.2124,,
65,08/26/10,101.18,102.389,100.50,100.75,330692,-0.230466,-0.98%,23.2193,,
66,08/25/10,100.17,102.92,99.87,101.75,286888,0.218942,0.94%,23.4498,,
67,08/24/10,99.17,101.31,99.05,100.80,171130,-0.009218,-0.04%,23.2309,,
68,08/23/10,101.27,101.72,100.70,100.84,184534,-0.016133,-0.07%,23.2401,,
69,08/20/10,98.19,101.17,97.89,100.91,218537,0.626865,2.77%,23.2562,,
70,08/19/10,97.00,98.42,96.75,98.19,205396,0.301908,1.35%,22.6294,,
71,08/18/10,95.73,97.26,95.60,96.88,164666,0.055313,0.25%,22.3275,,
72,08/17/10,96.88,97.43,96.14,96.64,129579,0.12906,0.58%,22.2721,,
73,08/16/10,94.72,96.36,94.26,96.08,123173,0.082967,0.38%,22.1431,,
74,08/13/10,96.09,96.329,95.03,95.72,121347,-0.085272,-0.39%,22.0601,,
75,08/12/10,95.90,96.78,95.66,96.09,197997,-0.26734,-1.19%,22.1454,,
76,08/11/10,97.66,98.0301,96.75,97.25,153776,-0.412532,-1.81%,22.4127,,
77,08/10/10,98.99,100.17,98.013,99.04,233916,-0.40101,-1.73%,22.8253,,
78,08/09/10,100.36,101.44,99.78,100.78,199711,-0.020742,-0.09%,23.2263,,
79,08/06/10,98.55,100.96,98.20,100.87,341458,0.331871,1.45%,23.247,,
80,08/05/10,98.36,99.99,98.24,99.43,259430,0.188981,0.83%,22.9151,,
81,08/04/10,97.60,98.74,97.45,98.61,153569,0.092186,0.41%,22.7262,,
82,08/03/10,98.23,98.95,97.2901,98.21,113750,-0.082967,-0.37%,22.634,,
83,08/02/10,99.50,99.80,97.62,98.57,210997,0.177457,0.79%,22.7169,,
84,07/30/10,94.03,97.98,94.02,97.80,194025,0.490891,2.23%,22.5395,,
85,07/29/10,96.92,98.76,95.05,95.67,256134,0.092186,0.42%,22.0486,,
86,07/28/10,96.77,96.77,94.98,95.27,148930,-0.232769,-1.05%,21.9564,,
87,07/27/10,97.66,97.66,95.2575,96.28,122973,-0.07375,-0.33%,22.1892,,
88,07/26/10,98.05,99.68,95.23,96.60,260409,-0.308822,-1.37%,22.2629,,
89,07/23/10,93.06,98.71,93.02,97.94,406733,0.55081,2.50%,22.5717,,
90,07/22/10,95.13,96.23,94.67,95.55,261548,0.122147,0.56%,22.0209,,
91,07/21/10,96.70,98.39,94.60,95.02,349394,-0.573859,-2.55%,21.8988,,
92,07/20/10,94.25,97.53,94.00,97.51,395946,0.165936,0.74%,22.4726,,
93,07/19/10,95.51,97.03,93.55,96.79,716830,-0.195895,-0.87%,22.3067,,
94,07/16/10,98.00,99.04,97.56,97.64,377634,-0.09449,-0.42%,22.5026,,
95,07/15/10,99.51,99.51,97.08,98.05,322572,-0.37105,-1.62%,22.5971,,
96,07/14/10,99.53,101.19,99.47,99.66,259795,0.011524,0.05%,22.9681,,
97,07/13/10,100.36,101.18,98.9801,99.61,195087,0.080663,0.35%,22.9566,,
98,07/12/10,101.79,102.44,98.88,99.26,190291,-0.520852,-2.23%,22.876,,
99,07/09/10,98.73,102.00,98.73,101.52,238989,0.642998,2.83%,23.3968,,
100,07/08/10,96.31,98.74,96.30,98.73,208817,0.562334,2.53%,22.7538,,
101,07/07/10,93.80,96.36,92.76,96.29,427576,0.785886,3.67%,22.1915,,
102,07/06/10,93.95,94.5534,91.87,92.88,138872,0.223551,1.06%,21.4056,,
103,07/02/10,92.13,92.48,91.10,91.91,140752,-0.103708,-0.49%,21.182,,
104,07/01/10,93.74,93.79,91.00,92.36,464653,-0.191286,-0.89%,21.2857,,
105,06/30/10,94.99,95.76,93.00,93.19,426950,-0.410228,-1.87%,21.477,,
106,06/29/10,100.63,100.63,94.59,94.97,534830,-1.7584,-7.44%,21.8873,,
107,06/28/10,100.29,103.54,99.9001,102.60,255027,0.426361,1.84%,23.6457,,
108,06/25/10,97.76,100.77,96.97,100.75,190735,0.811235,3.62%,23.2193,,
109,06/24/10,98.09,99.15,96.83,97.23,395053,-0.523155,-2.28%,22.4081,,
110,06/23/10,99.67,100.26,97.66,99.50,176864,0.119843,0.53%,22.9313,,
111,06/22/10,103.00,103.7579,98.60,98.98,256875,-0.845809,-3.58%,22.8114,,
112,06/21/10,102.69,103.00,100.70,102.65,433130,0.297301,1.27%,23.6572,,
113,06/18/10,100.30,101.90,99.92,101.36,309556,0.341089,1.48%,23.3599,,
114,06/17/10,101.11,101.3799,98.80,99.88,142306,-0.147498,-0.64%,23.0188,,
115,06/16/10,98.73,102.50,98.73,100.52,648420,0.366439,1.61%,23.1663,,
116,06/15/10,95.39,99.00,95.35,98.93,318397,0.820455,3.73%,22.7999,,
117,06/14/10,93.97,95.96,93.49,95.37,346512,0.610733,2.86%,21.9794,,
118,06/11/10,91.41,93.11,91.2815,92.72,95999,0.193591,0.91%,21.3687,,
119,06/10/10,90.29,92.04,90.04,91.88,141056,0.583076,2.83%,21.1751,,
120,06/09/10,90.08,91.60,89.17,89.35,213398,-0.094491,-0.46%,20.592,,
121,06/08/10,91.34,91.76,88.351,89.76,424644,-0.336478,-1.60%,20.6865,,
122,06/07/10,93.06,93.33,91.09,91.22,208194,-0.536984,-2.49%,21.023,,
123,06/04/10,95.12,96.68,93.16,93.55,271652,-0.435578,-1.98%,21.56,,
124,06/03/10,90.68,95.55,89.69,95.44,791370,1.2629,6.09%,21.9956,,
125,06/02/10,91.21,91.48,89.70,89.96,388610,-0.135975,-0.65%,20.7326,,
126,06/01/10,91.36,92.21,90.55,90.55,153659,-0.25812,-1.22%,20.8686,,
127,05/28/10,91.50,92.54,90.89,91.67,199071,-0.117537,-0.55%,21.1267,,
128,05/27/10,88.34,92.20,88.34,92.18,339214,1.0394,5.14%,21.2443,,
129,05/26/10,88.48,92.00,87.131,87.67,331175,-0.209722,-1.03%,20.2049,,
130,05/25/10,87.68,88.64,86.17,88.58,471320,-0.361831,-1.74%,20.4146,,
131,05/24/10,88.80,91.37,88.80,90.15,220109,0.352613,1.73%,20.7764,,
132,05/21/10,87.29,89.72,85.16,88.62,207862,0.294994,1.47%,20.4238,,
133,05/20/10,90.065,91.25,87.34,87.34,222850,-0.990999,-4.69%,20.1288,,
134,05/19/10,92.72,93.92,90.45,91.64,285526,-0.396399,-1.84%,21.1198,,
135,05/18/10,94.30,95.68,92.50,93.36,159403,-0.041484,-0.19%,21.5162,,
136,05/17/10,93.46,93.75,90.25,93.54,305077,0.168239,0.79%,21.5577,,
137,05/14/10,93.20,94.03,92.03,92.81,168670,-0.082966,-0.39%,21.3895,,
138,05/13/10,94.05,94.36,92.91,93.17,123959,-0.209725,-0.97%,21.4724,,
139,05/12/10,91.39,94.28,91.39,94.08,140792,0.507024,2.39%,21.6821,,
140,05/11/10,93.58,93.58,91.34,91.88,150155,-0.327261,-1.52%,21.1751,,
141,05/10/10,89.88,93.81,89.88,93.30,378584,1.3874,6.90%,21.5024,,
142,05/07/10,89.50,89.50,86.24,87.28,326911,-0.502413,-2.44%,20.115,,
143,05/06/10,90.44,91.58,86.00,89.46,367774,-0.36644,-1.75%,20.6174,,
144,05/05/10,93.41,93.50,90.73,91.05,360875,-0.781278,-3.59%,20.9838,,
145,05/04/10,95.00,95.12,93.90,94.44,352348,-0.154411,-0.70%,21.7651,,
146,05/03/10,93.81,95.15,93.17,95.11,248596,0.354918,1.65%,21.9195,,
147,04/30/10,93.23,94.49,93.23,93.57,143750,0.018436,0.09%,21.5646,,
148,04/29/10,95.00,95.02,93.06,93.49,194924,-0.13828,-0.64%,21.5462,,
149,04/28/10,95.14,95.14,93.36,94.09,247721,-0.02535,-0.12%,21.6845,,
150,04/27/10,95.14,95.97,93.93,94.20,376785,-0.329565,-1.50%,21.7098,,
1,04/26/10,95.39,96.00,95.05,95.63,211755,0.020741,0.09%,22.0394,,
2,04/23/10,96.00,96.09,95.05,95.54,671496,-0.161324,-0.73%,22.0186,,
3,04/22/10,95.62,96.92,95.00,96.24,446467,-0.03918,-0.18%,22.18,,
4,04/21/10,98.00,98.80,96.22,96.41,1093943,-0.792801,-3.45%,22.2191,,
5,04/20/10,94.38,100.62,94.32,99.85,1291521,1.8068,8.52%,23.0119,,
6,04/19/10,89.20,92.14,89.20,92.01,614395,0.329567,1.58%,21.2051,,
7,04/16/10,92.58,92.67,89.93,90.58,519966,-0.571555,-2.66%,20.8755,,
8,04/15/10,92.92,93.81,92.92,93.06,387975,-0.032264,-0.15%,21.4471,,
9,04/14/10,90.11,94.40,90.06,93.20,901387,0.732879,3.53%,21.4793,,
10,04/13/10,87.94,90.33,87.94,90.02,711283,0.377961,1.86%,20.7465,,
11,04/12/10,89.31,89.31,88.14,88.38,64124,-0.004608,-0.02%,20.3685,,
12,04/09/10,89.06,89.20,88.01,88.40,105403,0.133669,0.66%,20.3731,,
13,04/08/10,88.00,88.00,87.01,87.82,146678,-0.053006,-0.26%,20.2394,,
14,04/07/10,90.25,90.25,88.03,88.05,283251,-0.412533,-1.99%,20.2924,,
15,04/06/10,88.71,90.00,88.11,89.84,433129,0.345699,1.70%,20.705,,
16,04/05/10,86.78,88.79,86.50,88.34,285055,0.55542,2.80%,20.3593,,
17,04/01/10,85.53,85.93,84.77,85.93,187526,0.096795,0.49%,19.8039,,
18,03/31/10,86.29,87.43,85.20,85.51,173746,-0.265034,-1.33%,19.7071,,
19,03/30/10,87.01,87.40,85.64,86.66,129604,-0.013829,-0.07%,19.9721,,
20,03/29/10,85.56,86.88,85.11,86.72,216831,0.394095,2.01%,19.9859,,
21,03/26/10,85.33,86.116,84.40,85.01,164445,-0.152107,-0.77%,19.5918,,
22,03/25/10,85.90,86.61,85.17,85.67,228052,-0.023046,-0.12%,19.7439,,
23,03/24/10,87.50,87.74,85.72,85.77,302278,-0.502414,-2.48%,19.767,,
24,03/23/10,86.80,88.07,86.80,87.95,456540,0.241988,1.21%,20.2694,,
25,03/22/10,85.00,87.17,84.82,86.90,277079,0.410228,2.09%,20.0274,,
26,03/19/10,85.34,86.31,84.50,85.12,173180,0.018437,0.09%,19.6172,,
27,03/18/10,87.87,88.50,84.76,85.04,790152,-0.65913,-3.25%,19.5987,,
28,03/17/10,85.07,88.00,85.07,87.90,667237,0.666044,3.40%,20.2579,,
29,03/16/10,83.59,85.26,83.5225,85.01,245361,0.341088,1.77%,19.5918,,
30,03/15/10,85.27,86.11,82.70,83.53,428791,-0.488585,-2.48%,19.2507,,
31,03/12/10,82.74,85.95,82.42,85.65,805278,0.829674,4.39%,19.7393,,
32,03/11/10,80.00,82.26,79.63,82.05,450765,0.417142,2.26%,18.9097,,
33,03/10/10,77.40,81.35,77.40,80.24,797379,0.675262,3.79%,18.4925,,
34,03/09/10,76.50,77.95,76.50,77.31,323780,0.071444,0.40%,17.8172,,
35,03/08/10,77.16,78.00,76.14,77.00,489914,0.00,0.00%,17.7458,,
36,03/05/10,77.00,77.99,76.76,77.00,239654,0.0991,0.56%,17.7458,,
37,03/04/10,77.81,78.18,76.42,76.57,1008544,-0.394095,-2.18%,17.6467,,
38,03/03/10,79.10,79.49,77.39,78.28,194895,-0.149803,-0.82%,18.0408,,
39,03/02/10,78.50,79.73,78.50,78.93,232471,0.071444,0.39%,18.1906,,
40,03/01/10,77.80,79.00,77.80,78.62,360201,0.099101,0.55%,18.1192,,
41,02/26/10,78.43,78.50,77.41,78.19,555674,-0.205114,-1.13%,18.0201,,
42,02/25/10,75.49,79.30,74.46,79.08,934862,0.553115,3.13%,18.2252,,
43,02/24/10,74.32,76.81,73.83,76.68,401240,0.117538,0.67%,17.6721,,
44,02/23/10,74.24,76.90,74.24,76.17,544788,0.518546,3.04%,17.5545,,
45,02/22/10,73.25,74.94,73.25,73.92,305794,0.191286,1.14%,17.036,,
46,02/19/10,71.46,73.98,71.46,73.09,266540,0.117537,0.70%,16.8447,,
47,02/18/10,72.04,73.06,71.85,72.58,222580,0.089882,0.54%,16.7272,,
48,02/17/10,72.03,72.34,71.39,72.19,272182,0.159021,0.97%,16.6373,,
49,02/16/10,70.51,71.70,69.91,71.50,218612,0.352611,2.19%,16.4782,,
50,02/12/10,68.54,70.20,67.7905,69.97,372024,0.216637,1.36%,16.1256,,
51,02/11/10,68.04,69.6399,67.47,69.03,252906,0.170544,1.08%,15.909,,
52,02/10/10,67.30,68.65,67.05,68.29,298518,0.373354,2.43%,15.7385,,
53,02/09/10,68.10,68.30,66.30,66.67,477910,-0.145194,-0.94%,15.3651,,
54,02/08/10,69.22,69.32,67.07,67.30,286159,-0.39179,-2.46%,15.5103,,
55,02/05/10,70.40,71.57,67.62,69.00,471098,-0.099101,-0.62%,15.9021,,
56,02/04/10,71.29,71.41,69.38,69.43,657165,-0.465539,-2.83%,16.0012,,
57,02/03/10,70.79,71.91,70.79,71.45,192788,0.225856,1.39%,16.4667,,
58,02/02/10,69.08,70.78,68.79,70.47,210542,0.343394,2.16%,16.2409,,
