,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
59,02/01/10,67.62,69.07,67.40,68.98,192391,0.225856,1.44%,15.8975,,
60,01/29/10,69.55,69.94,67.76,68.00,705665,-0.405619,-2.52%,15.6716,,
61,01/28/10,72.42,72.42,69.56,69.76,399944,-0.354917,-2.16%,16.0772,,
62,01/27/10,73.06,73.18,69.45,71.30,985746,-0.458625,-2.72%,16.4322,,
63,01/26/10,74.02,74.70,73.25,73.29,918936,-0.320347,-1.86%,16.8908,,
64,01/25/10,75.00,75.00,74.22,74.68,357283,-0.02996,-0.17%,17.2111,,
65,01/22/10,76.37,76.37,74.60,74.81,461977,-0.373353,-2.12%,17.2411,,
66,01/21/10,75.81,77.45,75.49,76.43,694185,-0.002305,-0.01%,17.6144,,
67,01/20/10,75.93,76.90,74.09,76.44,1806037,-0.670653,-3.67%,17.6167,,
68,01/19/10,69.69,80.00,69.69,79.35,3490292,1.664,10.01%,18.2874,,
69,01/15/10,77.56,77.72,71.45,72.13,2116885,-1.3298,-7.41%,16.6234,,
70,01/14/10,78.50,79.43,77.69,77.90,280821,-0.230464,-1.27%,17.9532,,
71,01/13/10,77.79,79.01,77.77,78.90,178881,0.260425,1.45%,18.1837,,
72,01/12/10,78.01,78.99,77.46,77.77,209403,-0.216638,-1.19%,17.9233,,
73,01/11/10,79.14,79.63,77.36,78.71,261205,-0.225855,-1.23%,18.1399,,
74,01/08/10,78.52,80.00,78.37,79.69,350742,-0.059921,-0.33%,18.3658,,
75,01/07/10,78.95,80.00,78.59,79.95,345196,0.2973,1.64%,18.4257,,
76,01/06/10,77.15,79.13,76.66,78.66,546915,0.46093,2.61%,18.1284,,
77,01/05/10,75.52,76.97,75.42,76.66,191277,0.324956,1.87%,17.6674,,
78,01/04/10,76.64,77.05,74.97,75.25,319617,-0.082968,-0.48%,17.3425,,
79,12/31/09,76.70,76.74,75.39,75.61,92190,-0.085271,-0.49%,17.4255,,
80,12/30/09,77.47,78.49,75.85,75.98,240450,-0.649912,-3.58%,17.5107,,
81,12/29/09,78.00,79.30,77.79,78.80,316820,0.207418,1.16%,18.1606,,
82,12/28/09,76.04,78.00,76.04,77.90,179535,0.4955,2.84%,17.9532,,
83,12/24/09,76.32,76.32,75.52,75.75,54106,0.073749,0.42%,17.4577,,
84,12/23/09,77.35,77.41,74.88,75.43,285887,-0.271949,-1.54%,17.384,,
85,12/22/09,75.91,77.47,75.91,76.61,186606,0.078358,0.45%,17.6559,,
86,12/21/09,75.16,76.75,74.76,76.27,315859,0.403315,2.35%,17.5776,,
87,12/18/09,73.77,75.11,73.75,74.52,243205,0.12445,0.73%,17.1743,,
88,12/17/09,76.98,76.99,73.88,73.98,483541,-0.684481,-3.86%,17.0498,,
89,12/16/09,76.15,78.02,76.15,76.95,233808,0.0991,0.56%,17.7343,,
90,12/15/09,77.22,77.99,76.17,76.52,317501,-0.170544,-0.96%,17.6352,,
91,12/14/09,77.21,77.73,76.60,77.26,162110,0.145193,0.82%,17.8057,,
92,12/11/09,77.50,78.27,76.11,76.63,152197,-0.161326,-0.91%,17.6605,,
93,12/10/09,73.44,77.99,73.05,77.33,704426,1.127,6.75%,17.8219,,
94,12/09/09,71.99,72.7779,71.54,72.44,188592,0.073748,0.44%,16.6949,,
95,12/08/09,72.39,73.73,71.77,72.12,170502,-0.154412,-0.92%,16.6211,,
96,12/07/09,73.11,74.06,72.4264,72.79,294420,-0.006914,-0.04%,16.7755,,
97,12/04/09,73.77,73.96,72.72,72.82,293471,-0.048397,-0.29%,16.7825,,
98,12/03/09,73.37,73.82,72.84,73.03,273094,0.006914,0.04%,16.8309,,
99,12/02/09,71.55,73.42,71.55,73.00,360174,0.320346,1.94%,16.8239,,
100,12/01/09,71.52,72.40,71.20,71.61,147992,0.06914,0.42%,16.5036,,
101,11/30/09,70.85,71.64,70.33,71.31,223681,0.115233,0.71%,16.4345,,
102,11/27/09,70.61,71.455,70.16,70.81,134183,-0.255817,-1.54%,16.3192,,
103,11/25/09,71.36,72.16,71.36,71.92,1129704,0.023047,0.14%,16.575,,
104,11/24/09,72.43,72.52,71.72,71.82,290936,-0.255816,-1.52%,16.552,,
105,11/23/09,73.59,73.59,72.50,72.93,215770,0.02996,0.18%,16.8078,,
106,11/20/09,72.54,72.85,72.05,72.80,183783,0.020742,0.12%,16.7779,,
107,11/19/09,72.45,73.16,72.05,72.71,193311,-0.082967,-0.49%,16.7571,,
108,11/18/09,73.52,73.66,72.53,73.07,199700,-0.13828,-0.81%,16.8401,,
109,11/17/09,72.42,73.79,72.18,73.67,162968,0.260426,1.56%,16.9784,,
110,11/16/09,73.36,74.31,72.20,72.54,355970,-0.110623,-0.66%,16.7179,,
111,11/13/09,73.80,74.89,72.48,73.02,247660,-0.050702,-0.30%,16.8286,,
112,11/12/09,71.49,74.21,71.49,73.24,300886,0.288081,1.74%,16.8793,,
113,11/11/09,71.52,72.16,70.992,71.99,162669,0.221246,1.35%,16.5912,,
114,11/10/09,69.92,71.74,69.92,71.03,449295,0.195895,1.21%,16.3699,,
115,11/09/09,71.20,71.7581,69.95,70.18,250324,-0.034569,-0.21%,16.174,,
116,11/06/09,70.26,71.04,69.80,70.33,346741,-0.096795,-0.59%,16.2086,,
117,11/05/09,69.74,70.98,69.54,70.75,188955,0.366438,2.30%,16.3054,,
118,11/04/09,68.07,69.83,67.807,69.16,280276,0.437885,2.82%,15.939,,
119,11/03/09,67.11,67.62,66.32,67.26,572612,-0.126757,-0.81%,15.5011,,
120,11/02/09,69.84,69.97,65.921,67.81,720052,-0.467843,-2.91%,15.6278,,
121,10/30/09,71.33,72.07,69.79,69.84,400391,-0.33648,-2.05%,16.0957,,
122,10/29/09,71.26,72.51,71.01,71.30,551944,0.078358,0.48%,16.4322,,
123,10/28/09,70.95,71.50,70.59,70.96,311419,-0.076053,-0.46%,16.3538,,
124,10/27/09,71.58,72.34,70.39,71.29,279389,-0.152107,-0.92%,16.4299,,
125,10/26/09,72.33,73.00,71.72,71.95,328454,-0.087577,-0.53%,16.582,,
126,10/23/09,73.00,73.44,71.88,72.33,301539,-0.122146,-0.73%,16.6695,,
127,10/22/09,73.09,73.1825,71.83,72.86,457278,-0.156716,-0.92%,16.7917,,
128,10/21/09,73.55,75.48,73.33,73.54,584571,0.009219,0.05%,16.9484,,
129,10/20/09,74.89,75.00,70.06,73.50,2229168,-1.7976,-9.59%,16.9392,,
130,10/19/09,80.78,81.30,79.45,81.30,514758,0.260425,1.41%,18.7368,,
131,10/16/09,81.61,81.80,80.15,80.17,171770,-0.338783,-1.80%,18.4764,,
132,10/15/09,81.96,83.1675,81.22,81.64,176049,-0.03918,-0.21%,18.8152,,
133,10/14/09,83.01,83.3899,81.30,81.81,335218,-0.078358,-0.41%,18.8543,,
134,10/13/09,83.10,83.49,81.89,82.15,299864,-0.172849,-0.90%,18.9327,,
135,10/12/09,82.21,84.13,82.21,82.90,118254,0.062226,0.33%,19.1056,,
136,10/09/09,83.08,83.68,81.22,82.63,206470,-0.131365,-0.69%,19.0433,,
137,10/08/09,83.47,83.67,81.00,83.20,984562,0.082968,0.43%,19.1747,,
138,10/07/09,81.29,83.20,80.72,82.84,284331,0.440187,2.36%,19.0917,,
139,10/06/09,78.85,81.53,78.33,80.93,265871,0.656826,3.65%,18.6515,,
140,10/05/09,78.30,79.38,77.53,78.08,184700,-0.159021,-0.88%,17.9947,,
141,10/02/09,77.98,79.64,77.756,78.77,185601,0.119842,0.66%,18.1537,,
142,10/01/09,80.17,80.46,77.88,78.25,274769,-0.507024,-2.73%,18.0339,,
143,09/30/09,80.54,81.9199,78.50,80.45,235911,-0.009218,-0.05%,18.5409,,
144,09/29/09,75.13,81.75,75.13,80.49,871778,0.723662,4.06%,18.5501,,
145,09/28/09,76.93,78.59,76.82,77.35,296246,0.034568,0.19%,17.8265,,
146,09/25/09,79.29,79.43,76.63,77.20,485675,-0.548507,-2.99%,17.7919,,
147,09/24/09,81.69,82.51,79.10,79.58,310216,-0.486282,-2.58%,18.3404,,
148,09/23/09,83.99,83.99,81.57,81.69,320580,-0.470147,-2.44%,18.8267,,
149,09/22/09,81.83,84.97,80.64,83.73,880206,0.509327,2.71%,19.2968,,
150,09/21/09,78.00,82.10,77.42,81.52,633736,0.705223,3.90%,18.7875,,
1,09/18/09,77.33,78.53,76.51,78.46,188309,0.318041,1.79%,18.0823,,
2,09/17/09,76.50,77.50,76.03,77.08,321063,0.124452,0.71%,17.7642,,
3,09/16/09,75.09,76.69,74.71,76.54,208132,0.343393,1.99%,17.6398,,
4,09/15/09,74.33,75.25,74.09,75.05,182795,0.066834,0.39%,17.2964,,
5,09/14/09,73.86,74.99,73.86,74.76,140890,0.124452,0.73%,17.2296,,
6,09/11/09,72.46,74.74,72.46,74.22,283828,0.315737,1.88%,17.1051,,
7,09/10/09,71.50,73.15,71.50,72.85,266022,0.292689,1.77%,16.7894,,
8,09/09/09,69.55,71.65,69.00,71.58,321629,0.394097,2.45%,16.4967,,
9,09/08/09,70.25,70.50,69.21,69.87,224349,-0.064531,-0.40%,16.1026,,
10,09/04/09,71.43,71.68,69.81,70.15,198407,-0.096794,-0.60%,16.1671,,
11,09/03/09,69.61,70.80,68.96,70.57,247827,0.481671,3.05%,16.2639,,
12,09/02/09,67.02,69.34,66.75,68.48,273055,0.214332,1.38%,15.7822,,
13,09/01/09,70.49,70.65,67.09,67.55,465409,-0.714442,-4.39%,15.5679,,
14,08/31/09,69.95,70.78,69.08,70.65,203603,0.023046,0.14%,16.2824,,
15,08/28/09,72.35,72.35,70.21,70.55,264232,-0.419445,-2.51%,16.2593,,
16,08/27/09,72.74,73.00,71.75,72.37,212814,-0.085272,-0.51%,16.6788,,
17,08/26/09,72.31,73.07,71.61,72.74,182724,0.154411,0.93%,16.764,,
18,08/25/09,74.70,75.00,72.02,72.07,387977,-0.520851,-3.04%,16.6096,,
19,08/24/09,76.19,76.19,74.27,74.33,254925,-0.290385,-1.67%,17.1305,,
20,08/21/09,74.83,76.42,74.55,75.59,399162,0.350307,2.05%,17.4208,,
21,08/20/09,72.00,74.14,72.00,74.07,225500,0.504718,3.05%,17.0705,,
22,08/19/09,71.26,72.28,71.20,71.88,201420,0.06453,0.39%,16.5658,,
23,08/18/09,71.42,72.00,70.39,71.60,131595,0.253512,1.56%,16.5013,,
24,08/17/09,71.00,71.45,69.29,70.50,474764,-0.373354,-2.25%,16.2478,,
25,08/14/09,72.44,72.50,71.55,72.12,224967,-0.073748,-0.44%,16.6211,,
26,08/13/09,73.43,73.44,72.10,72.44,143100,-0.188982,-1.12%,16.6949,,
27,08/12/09,72.81,74.20,72.53,73.26,138365,0.036875,0.22%,16.8839,,
28,08/11/09,73.30,73.864,73.00,73.10,255876,-0.101405,-0.60%,16.847,,
29,08/10/09,75.74,76.13,73.33,73.54,409376,-0.437884,-2.52%,16.9484,,
30,08/07/09,72.75,75.79,72.75,75.44,279461,0.53007,3.14%,17.3863,,
31,08/06/09,74.31,74.33,72.89,73.14,102928,-0.269644,-1.57%,16.8562,,
32,08/05/09,74.53,75.00,73.79,74.31,337944,-0.00461,-0.03%,17.1259,,
33,08/04/09,73.17,74.45,71.70,74.33,446562,0.327261,1.95%,17.1305,,
34,08/03/09,73.52,73.75,71.65,72.91,403971,-0.135974,-0.80%,16.8032,,
35,07/31/09,72.20,74.18,72.20,73.50,382415,0.294995,1.77%,16.9392,,
36,07/30/09,70.67,72.38,70.41,72.22,277142,0.49089,3.04%,16.6442,,
37,07/29/09,68.82,70.36,68.82,70.09,295687,0.078358,0.49%,16.1533,,
38,07/28/09,70.82,70.82,69.44,69.75,288928,-0.218942,-1.34%,16.0749,,
39,07/27/09,70.49,71.57,70.00,70.70,377170,0.161326,1.00%,16.2939,,
40,07/24/09,67.68,70.18,67.68,70.00,487450,0.32265,2.04%,16.1326,,
41,07/23/09,67.27,68.70,66.32,68.60,514652,0.30652,1.98%,15.8099,,
42,07/22/09,66.31,67.83,65.52,67.27,508089,0.062225,0.40%,15.5034,,
43,07/21/09,63.03,67.17,61.34,67.00,1131882,0.69831,4.74%,15.4412,,
44,07/20/09,63.50,64.3299,63.39,63.97,593658,0.228159,1.57%,14.7428,,
45,07/17/09,63.91,63.91,62.9101,62.98,360893,-0.147497,-1.01%,14.5147,,
46,07/16/09,63.83,64.00,63.27,63.62,159225,0.043788,0.30%,14.6622,,
47,07/15/09,63.40,63.569,62.64,63.43,397223,0.122146,0.84%,14.6184,,
48,07/14/09,61.56,63.29,61.48,62.90,288165,0.470148,3.35%,14.4962,,
49,07/13/09,62.54,62.71,60.42,60.86,446892,-0.320346,-2.23%,14.0261,,
50,07/10/09,61.51,63.04,61.51,62.25,192251,0.076054,0.53%,14.3464,,
51,07/09/09,62.34,62.46,60.54,61.92,208670,0.140585,0.99%,14.2704,,
52,07/08/09,61.07,62.1986,61.00,61.31,427375,0.050702,0.36%,14.1298,,
53,07/07/09,61.51,62.57,60.95,61.09,290238,-0.265035,-1.85%,14.0791,,
54,07/06/09,63.12,63.47,61.96,62.24,282588,-0.315738,-2.15%,14.3441,,
55,07/02/09,65.00,65.14,63.36,63.61,200083,-0.352612,-2.35%,14.6599,,
56,07/01/09,67.01,67.96,65.02,65.14,348991,-0.511631,-3.30%,15.0125,,
57,06/30/09,65.95,67.64,65.95,67.36,541406,0.467843,3.11%,15.5241,,
58,06/29/09,65.07,66.03,64.07,65.33,279864,0.023047,0.15%,15.0563,,
59,06/26/09,63.87,65.54,63.03,65.23,612806,0.288082,1.95%,15.0332,,
60,06/25/09,62.58,64.27,62.11,63.98,303063,0.396399,2.76%,14.7452,,
61,06/24/09,62.00,63.67,61.75,62.26,282927,0.039178,0.27%,14.3488,,
62,06/23/09,64.39,64.39,62.01,62.09,447727,-0.324954,-2.22%,14.3096,,
63,06/22/09,63.28,63.77,62.70,63.50,561710,0.018437,0.13%,14.6345,,
64,06/19/09,63.57,64.13,63.25,63.42,635311,-0.023047,-0.16%,14.6161,,
65,06/18/09,63.32,64.14,63.07,63.52,385185,-0.089881,-0.61%,14.6391,,
66,06/17/09,60.90,64.34,60.78,63.91,742342,0.647607,4.60%,14.729,,
67,06/16/09,60.51,62.11,60.25,61.10,528952,0.138278,0.99%,14.0814,,
68,06/15/09,60.67,60.79,59.30,60.50,406243,-0.041484,-0.30%,13.9431,,
69,06/12/09,60.00,60.93,59.78,60.68,380393,-0.043788,-0.31%,13.9846,,
70,06/11/09,61.00,61.51,60.21,60.87,497875,-0.05992,-0.43%,14.0284,,
71,06/10/09,59.25,63.75,59.25,61.13,1748166,0.36644,2.67%,14.0883,,
72,06/09/09,57.15,60.15,56.93,59.54,759338,0.490889,3.71%,13.7219,,
73,06/08/09,58.08,58.08,56.50,57.41,376887,-0.140583,-1.05%,13.231,,
74,06/05/09,58.50,58.64,57.50,58.02,471467,-0.025351,-0.19%,13.3716,,
75,06/04/09,58.38,58.68,56.60,58.13,864568,0.025351,0.19%,13.3969,,
76,06/03/09,58.53,59.95,57.80,58.02,563746,-0.278862,-2.04%,13.3716,,
77,06/02/09,58.40,59.63,57.38,59.23,417939,0.034568,0.25%,13.6504,,
78,06/01/09,55.00,60.00,55.00,59.08,653379,0.949517,7.50%,13.6159,,
79,05/29/09,55.68,55.68,54.47,54.96,275589,-0.057616,-0.45%,12.6664,,
80,05/28/09,56.36,56.37,54.86,55.21,214536,-0.26273,-2.02%,12.724,,
81,05/27/09,53.60,57.42,53.60,56.35,732305,0.301909,2.38%,12.9867,,
82,05/26/09,54.19,55.46,53.97,55.04,343137,0.188982,1.51%,12.6848,,
83,05/22/09,56.46,56.47,54.00,54.22,254374,-0.345699,-2.69%,12.4958,,
84,05/21/09,55.26,57.38,55.10,55.72,753060,-0.071445,-0.55%,12.8415,,
85,05/20/09,54.89,57.10,54.40,56.03,540944,0.373355,2.98%,12.913,,
86,05/19/09,53.62,54.87,52.65,54.41,324975,0.22816,1.85%,12.5396,,
87,05/18/09,51.28,53.80,50.96,53.42,529030,0.493195,4.17%,12.3114,,
88,05/15/09,52.95,53.20,50.78,51.28,783038,-0.442492,-3.61%,11.8182,,
89,05/14/09,53.20,54.05,52.70,53.20,360956,0.046093,0.38%,12.2607,,
90,05/13/09,53.29,53.65,52.78,53.00,513216,-0.112929,-0.92%,12.2146,,
91,05/12/09,53.56,53.97,52.87,53.49,247567,0.043789,0.36%,12.3276,,
92,05/11/09,52.50,54.71,52.50,53.30,433819,-0.076053,-0.62%,12.2838,,
93,05/08/09,55.96,56.45,53.13,53.63,794023,-0.57386,-4.44%,12.3598,,
94,05/07/09,56.50,57.023,55.13,56.12,592189,-0.039178,-0.30%,12.9337,,
95,05/06/09,56.74,57.25,55.62,56.29,930976,-0.147496,-1.12%,12.9729,,
96,05/05/09,56.00,57.12,54.40,56.93,814021,0.108318,0.83%,13.1204,,
97,05/04/09,53.74,56.63,53.19,56.46,834488,0.861939,7.09%,13.0121,,
98,05/01/09,52.72,53.35,52.0001,52.72,419854,-0.05992,-0.49%,12.1501,,
99,04/30/09,52.58,53.95,51.88,52.98,1237215,0.336478,2.83%,12.21,,
100,04/29/09,52.86,53.50,51.11,51.52,745424,-0.145193,-1.21%,11.8736,,
101,04/28/09,53.47,53.64,51.89,52.15,468524,-0.350308,-2.83%,12.0188,,
102,04/27/09,54.16,54.98,53.16,53.67,327407,-0.182067,-1.45%,12.3691,,
103,04/24/09,51.85,55.00,51.85,54.46,619221,0.599209,5.01%,12.5511,,
104,04/23/09,52.14,52.52,51.01,51.86,961494,-0.032266,-0.27%,11.9519,,
105,04/22/09,51.68,52.86,50.83,52.00,823501,-0.19359,-1.59%,11.9842,,
106,04/21/09,51.02,52.99,49.62,52.84,1011187,0.36644,3.10%,12.1778,,
107,04/20/09,50.35,51.493,50.25,51.25,986357,-0.089882,-0.76%,11.8113,,
108,04/17/09,49.85,52.72,49.38,51.64,792868,0.507024,4.45%,11.9012,,
109,04/16/09,50.45,51.24,47.04,49.44,1960754,-0.205114,-1.77%,11.3942,,
110,04/15/09,53.50,54.04,49.71,50.33,767312,-0.702917,-5.71%,11.5993,,
111,04/14/09,52.17,54.66,52.07,53.38,873616,0.232768,1.93%,12.3022,,
112,04/13/09,52.77,54.30,52.20,52.37,367211,-0.066835,-0.55%,12.0695,,
113,04/09/09,53.00,53.49,52.05,52.66,436567,0.078358,0.65%,12.1363,,
114,04/08/09,51.88,52.878,51.24,52.32,352325,0.092186,0.77%,12.0579,,
115,04/07/09,52.12,52.56,51.38,51.92,456991,-0.179762,-1.48%,11.9657,,
116,04/06/09,52.34,52.98,52.10,52.70,291256,0.020742,0.17%,12.1455,,
117,04/03/09,53.67,53.67,51.20,52.61,386514,-0.053008,-0.44%,12.1248,,
118,04/02/09,51.44,53.40,50.84,52.84,594366,0.608429,5.26%,12.1778,,
119,04/01/09,48.64,50.45,48.46,50.20,366115,-0.011524,-0.10%,11.5693,,
120,03/31/09,51.00,52.00,49.84,50.25,598131,-0.119841,-1.02%,11.5809,,
121,03/30/09,51.37,51.37,49.36,50.77,631676,-0.288082,-2.40%,11.7007,,
122,03/27/09,52.19,52.37,50.5018,52.02,526868,-0.055311,-0.46%,11.9888,,
123,03/26/09,51.15,52.60,51.00,52.26,415666,0.230464,1.95%,12.0441,,
124,03/25/09,51.95,53.6799,50.53,51.26,621092,-0.006914,-0.06%,11.8136,,
125,03/24/09,48.80,52.66,48.80,51.29,740203,0.405619,3.55%,11.8206,,
126,03/23/09,48.05,49.78,47.59,49.53,479553,0.500109,4.58%,11.4149,,
127,03/20/09,46.38,47.50,46.24,47.36,455869,0.161326,1.50%,10.9148,,
128,03/19/09,47.30,48.19,46.46,46.66,443729,-0.149802,-1.37%,10.7535,,
129,03/18/09,45.97,47.50,45.508,47.31,375310,0.308822,2.91%,10.9033,,
130,03/17/09,45.01,46.78,45.00,45.97,563621,0.082967,0.79%,10.5945,,
131,03/16/09,47.01,47.03,44.18,45.61,795121,-0.32265,-2.98%,10.5115,,
132,03/13/09,46.05,47.15,45.00,47.01,556193,0.126755,1.18%,10.8342,,
133,03/12/09,44.15,46.77,43.91,46.46,537852,0.472453,4.62%,10.7074,,
134,03/11/09,43.02,45.00,43.00,44.41,368693,0.029961,0.29%,10.235,,
135,03/10/09,41.16,44.40,41.16,44.28,564499,0.682176,7.16%,10.205,,
136,03/09/09,40.88,42.00,40.88,41.32,445893,-0.179761,-1.85%,9.5228,,
137,03/06/09,41.56,42.34,41.01,42.10,629742,0.023046,0.24%,9.7026,,
138,03/05/09,41.93,43.40,41.29,42.00,435328,-0.278863,-2.80%,9.6795,,
139,03/04/09,43.55,44.35,43.16,43.21,675550,0.159021,1.62%,9.9584,,
140,03/03/09,42.04,43.13,41.62,42.52,611742,0.235074,2.46%,9.7994,,
141,03/02/09,43.21,44.46,41.16,41.50,504315,-0.753621,-7.30%,9.5643,,
142,02/27/09,42.73,45.48,42.70,44.77,485424,0.152107,1.50%,10.3179,,
143,02/26/09,44.25,44.50,42.84,44.11,762490,0.004609,0.05%,10.1658,,
144,02/25/09,43.28,44.59,43.27,44.09,650260,0.011524,0.11%,10.1612,,
145,02/24/09,44.99,45.12,42.81,44.04,770395,-0.172849,-1.67%,10.1497,,
146,02/23/09,43.22,45.05,42.18,44.79,1185572,0.389486,3.92%,10.3225,,
147,02/20/09,40.99,43.26,40.99,43.10,771564,0.465539,4.92%,9.933,,
148,02/19/09,42.06,42.92,40.93,41.08,974654,-0.011523,-0.12%,9.4675,,
149,02/18/09,41.21,42.30,40.38,41.13,899623,0.053007,0.56%,9.479,,
150,02/17/09,40.45,41.75,38.93,40.90,1294987,-0.055312,-0.58%,9.426,,
1,02/13/09,40.99,43.95,40.91,41.14,1996491,0.046093,0.49%,9.4813,,
2,02/12/09,42.00,43.33,38.04,40.94,5539484,-2.8094,-22.94%,9.4352,,
3,02/11/09,56.30,56.88,52.63,53.13,1041678,-0.633777,-4.92%,12.2446,,
4,02/10/09,53.42,57.23,52.34,55.88,732125,0.403314,3.23%,12.8784,,
5,02/09/09,54.68,54.69,52.92,54.13,354037,-0.159023,-1.26%,12.4751,,
6,02/06/09,51.91,55.03,51.86,54.82,649992,0.649911,5.42%,12.6341,,
7,02/05/09,53.80,54.00,51.12,52.00,893920,-0.460929,-3.70%,11.9842,,
8,02/04/09,52.47,54.50,52.47,54.00,751213,0.352611,2.92%,12.4451,,
9,02/03/09,50.04,53.31,49.51,52.47,732782,0.592295,5.15%,12.0925,,
10,02/02/09,47.88,50.31,47.06,49.90,413599,0.474759,4.31%,11.5002,,
11,01/30/09,49.54,50.12,47.59,47.84,489396,-0.39179,-3.43%,11.0254,,
12,01/29/09,50.50,50.85,49.18,49.54,325372,-0.26273,-2.25%,11.4172,,
13,01/28/09,50.69,51.72,49.67,50.68,405263,0.122146,1.06%,11.68,,
14,01/27/09,49.87,50.60,49.19,50.15,259224,0.191285,1.68%,11.5578,,
15,01/26/09,51.20,51.20,49.17,49.32,639434,-0.232769,-2.01%,11.3665,,
16,01/23/09,49.37,51.10,49.34,50.33,413313,0.013827,0.12%,11.5993,,
17,01/22/09,51.90,51.90,49.88,50.27,567342,-0.198198,-1.68%,11.5855,,
18,01/21/09,51.73,52.34,49.88,51.13,893265,0.168239,1.45%,11.7837,,
19,01/20/09,53.53,54.00,48.22,50.40,787836,-0.85733,-6.87%,11.6154,,
20,01/16/09,54.82,55.83,51.56,54.12,600505,-0.080663,-0.64%,12.4728,,
21,01/15/09,50.58,55.00,50.23,54.47,935329,0.68909,5.81%,12.5534,,
22,01/14/09,50.14,51.98,50.02,51.48,588947,-0.147498,-1.23%,11.8643,,
23,01/13/09,49.98,52.52,49.40,52.12,771173,0.744403,6.61%,12.0118,,
24,01/12/09,48.26,49.51,48.26,48.89,387174,-0.025351,-0.22%,11.2674,,
25,01/09/09,48.99,50.60,48.00,49.00,523144,0.214333,1.93%,11.2928,,
26,01/08/09,47.84,48.28,47.00,48.07,577474,0.050701,0.46%,11.0785,,
27,01/07/09,51.00,51.00,47.19,47.85,1047051,-0.986391,-8.21%,11.0278,,
28,01/06/09,55.36,55.80,52.10,52.13,773475,-0.749011,-5.87%,12.0141,,
29,01/05/09,56.99,57.47,54.42,55.38,516257,-0.209723,-1.62%,12.7632,,
30,01/02/09,55.74,56.72,54.66,56.29,269608,0.318041,2.51%,12.9729,,
